                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   73128544 |   72521714 |   72460760 |   72313909 |          0 |          0 |          0 |          0 |   72680636 |   71925294 |   72221278 |   71855386 |          0 |          0 |          0 |          0
  Cycles                             |   95780330 |   95780330 |   95780330 |   95780330 |   72660940 |   72660940 |   72660940 |   72660940 |   95780330 |   95780330 |   95780330 |   95780330 |   72660940 |   72660940 |   72660940 |   72660940
  IPC                                |       0.76 |       0.76 |       0.76 |       0.75 |       0.00 |       0.00 |       0.00 |       0.00 |       0.76 |       0.75 |       0.75 |       0.75 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   33027700 |   33027700 |   33027700 |   33027700 |   33027700 |   33027700 |   33027700 |   33027700 |   33027700 |   33027700 |   33027700 |   33027700 |   33027700 |   33027700 |   33027700 |   33027700
  Idle time (ns)                     |        199 |     317638 |     322896 |     328145 |   33027700 |   33027700 |   33027700 |   33027700 |     313534 |     320275 |     325527 |     330775 |   33027700 |   33027700 |   33027700 |   33027700
  Idle time (%)                      |       0.0% |       1.0% |       1.0% |       1.0% |     100.0% |     100.0% |     100.0% |     100.0% |       0.9% |       1.0% |       1.0% |       1.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    5816448 |    5761977 |    5735802 |    5704149 |          0 |          0 |          0 |          0 |    5789642 |    5599861 |    5691784 |    5572793 |          0 |          0 |          0 |          0
  num incorrect                      |      15765 |       6006 |       7675 |       8067 |          0 |          0 |          0 |          0 |       5931 |       7432 |       7840 |       8362 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.27% |      0.10% |      0.13% |      0.14% |      0.00% |      0.00% |      0.00% |      0.00% |      0.10% |      0.13% |      0.14% |      0.15% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.22 |       0.08 |       0.11 |       0.11 |       0.00 |       0.00 |       0.00 |       0.00 |       0.08 |       0.10 |       0.11 |       0.12 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   10372274 |   10264596 |   10330587 |   10347670 |          0 |          0 |          0 |          0 |   10299314 |   10260111 |   10292695 |   10389460 |          0 |          0 |          0 |          0
    num misses                       |        133 |         23 |         23 |         23 |          0 |          0 |          0 |          0 |         23 |         23 |         23 |         23 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   27173447 |   26748410 |   26784495 |   26733558 |          0 |          0 |          0 |          0 |   26852053 |   26628300 |   26662290 |   26701555 |          0 |          0 |          0 |          0
    num misses                       |    1291639 |    1285259 |    1282734 |    1286300 |          0 |          0 |          0 |          0 |    1283676 |    1285667 |    1286165 |    1282286 |          0 |          0 |          0 |          0
    miss rate                        |      4.75% |      4.80% |      4.79% |      4.81% |      0.00% |      0.00% |      0.00% |      0.00% |      4.78% |      4.83% |      4.82% |      4.80% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |      17.66 |      17.72 |      17.70 |      17.79 |       0.00 |       0.00 |       0.00 |       0.00 |      17.66 |      17.88 |      17.81 |      17.85 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1291772 |    1285282 |    1282757 |    1286323 |          0 |          0 |          0 |          0 |    1283699 |    1285690 |    1286188 |    1282309 |          0 |          0 |          0 |          0
