                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |      43280 |   58720560 |   25166017 |   54526266 |   62914875 |   20971713 |   37748929 |   33554625 |   12583216 |    4194755 |    8389049 |   50331841 |   46137537 |   29360321 |   16777409 |   41943233
    num misses                       |        112 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16
    miss rate                        |      0.26% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   42397984 |    4803934 |    4805277 |    4803802 |    4502574 |    4803828 |    4803523 |    4803412 |    4805357 |    4805732 |    4805696 |    4804644 |    4803379 |    4803806 |    4804142 |    4803493
    num misses                       |   35337954 |    2089363 |    2088624 |    2089392 |    2083102 |    2086506 |    2084451 |    2075344 |    2084711 |    2069809 |    2077733 |    2088544 |    2087845 |    2083277 |    2080411 |    2084340
    miss rate                        |     83.35% |     43.49% |     43.47% |     43.49% |     46.26% |     43.43% |     43.39% |     43.21% |     43.38% |     43.07% |     43.23% |     43.47% |     43.47% |     43.37% |     43.30% |     43.39%
    mpki                             |      72.78 |       7.21 |      15.03 |       7.71 |       6.79 |      17.38 |      10.66 |      11.75 |      25.33 |      46.46 |      32.76 |       8.28 |       8.95 |      13.20 |      20.56 |       9.72
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   35338066 |    2089379 |    2088640 |    2089408 |    2083118 |    2086522 |    2084467 |    2075360 |    2084727 |    2069825 |    2077749 |    2088560 |    2087861 |    2083293 |    2080427 |    2084356
    num misses                       |   34079790 |    2025412 |    2022041 |    2027843 |    2013270 |    2021750 |    2015196 |    2000877 |    2013519 |    1982929 |    2003909 |    2023481 |    2022105 |    2014970 |    2008485 |    2016591
    miss rate                        |     96.44% |     96.94% |     96.81% |     97.05% |     96.65% |     96.90% |     96.68% |     96.41% |     96.58% |     95.80% |     96.45% |     96.88% |     96.85% |     96.72% |     96.54% |     96.75%
    mpki                             |      70.19 |       6.99 |      14.55 |       7.48 |       6.56 |      16.84 |      10.31 |      11.33 |      24.46 |      44.51 |      31.59 |       8.02 |       8.67 |      12.77 |      19.85 |       9.41
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      43280 |   58720560 |   25166017 |   54526266 |   62914875 |   20971713 |   37748929 |   33554625 |   12583216 |    4194755 |    8389049 |   50331841 |   46137537 |   29360321 |   16777409 |   41943233
    num cache misses                 |       1893 |        194 |        119 |        187 |        214 |        111 |        156 |        147 |        121 |         95 |        103 |        202 |        186 |        167 |        138 |        179
    miss rate                        |      4.37% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   42397984 |    4803934 |    4805277 |    4803802 |    4502574 |    4803828 |    4803523 |    4803412 |    4805357 |    4805732 |    4805696 |    4804644 |    4803379 |    4803806 |    4804142 |    4803493
    num cache misses                 |   36514380 |    2095521 |    2094352 |    2095765 |    2093263 |    2095582 |    2093644 |    2088865 |    2092075 |    2074046 |    2087368 |    2095461 |    2095539 |    2092260 |    2092978 |    2094930
    miss rate                        |     86.12% |     43.62% |     43.58% |     43.63% |     46.49% |     43.62% |     43.59% |     43.49% |     43.54% |     43.16% |     43.44% |     43.61% |     43.63% |     43.55% |     43.57% |     43.61%
    mpki                             |      75.21 |       7.23 |      15.08 |       7.73 |       6.82 |      17.46 |      10.71 |      11.82 |      25.42 |      46.55 |      32.91 |       8.31 |       8.98 |      13.26 |      20.69 |       9.77
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   38060359 |    3797027 |    3795869 |    3827779 |    3765574 |    3818300 |    3789288 |    3755084 |    3778140 |    3742081 |    3750778 |    3797498 |    3795807 |    3794346 |    3779299 |    3806833
    num cache misses                 |   35609619 |    2054571 |    2053765 |    2057511 |    2068136 |    2078445 |    2075186 |    2064218 |    2045666 |    2009223 |    2032945 |    2054216 |    2079788 |    2070648 |    2072502 |    2078121
    miss rate                        |     93.56% |     54.11% |     54.11% |     53.75% |     54.92% |     54.43% |     54.76% |     54.97% |     54.14% |     53.69% |     54.20% |     54.09% |     54.79% |     54.57% |     54.84% |     54.59%
    mpki                             |      73.34 |       7.09 |      14.78 |       7.59 |       6.74 |      17.31 |      10.61 |      11.68 |      24.86 |      45.10 |      32.05 |       8.15 |       8.92 |      13.12 |      20.49 |       9.69
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37153710 |    3755883 |    3755163 |    3789338 |    3740233 |    3801050 |    3770674 |    3730290 |    3731610 |    3677162 |    3696252 |    3756051 |    3779869 |    3772567 |    3758684 |    3789845
    num cache misses                 |   29368768 |    1701034 |    1701188 |    1731707 |    1672206 |    1722615 |    1695529 |    1666088 |    1685534 |    1667890 |    1662596 |    1701628 |    1700105 |    1702029 |    1686208 |    1711772
    miss rate                        |     79.05% |     45.29% |     45.30% |     45.70% |     44.71% |     45.32% |     44.97% |     44.66% |     45.17% |     45.36% |     44.98% |     45.30% |     44.98% |     45.12% |     44.86% |     45.17%
    mpki                             |      60.49 |       5.87 |      12.25 |       6.39 |       5.45 |      14.35 |       8.67 |       9.43 |      20.48 |      37.44 |      26.21 |       6.75 |       7.29 |      10.79 |      16.67 |       7.98
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   75635081 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        631 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     105.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.78 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      44.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.53 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     37.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   28170468 |    1589661 |    1378700 |    1441982 |    1657710 |    1383526 |    1364698 |    1341282 |    1673157 |    1385485 |    1586070 |    1489872 |    1484501 |    1319198 |    1471502 |    1414787
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     146108 |     111261 |     322439 |     289631 |      14367 |     339034 |     330755 |     324742 |      12305 |     282311 |      76490 |     211630 |     215495 |     382745 |     214648 |     296890
