metric,value
timestamp,2026-07-12T15:20:51
workload,GUPS
strategy,MPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/GUPS_W_MPO_16TH_20260712_013602
cpu_map,"[0, 9, 10, 8, 14, 5, 2, 13, 7, 6, 15, 12, 11, 3, 1, 4]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,255.6515
total_instructions,3133752167
avg_ipc,0.4676
avg_ipc_p,0.4812
avg_ipc_e,0.4541
total_power_W,16.3733
dynamic_W,9.0614
leakage_W,5.6
dram_W,1.7119
energy_J,4.185857
node0_reads,51204844
node1_reads,463
node0_pct,99.9991
node0_writes,24430237
node1_writes,168
dram_local,38328107
dram_remote,11824492
dram_remote_pct,23.577
l1d_miss_pct,86.9295
l2_miss_pct,97.7944
l3_miss_pct,81.0498
l1d_mpki,20.1912
l2_mpki,19.7459
l3_mpki,16.004
l3_miss_count,50152599
cpi_base_frac,0.7847
cpi_branch_frac,0.007
cpi_l2_frac,0.001
cpi_l3_frac,0.0132
cpi_dram_local_frac,0.142
cpi_dram_remote_frac,0.0522
futex_wake_count,6
futex_wait_count,30
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0124
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4197700
L1-D.access-mru-0.c1,1005541
L1-D.access-mru-0.c10,1048314
L1-D.access-mru-0.c11,1005772
L1-D.access-mru-0.c12,1006342
L1-D.access-mru-0.c13,1006477
L1-D.access-mru-0.c14,1022247
L1-D.access-mru-0.c15,995177
L1-D.access-mru-0.c2,1007009
L1-D.access-mru-0.c3,974797
L1-D.access-mru-0.c4,734228
L1-D.access-mru-0.c5,984294
L1-D.access-mru-0.c6,1011850
L1-D.access-mru-0.c7,1043773
L1-D.access-mru-0.c8,1023294
L1-D.access-mru-0.c9,1047501
L1-D.access-mru-0.node0,10959192
L1-D.access-mru-0.node1,8155124
L1-D.access-mru-0.total,19114316
L1-D.access-mru-1.c0,45714
L1-D.access-mru-1.c1,276
L1-D.access-mru-1.c10,1535
L1-D.access-mru-1.c11,209
L1-D.access-mru-1.c12,254
L1-D.access-mru-1.c13,767
L1-D.access-mru-1.c14,607
L1-D.access-mru-1.c15,377
L1-D.access-mru-1.c2,457
L1-D.access-mru-1.c3,231
L1-D.access-mru-1.c4,649
L1-D.access-mru-1.c5,213
L1-D.access-mru-1.c6,445
L1-D.access-mru-1.c7,1084
L1-D.access-mru-1.c8,735
L1-D.access-mru-1.c9,3706
L1-D.access-mru-1.node0,49069
L1-D.access-mru-1.node1,8190
L1-D.access-mru-1.total,57259
L1-D.access-mru-2.c0,21696
L1-D.access-mru-2.c1,247
L1-D.access-mru-2.c10,809
L1-D.access-mru-2.c11,219
L1-D.access-mru-2.c12,201
L1-D.access-mru-2.c13,661
L1-D.access-mru-2.c14,440
L1-D.access-mru-2.c15,286
L1-D.access-mru-2.c2,440
L1-D.access-mru-2.c3,188
L1-D.access-mru-2.c4,690
L1-D.access-mru-2.c5,217
L1-D.access-mru-2.c6,345
L1-D.access-mru-2.c7,770
L1-D.access-mru-2.c8,603
L1-D.access-mru-2.c9,2690
L1-D.access-mru-2.node0,24593
L1-D.access-mru-2.node1,5909
L1-D.access-mru-2.total,30502
L1-D.access-mru-3.c0,18038
L1-D.access-mru-3.c1,200
L1-D.access-mru-3.c10,762
L1-D.access-mru-3.c11,235
L1-D.access-mru-3.c12,167
L1-D.access-mru-3.c13,523
L1-D.access-mru-3.c14,406
L1-D.access-mru-3.c15,212
L1-D.access-mru-3.c2,441
L1-D.access-mru-3.c3,217
L1-D.access-mru-3.c4,401
L1-D.access-mru-3.c5,197
L1-D.access-mru-3.c6,403
L1-D.access-mru-3.c7,630
L1-D.access-mru-3.c8,571
L1-D.access-mru-3.c9,2614
L1-D.access-mru-3.node0,20527
L1-D.access-mru-3.node1,5490
L1-D.access-mru-3.total,26017
L1-D.access-mru-4.c0,15959
L1-D.access-mru-4.c1,191
L1-D.access-mru-4.c10,835
L1-D.access-mru-4.c11,231
L1-D.access-mru-4.c12,195
L1-D.access-mru-4.c13,371
L1-D.access-mru-4.c14,360
L1-D.access-mru-4.c15,205
L1-D.access-mru-4.c2,359
L1-D.access-mru-4.c3,218
L1-D.access-mru-4.c4,356
L1-D.access-mru-4.c5,207
L1-D.access-mru-4.c6,378
L1-D.access-mru-4.c7,625
L1-D.access-mru-4.c8,577
L1-D.access-mru-4.c9,2224
L1-D.access-mru-4.node0,18293
L1-D.access-mru-4.node1,4998
L1-D.access-mru-4.total,23291
L1-D.access-mru-5.c0,14479
L1-D.access-mru-5.c1,204
L1-D.access-mru-5.c10,894
L1-D.access-mru-5.c11,230
L1-D.access-mru-5.c12,168
L1-D.access-mru-5.c13,319
L1-D.access-mru-5.c14,338
L1-D.access-mru-5.c15,206
L1-D.access-mru-5.c2,310
L1-D.access-mru-5.c3,188
L1-D.access-mru-5.c4,319
L1-D.access-mru-5.c5,174
L1-D.access-mru-5.c6,383
L1-D.access-mru-5.c7,537
L1-D.access-mru-5.c8,545
L1-D.access-mru-5.c9,1831
L1-D.access-mru-5.node0,16594
L1-D.access-mru-5.node1,4531
L1-D.access-mru-5.total,21125
L1-D.access-mru-6.c0,13465
L1-D.access-mru-6.c1,219
L1-D.access-mru-6.c10,943
L1-D.access-mru-6.c11,224
L1-D.access-mru-6.c12,183
L1-D.access-mru-6.c13,286
L1-D.access-mru-6.c14,296
L1-D.access-mru-6.c15,200
L1-D.access-mru-6.c2,266
L1-D.access-mru-6.c3,184
L1-D.access-mru-6.c4,292
L1-D.access-mru-6.c5,162
L1-D.access-mru-6.c6,298
L1-D.access-mru-6.c7,549
L1-D.access-mru-6.c8,540
L1-D.access-mru-6.c9,1655
L1-D.access-mru-6.node0,15435
L1-D.access-mru-6.node1,4327
L1-D.access-mru-6.total,19762
L1-D.access-mru-7.c0,12467
L1-D.access-mru-7.c1,223
L1-D.access-mru-7.c10,929
L1-D.access-mru-7.c11,228
L1-D.access-mru-7.c12,248
L1-D.access-mru-7.c13,223
L1-D.access-mru-7.c14,287
L1-D.access-mru-7.c15,176
L1-D.access-mru-7.c2,245
L1-D.access-mru-7.c3,187
L1-D.access-mru-7.c4,279
L1-D.access-mru-7.c5,175
L1-D.access-mru-7.c6,289
L1-D.access-mru-7.c7,507
L1-D.access-mru-7.c8,473
L1-D.access-mru-7.c9,1525
L1-D.access-mru-7.node0,14372
L1-D.access-mru-7.node1,4089
L1-D.access-mru-7.total,18461
L1-D.backinval-E.c0,935
L1-D.backinval-E.c1,2
L1-D.backinval-E.c10,8
L1-D.backinval-E.c12,4
L1-D.backinval-E.c13,3
L1-D.backinval-E.c14,3
L1-D.backinval-E.c2,6
L1-D.backinval-E.c3,2
L1-D.backinval-E.c4,2
L1-D.backinval-E.c5,5
L1-D.backinval-E.c6,2
L1-D.backinval-E.c7,5
L1-D.backinval-E.node0,959
L1-D.backinval-E.node1,18
L1-D.backinval-E.total,977
L1-D.backinval-M.c0,554
L1-D.backinval-M.c1,626
L1-D.backinval-M.c10,594
L1-D.backinval-M.c11,31
L1-D.backinval-M.c12,362
L1-D.backinval-M.c13,252
L1-D.backinval-M.c14,499
L1-D.backinval-M.c15,590
L1-D.backinval-M.c2,500
L1-D.backinval-M.c3,639
L1-D.backinval-M.c4,366
L1-D.backinval-M.c5,424
L1-D.backinval-M.c6,152
L1-D.backinval-M.c7,1054
L1-D.backinval-M.c8,501
L1-D.backinval-M.c9,589
L1-D.backinval-M.node0,4315
L1-D.backinval-M.node1,3418
L1-D.backinval-M.total,7733
L1-D.backinval-S.c0,4
L1-D.backinval-S.c1,243
L1-D.backinval-S.c10,319
L1-D.backinval-S.c11,59
L1-D.backinval-S.c12,97
L1-D.backinval-S.c13,85
L1-D.backinval-S.c14,72
L1-D.backinval-S.c15,155
L1-D.backinval-S.c2,148
L1-D.backinval-S.c3,231
L1-D.backinval-S.c4,449
L1-D.backinval-S.c5,126
L1-D.backinval-S.c6,67
L1-D.backinval-S.c7,135
L1-D.backinval-S.c8,175
L1-D.backinval-S.c9,216
L1-D.backinval-S.node0,1403
L1-D.backinval-S.node1,1178
L1-D.backinval-S.total,2581
L1-D.coherency-downgrades.c0,1750
L1-D.coherency-downgrades.c1,1863
L1-D.coherency-downgrades.c10,1825
L1-D.coherency-downgrades.c11,2749
L1-D.coherency-downgrades.c12,2122
L1-D.coherency-downgrades.c13,1784
L1-D.coherency-downgrades.c14,1861
L1-D.coherency-downgrades.c15,1689
L1-D.coherency-downgrades.c2,2178
L1-D.coherency-downgrades.c3,2311
L1-D.coherency-downgrades.c4,1888
L1-D.coherency-downgrades.c5,1838
L1-D.coherency-downgrades.c6,2188
L1-D.coherency-downgrades.c7,1623
L1-D.coherency-downgrades.c8,1863
L1-D.coherency-downgrades.c9,1654
L1-D.coherency-downgrades.node0,15639
L1-D.coherency-downgrades.node1,15547
L1-D.coherency-downgrades.total,31186
L1-D.coherency-invalidates.c0,1534
L1-D.coherency-invalidates.c1,130
L1-D.coherency-invalidates.c10,9
L1-D.coherency-invalidates.c11,1563
L1-D.coherency-invalidates.c12,715
L1-D.coherency-invalidates.c13,1740
L1-D.coherency-invalidates.c14,1282
L1-D.coherency-invalidates.c15,713
L1-D.coherency-invalidates.c2,1126
L1-D.coherency-invalidates.c3,1262
L1-D.coherency-invalidates.c4,7
L1-D.coherency-invalidates.c5,1007
L1-D.coherency-invalidates.c6,1480
L1-D.coherency-invalidates.c7,914
L1-D.coherency-invalidates.c8,222
L1-D.coherency-invalidates.c9,722
L1-D.coherency-invalidates.node0,7460
L1-D.coherency-invalidates.node1,6966
L1-D.coherency-invalidates.total,14426
L1-D.coherency-upgrades.c0,2
L1-D.coherency-upgrades.c1,5
L1-D.coherency-upgrades.c10,5
L1-D.coherency-upgrades.c11,5
L1-D.coherency-upgrades.c12,5
L1-D.coherency-upgrades.c13,4
L1-D.coherency-upgrades.c14,7
L1-D.coherency-upgrades.c15,5
L1-D.coherency-upgrades.c2,5
L1-D.coherency-upgrades.c3,7
L1-D.coherency-upgrades.c4,4
L1-D.coherency-upgrades.c5,8
L1-D.coherency-upgrades.c6,6
L1-D.coherency-upgrades.c7,5
L1-D.coherency-upgrades.c8,6
L1-D.coherency-upgrades.c9,5
L1-D.coherency-upgrades.node0,42
L1-D.coherency-upgrades.node1,42
L1-D.coherency-upgrades.total,84
L1-D.coherency-writebacks.c0,90
L1-D.coherency-writebacks.c1,39
L1-D.coherency-writebacks.c10,76
L1-D.coherency-writebacks.c11,22
L1-D.coherency-writebacks.c12,34
L1-D.coherency-writebacks.c13,11
L1-D.coherency-writebacks.c14,25
L1-D.coherency-writebacks.c15,20
L1-D.coherency-writebacks.c2,21
L1-D.coherency-writebacks.c3,34
L1-D.coherency-writebacks.c4,17
L1-D.coherency-writebacks.c5,29
L1-D.coherency-writebacks.c6,25
L1-D.coherency-writebacks.c7,18
L1-D.coherency-writebacks.c8,52
L1-D.coherency-writebacks.c9,39
L1-D.coherency-writebacks.node0,273
L1-D.coherency-writebacks.node1,279
L1-D.coherency-writebacks.total,552
L1-D.evict-E,33327159
L1-D.evict-M.c0,3138382
L1-D.evict-M.c1,2093040
L1-D.evict-M.c10,2084963
L1-D.evict-M.c11,2092586
L1-D.evict-M.c12,2092997
L1-D.evict-M.c13,2090157
L1-D.evict-M.c14,2090541
L1-D.evict-M.c15,2092564
L1-D.evict-M.c2,2091654
L1-D.evict-M.c3,2092751
L1-D.evict-M.c4,2091924
L1-D.evict-M.c5,2093263
L1-D.evict-M.c6,2091228
L1-D.evict-M.c7,2086152
L1-D.evict-M.c8,2089662
L1-D.evict-M.c9,2071785
L1-D.evict-M.node0,17778394
L1-D.evict-M.node1,16705255
L1-D.evict-M.total,34483649
L1-D.evict-S.c0,44944
L1-D.evict-S.c1,1436
L1-D.evict-S.c10,1386
L1-D.evict-S.c11,1177
L1-D.evict-S.c12,1318
L1-D.evict-S.c14,542
L1-D.evict-S.c15,875
L1-D.evict-S.c2,892
L1-D.evict-S.c3,839
L1-D.evict-S.c4,494
L1-D.evict-S.c5,722
L1-D.evict-S.c6,684
L1-D.evict-S.c7,582
L1-D.evict-S.c8,1449
L1-D.evict-S.c9,683
L1-D.evict-S.node0,50593
L1-D.evict-S.node1,7430
L1-D.evict-S.total,58023
L1-D.load-misses-E,7
L1-D.load-misses-I.c0,35463940
L1-D.load-misses-I.c1,2095493
L1-D.load-misses-I.c10,2087340
L1-D.load-misses-I.c11,2095433
L1-D.load-misses-I.c12,2095512
L1-D.load-misses-I.c13,2092233
L1-D.load-misses-I.c14,2092950
L1-D.load-misses-I.c15,2094903
L1-D.load-misses-I.c2,2094325
L1-D.load-misses-I.c3,2095736
L1-D.load-misses-I.c4,2093235
L1-D.load-misses-I.c5,2095554
L1-D.load-misses-I.c6,2093615
L1-D.load-misses-I.c7,2088837
L1-D.load-misses-I.c8,2092047
L1-D.load-misses-I.c9,2074020
L1-D.load-misses-I.node0,50120735
L1-D.load-misses-I.node1,16724438
L1-D.load-misses-I.total,66845173
L1-D.load-misses-S,1
L1-D.load-misses.c0,35463948
L1-D.load-misses.c1,2095493
L1-D.load-misses.c10,2087340
L1-D.load-misses.c11,2095433
L1-D.load-misses.c12,2095512
L1-D.load-misses.c13,2092233
L1-D.load-misses.c14,2092950
L1-D.load-misses.c15,2094903
L1-D.load-misses.c2,2094325
L1-D.load-misses.c3,2095736
L1-D.load-misses.c4,2093235
L1-D.load-misses.c5,2095554
L1-D.load-misses.c6,2093615
L1-D.load-misses.c7,2088837
L1-D.load-misses.c8,2092047
L1-D.load-misses.c9,2074020
L1-D.load-misses.node0,50120743
L1-D.load-misses.node1,16724438
L1-D.load-misses.total,66845181
L1-D.loads-E.c0,484318
L1-D.loads-E.c1,9
L1-D.loads-E.c10,40
L1-D.loads-E.c11,300004
L1-D.loads-E.c12,300009
L1-D.loads-E.c13,300009
L1-D.loads-E.c14,300009
L1-D.loads-E.c15,8
L1-D.loads-E.c2,300009
L1-D.loads-E.c3,9
L1-D.loads-E.c4,11
L1-D.loads-E.c5,9
L1-D.loads-E.c6,300009
L1-D.loads-E.c7,300009
L1-D.loads-E.c8,19
L1-D.loads-E.c9,40
L1-D.loads-E.node0,1384383
L1-D.loads-E.node1,1200138
L1-D.loads-E.total,2584521
L1-D.loads-I.c0,35463940
L1-D.loads-I.c1,2095493
L1-D.loads-I.c10,2087340
L1-D.loads-I.c11,2095433
L1-D.loads-I.c12,2095512
L1-D.loads-I.c13,2092233
L1-D.loads-I.c14,2092950
L1-D.loads-I.c15,2094903
L1-D.loads-I.c2,2094325
L1-D.loads-I.c3,2095736
L1-D.loads-I.c4,2093235
L1-D.loads-I.c5,2095554
L1-D.loads-I.c6,2093615
L1-D.loads-I.c7,2088837
L1-D.loads-I.c8,2092047
L1-D.loads-I.c9,2074020
L1-D.loads-I.node0,50120735
L1-D.loads-I.node1,16724438
L1-D.loads-I.total,66845173
L1-D.loads-M.c0,107891
L1-D.loads-M.c1,2037
L1-D.loads-M.c10,10352
L1-D.loads-M.c11,1960
L1-D.loads-M.c12,1879
L1-D.loads-M.c13,5160
L1-D.loads-M.c14,4434
L1-D.loads-M.c15,2489
L1-D.loads-M.c2,3087
L1-D.loads-M.c3,1793
L1-D.loads-M.c4,4298
L1-D.loads-M.c5,1859
L1-D.loads-M.c6,3826
L1-D.loads-M.c7,8570
L1-D.loads-M.c8,5460
L1-D.loads-M.c9,23670
L1-D.loads-M.node0,133361
L1-D.loads-M.node1,55404
L1-D.loads-M.total,188765
L1-D.loads-S.c0,1398
L1-D.loads-S.c1,608937
L1-D.loads-S.c10,610369
L1-D.loads-S.c11,309898
L1-D.loads-S.c12,308630
L1-D.loads-S.c13,309051
L1-D.loads-S.c14,309400
L1-D.loads-S.c15,608744
L1-D.loads-S.c2,310507
L1-D.loads-S.c3,608806
L1-D.loads-S.c4,307563
L1-D.loads-S.c5,609057
L1-D.loads-S.c6,308724
L1-D.loads-S.c7,308647
L1-D.loads-S.c8,610373
L1-D.loads-S.c9,610407
L1-D.loads-S.node0,3063639
L1-D.loads-S.node1,3676872
L1-D.loads-S.total,6740511
L1-D.loads-where-L1.c0,593599
L1-D.loads-where-L1.c1,610983
L1-D.loads-where-L1.c10,620761
L1-D.loads-where-L1.c11,611862
L1-D.loads-where-L1.c12,610518
L1-D.loads-where-L1.c13,614220
L1-D.loads-where-L1.c14,613843
L1-D.loads-where-L1.c15,611241
L1-D.loads-where-L1.c2,613603
L1-D.loads-where-L1.c3,610608
L1-D.loads-where-L1.c4,311872
L1-D.loads-where-L1.c5,610925
L1-D.loads-where-L1.c6,612559
L1-D.loads-where-L1.c7,617226
L1-D.loads-where-L1.c8,615852
L1-D.loads-where-L1.c9,634117
L1-D.loads-where-L1.node0,4581375
L1-D.loads-where-L1.node1,4932414
L1-D.loads-where-L1.total,9513789
L1-D.loads-where-L2.c0,906549
L1-D.loads-where-L2.c1,41144
L1-D.loads-where-L2.c10,54526
L1-D.loads-where-L2.c11,41447
L1-D.loads-where-L2.c12,15938
L1-D.loads-where-L2.c13,21779
L1-D.loads-where-L2.c14,20615
L1-D.loads-where-L2.c15,16988
L1-D.loads-where-L2.c2,40706
L1-D.loads-where-L2.c3,38441
L1-D.loads-where-L2.c4,25341
L1-D.loads-where-L2.c5,17250
L1-D.loads-where-L2.c6,18614
L1-D.loads-where-L2.c7,24794
L1-D.loads-where-L2.c8,46530
L1-D.loads-where-L2.c9,64919
L1-D.loads-where-L2.node0,1112839
L1-D.loads-where-L2.node1,282742
L1-D.loads-where-L2.total,1395581
L1-D.loads-where-L3.c0,6237805
L1-D.loads-where-L3.c1,323424
L1-D.loads-where-L3.c10,328848
L1-D.loads-where-L3.c11,334189
L1-D.loads-where-L3.c12,345590
L1-D.loads-where-L3.c13,367952
L1-D.loads-where-L3.c14,365434
L1-D.loads-where-L3.c15,349956
L1-D.loads-where-L3.c2,338860
L1-D.loads-where-L3.c3,305009
L1-D.loads-where-L3.c4,375634
L1-D.loads-where-L3.c5,332293
L1-D.loads-where-L3.c6,369121
L1-D.loads-where-L3.c7,385575
L1-D.loads-where-L3.c8,327535
L1-D.loads-where-L3.c9,324249
L1-D.loads-where-L3.node0,8667721
L1-D.loads-where-L3.node1,2743753
L1-D.loads-where-L3.total,11411474
L1-D.loads-where-L3_S.c0,3018
L1-D.loads-where-L3_S.c1,30003
L1-D.loads-where-L3_S.c10,41406
L1-D.loads-where-L3_S.c11,18295
L1-D.loads-where-L3_S.c12,33988
L1-D.loads-where-L3_S.c13,559
L1-D.loads-where-L3_S.c14,20751
L1-D.loads-where-L3_S.c15,16282
L1-D.loads-where-L3_S.c2,13620
L1-D.loads-where-L3_S.c3,20673
L1-D.loads-where-L3_S.c4,20183
L1-D.loads-where-L3_S.c5,23451
L1-D.loads-where-L3_S.c6,10427
L1-D.loads-where-L3_S.c7,12444
L1-D.loads-where-L3_S.c8,32520
L1-D.loads-where-L3_S.c9,17056
L1-D.loads-where-L3_S.node0,133819
L1-D.loads-where-L3_S.node1,180857
L1-D.loads-where-L3_S.total,314676
L1-D.loads-where-cache-remote.c0,146108
L1-D.loads-where-cache-remote.c1,111261
L1-D.loads-where-cache-remote.c10,76490
L1-D.loads-where-cache-remote.c11,211630
L1-D.loads-where-cache-remote.c12,215495
L1-D.loads-where-cache-remote.c13,382745
L1-D.loads-where-cache-remote.c14,214648
L1-D.loads-where-cache-remote.c15,296890
L1-D.loads-where-cache-remote.c2,322439
L1-D.loads-where-cache-remote.c3,289631
L1-D.loads-where-cache-remote.c4,14367
L1-D.loads-where-cache-remote.c5,339034
L1-D.loads-where-cache-remote.c6,330755
L1-D.loads-where-cache-remote.c7,324742
L1-D.loads-where-cache-remote.c8,12305
L1-D.loads-where-cache-remote.c9,282311
L1-D.loads-where-cache-remote.node0,1878337
L1-D.loads-where-cache-remote.node1,1692514
L1-D.loads-where-cache-remote.total,3570851
L1-D.loads-where-dram-local.c0,28170468
L1-D.loads-where-dram-local.c1,1589661
L1-D.loads-where-dram-local.c10,17
L1-D.loads-where-dram-local.c11,7
L1-D.loads-where-dram-local.c12,9
L1-D.loads-where-dram-local.c13,9
L1-D.loads-where-dram-local.c14,9
L1-D.loads-where-dram-local.c15,9
L1-D.loads-where-dram-local.c2,1378700
L1-D.loads-where-dram-local.c3,1441982
L1-D.loads-where-dram-local.c4,1657710
L1-D.loads-where-dram-local.c5,1383526
L1-D.loads-where-dram-local.c6,1364698
L1-D.loads-where-dram-local.c7,1341282
L1-D.loads-where-dram-local.c8,9
L1-D.loads-where-dram-local.c9,11
L1-D.loads-where-dram-local.node0,38328027
L1-D.loads-where-dram-local.node1,80
L1-D.loads-where-dram-local.total,38328107
L1-D.loads-where-dram-remote.c10,1586053
L1-D.loads-where-dram-remote.c11,1489865
L1-D.loads-where-dram-remote.c12,1484492
L1-D.loads-where-dram-remote.c13,1319189
L1-D.loads-where-dram-remote.c14,1471493
L1-D.loads-where-dram-remote.c15,1414778
L1-D.loads-where-dram-remote.c8,1673148
L1-D.loads-where-dram-remote.c9,1385474
L1-D.loads-where-dram-remote.node0,0
L1-D.loads-where-dram-remote.node1,11824492
L1-D.loads-where-dram-remote.total,11824492
L1-D.loads.c0,36057547
