metric,value
timestamp,2026-07-02T04:01:37
workload,lavaMD
strategy,HPO
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/lavaMD_W_HPO_6TH_20260702_031742
cpu_map,"[0, 1, 2, 3, 8, 9]"
p_core_count,6
e_core_count,0
node0_threads,4
node1_threads,2
sim_time_ms,0.1768
total_instructions,353598
avg_ipc,0.4999
avg_ipc_p,0.4999
avg_ipc_e,0.0
total_power_W,1.8182
dynamic_W,0.9999
leakage_W,0.5
dram_W,0.3183
energy_J,0.000321
node0_reads,4422
node1_reads,4370
node0_pct,50.2957
dram_local,3083
dram_remote,3068
dram_remote_pct,49.8781
l1d_miss_pct,7.75
l2_miss_pct,79.5358
l3_miss_pct,99.7244
l1d_mpki,21.9317
l2_mpki,17.4435
l3_mpki,17.3955
l3_miss_count,6151
cpi_base_frac,0.2688
cpi_branch_frac,0.1995
cpi_l2_frac,0.0001
cpi_l3_frac,0.0007
cpi_dram_local_frac,0.2163
cpi_dram_remote_frac,0.3146
futex_wake_count,1
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.8297
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0,111364
L1-D.access-mru-1,18761
L1-D.access-mru-2,3072
L1-D.access-mru-3,1972
L1-D.access-mru-4,947
L1-D.access-mru-5,583
L1-D.access-mru-6,352
L1-D.access-mru-7,248
L1-D.evict-E,5092
L1-D.evict-M,4052
L1-D.load-misses,7755
L1-D.load-misses-I,7755
L1-D.loads,100064
L1-D.loads-E,47771
L1-D.loads-I,7755
L1-D.loads-M,44538
L1-D.loads-where-L1,92309
L1-D.loads-where-L2,1587
L1-D.loads-where-L3,17
L1-D.loads-where-dram-local,3083
L1-D.loads-where-dram-remote,3068
L1-D.store-misses,3521
L1-D.store-misses-E,1876
L1-D.store-misses-I,1645
L1-D.stores,48511
L1-D.stores-E,1876
L1-D.stores-I,1645
L1-D.stores-M,44990
L1-D.stores-where-L1,44990
L1-D.stores-where-L2,115
L1-D.stores-where-L3,3406
L1-D.total-latency,534287656430
L1-I.access-mru-0,39329
L1-I.access-mru-1,1217
L1-I.access-mru-2,230
L1-I.access-mru-3,50
L1-I.backinval-E,115
L1-I.coherency-downgrades,1
L1-I.evict-E,573
L1-I.load-misses,1173
L1-I.load-misses-I,1173
L1-I.loads,41999
L1-I.loads-E,40825
L1-I.loads-I,1173
L1-I.loads-S,1
L1-I.loads-where-L1I,40826
L1-I.loads-where-L2,29
L1-I.loads-where-L3,25
L1-I.loads-where-dram-local,563
L1-I.loads-where-dram-remote,556
L1-I.total-latency,76982241800
