                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       0.67 |       0.32 |       0.31 |       0.31 |       0.32 |       0.34 |       0.26 |       0.23 |       0.25 |       0.24 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2467808 |    2109266 |    2109222 |    2109075 |    2109075 |    2109075 |    2002485 |    2002485 |    2002632 |    2002485 |     143981 |     143834 |      28313 |      28313 |      28313 |      28314
    num misses                       |        205 |         33 |         33 |         33 |         33 |         33 |         33 |         33 |         33 |         33 |         31 |         31 |         31 |         31 |         31 |         31
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.02% |      0.11% |      0.11% |      0.11% |      0.11%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   11943561 |   10928444 |   10960656 |   10967391 |   10488057 |   10531373 |   10820869 |   11299575 |   11034073 |   11131149 |    7310221 |    7336314 |    6968944 |    6964957 |    6961809 |    6959436
    num misses                       |      12114 |       2839 |       3838 |       3285 |       2978 |       3130 |       2224 |       3446 |       2730 |       2268 |         49 |         54 |         31 |         31 |         31 |         31
    miss rate                        |      0.10% |      0.03% |      0.04% |      0.03% |      0.03% |      0.03% |      0.02% |      0.03% |      0.02% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.44 |       0.10 |       0.13 |       0.11 |       0.11 |       0.12 |       0.07 |       0.10 |       0.09 |       0.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      12319 |       2872 |       3871 |       3318 |       3011 |       3163 |       2257 |       3479 |       2763 |       2301 |         80 |         85 |         62 |         62 |         62 |         62
    num misses                       |        643 |        147 |        135 |        138 |        136 |        137 |        135 |        131 |        131 |        129 |         79 |         85 |         62 |         62 |         62 |         62
    miss rate                        |      5.22% |      5.12% |      3.49% |      4.16% |      4.52% |      4.33% |      5.98% |      3.77% |      4.74% |      5.61% |     98.75% |    100.00% |    100.00% |    100.00% |    100.00% |    100.00%
    mpki                             |       0.02 |       0.01 |       0.00 |       0.00 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2467808 |    2109266 |    2109222 |    2109075 |    2109075 |    2109075 |    2002485 |    2002485 |    2002632 |    2002485 |     143981 |     143834 |      28313 |      28313 |      28313 |      28314
    num cache misses                 |      70082 |      48803 |      48697 |      48706 |      49216 |      49198 |      40631 |      40643 |      40814 |      41026 |        239 |        239 |        160 |        160 |        160 |        161
    miss rate                        |      2.84% |      2.31% |      2.31% |      2.31% |      2.33% |      2.33% |      2.03% |      2.03% |      2.04% |      2.05% |      0.17% |      0.17% |      0.57% |      0.57% |      0.57% |      0.57%
    mpki                             |       2.52 |       1.69 |       1.67 |       1.67 |       1.88 |       1.86 |       1.33 |       1.22 |       1.29 |       1.27 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   11943561 |   10928444 |   10960656 |   10967391 |   10488057 |   10531373 |   10820869 |   11299575 |   11034073 |   11131149 |    7310221 |    7336314 |    6968944 |    6964957 |    6961809 |    6959436
    num cache misses                 |     616280 |     484390 |     476325 |     481913 |     485105 |     476544 |     432379 |     439505 |     428981 |     431089 |      55542 |      55337 |       9095 |       9313 |       9445 |       9434
    miss rate                        |      5.16% |      4.43% |      4.35% |      4.39% |      4.63% |      4.52% |      4.00% |      3.89% |      3.89% |      3.87% |      0.76% |      0.75% |      0.13% |      0.13% |      0.14% |      0.14%
    mpki                             |      22.14 |      16.77 |      16.38 |      16.55 |      18.49 |      17.98 |      14.19 |      13.18 |      13.51 |      13.33 |       1.33 |       1.32 |       0.22 |       0.22 |       0.23 |       0.23
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     713918 |     557009 |     550950 |     555632 |     559179 |     550454 |     497620 |     514506 |     497446 |     502534 |      56467 |      56295 |      10009 |      10329 |      10511 |      10509
    num cache misses                 |     123782 |     115149 |     114593 |     118033 |     117640 |     120571 |      89738 |      88654 |     101855 |      88863 |      23350 |      15665 |       9259 |       9473 |       9607 |       9595
    miss rate                        |     17.34% |     20.67% |     20.80% |     21.24% |     21.04% |     21.90% |     18.03% |     17.23% |     20.48% |     17.68% |     41.35% |     27.83% |     92.51% |     91.71% |     91.40% |     91.30%
    mpki                             |       4.45 |       3.99 |       3.94 |       4.05 |       4.48 |       4.55 |       2.94 |       2.66 |       3.21 |       2.75 |       0.56 |       0.37 |       0.22 |       0.23 |       0.23 |       0.23
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     192077 |     156989 |     158632 |     159744 |     158839 |     161374 |     130843 |     139710 |     143672 |     137285 |      41427 |      29485 |      10009 |      10329 |      10511 |      10509
    num cache misses                 |      33547 |       9151 |       7110 |       7729 |       7844 |      12841 |       8294 |      50693 |      50570 |      34908 |       7124 |      12835 |       6366 |       6289 |       6181 |       6108
    miss rate                        |     17.47% |      5.83% |      4.48% |      4.84% |      4.94% |      7.96% |      6.34% |     36.28% |     35.20% |     25.43% |     17.20% |     43.53% |     63.60% |     60.89% |     58.81% |     58.12%
    mpki                             |       1.21 |       0.32 |       0.24 |       0.27 |       0.30 |       0.48 |       0.27 |       1.52 |       1.59 |       1.08 |       0.17 |       0.31 |       0.15 |       0.15 |       0.15 |       0.15
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11565 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11530 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.30 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.22 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.97 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6691 |         65 |         54 |         51 |         55 |         54 |         51 |         54 |          5 |         50 |         56 |         17 |         12 |         10 |          8 |         13
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8465 |       8308 |       6374 |       6977 |       7067 |      12152 |       7691 |      49804 |      38763 |      32534 |       6179 |       6219 |       5844 |       5860 |       5762 |       5730
