                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       3.70 |       2.47 |       2.51 |       2.74 |        inf |        inf |        inf |        inf |       3.34 |       2.23 |       2.65 |       2.79 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     268274 |     157222 |     152982 |     155111 |          0 |          0 |          0 |          0 |     232683 |     145366 |     151456 |     152797 |          0 |          0 |          0 |          0
    num cache misses                 |      80509 |      59628 |      66845 |      66667 |          0 |          0 |          0 |          0 |      79276 |      47957 |      66732 |      61337 |          0 |          0 |          0 |          0
    miss rate                        |     30.01% |     37.93% |     43.69% |     42.98% |       inf% |       inf% |       inf% |       inf% |     34.07% |     32.99% |     44.06% |     40.14% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.62 |       1.46 |       1.74 |       1.85 |        inf |        inf |        inf |        inf |       1.65 |       1.21 |       1.80 |       1.74 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     126977 |      86786 |      90988 |      90969 |          0 |          0 |          0 |          0 |     124358 |      74898 |      87978 |      85721 |          0 |          0 |          0 |          0
    num cache misses                 |      45110 |      26500 |      33319 |      34058 |          0 |          0 |          0 |          0 |      37430 |      26743 |      32579 |      34000 |          0 |          0 |          0 |          0
    miss rate                        |     35.53% |     30.53% |     36.62% |     37.44% |       inf% |       inf% |       inf% |       inf% |     30.10% |     35.71% |     37.03% |     39.66% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.91 |       0.65 |       0.87 |       0.95 |        inf |        inf |        inf |        inf |       0.78 |       0.67 |       0.88 |       0.96 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13692 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4068 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      70.84 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      93.85 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       9.59 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      32.59 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5243 |         26 |         19 |         27 |          0 |          0 |          0 |          0 |         19 |         23 |         20 |         29 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32646 |      23653 |      30479 |      31122 |          0 |          0 |          0 |          0 |      35001 |      24166 |      30146 |      31463 |          0 |          0 |          0 |          0
