                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   56966749 |   57803393 |   57724317 |   57595345 |   49447575 |   49358726 |   49392707 |   49327494 |   57887667 |   57727901 |   57724077 |   57652665 |          0 |          0 |          0 |          0
  Cycles                             |   67945260 |   67945260 |   67945260 |   67945260 |   51544680 |   51544680 |   51544680 |   51544680 |   67945260 |   67945260 |   67945260 |   67945260 |   51544680 |   51544680 |   51544680 |   51544680
  IPC                                |       0.84 |       0.85 |       0.85 |       0.85 |       0.96 |       0.96 |       0.96 |       0.96 |       0.85 |       0.85 |       0.85 |       0.85 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   23429400 |   23429400 |   23429400 |   23429400 |   23429400 |   23429400 |   23429400 |   23429400 |   23429400 |   23429400 |   23429400 |   23429400 |   23429400 |   23429400 |   23429400 |   23429400
  Idle time (ns)                     |        233 |     315561 |     319684 |     322333 |     335429 |     338067 |     340666 |     343313 |     324937 |     327573 |     330181 |     332821 |   23429400 |   23429400 |   23429400 |   23429400
  Idle time (%)                      |       0.0% |       1.3% |       1.4% |       1.4% |       1.4% |       1.4% |       1.5% |       1.5% |       1.4% |       1.4% |       1.4% |       1.4% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    6053403 |    6424677 |    6405567 |    6379797 |    4142832 |    4120570 |    4122224 |    4105176 |    6415368 |    6387412 |    6381712 |    6368094 |          0 |          0 |          0 |          0
  num incorrect                      |      13876 |       3719 |       3814 |       3914 |       5157 |       5312 |       5543 |       5939 |       4325 |       4296 |       5547 |       5766 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.23% |      0.06% |      0.06% |      0.06% |      0.12% |      0.13% |      0.13% |      0.14% |      0.07% |      0.07% |      0.09% |      0.09% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.24 |       0.06 |       0.07 |       0.07 |       0.10 |       0.11 |       0.11 |       0.12 |       0.07 |       0.07 |       0.10 |       0.10 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    6983261 |    6847134 |    6865312 |    6850856 |    6746125 |    6752328 |    6797059 |    6836776 |    6995486 |    6977221 |    7000113 |    7002200 |          0 |          0 |          0 |          0
