                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  141681534 |   86850031 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |   89724840 |   89724840 |   89724840 |   89724840 |   68067120 |   68067120 |   68067120 |   68067120 |   89724840 |   89724840 |   89724840 |   89724840 |   68067120 |   68067120 |   68067120 |   68067120
  IPC                                |       1.58 |       0.97 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600
  Idle time (ns)                     |     535949 |   11338542 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600 |   30939600
  Idle time (%)                      |       1.7% |      36.6% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    5638855 |    3360627 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |      81231 |      76750 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      1.42% |      2.23% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.57 |       0.88 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
