                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15575647 |   15569213 |   15452657 |   15562524 |   14624311 |   14451993 |   14414341 |   14743636 |   15367893 |   15399653 |   15329969 |   15423302 |   14409277 |   14351578 |   14321493 |   14387215
    num cache misses                 |     760338 |     755641 |     750129 |     752967 |     739409 |     739841 |     735555 |     737098 |     748654 |     748917 |     750452 |     748494 |     735594 |     738452 |     727574 |     729045
    miss rate                        |      4.88% |      4.85% |      4.85% |      4.84% |      5.06% |      5.12% |      5.10% |      5.00% |      4.87% |      4.86% |      4.90% |      4.85% |      5.11% |      5.15% |      5.08% |      5.07%
    mpki                             |      16.98 |      16.73 |      16.67 |      16.58 |      17.65 |      18.14 |      18.04 |      17.20 |      16.70 |      16.64 |      16.79 |      16.65 |      17.72 |      18.01 |      17.62 |      17.52
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     821732 |     815178 |     806228 |     811808 |     790317 |     793637 |     786518 |     788689 |     805636 |     806894 |     807527 |     809412 |     785803 |     791625 |     777065 |     779309
    num cache misses                 |     265255 |     250909 |     248400 |     248383 |     283288 |     282499 |     279740 |     280261 |     250215 |     249852 |     249484 |     249214 |     277046 |     278832 |     275407 |     275315
    miss rate                        |     32.28% |     30.78% |     30.81% |     30.60% |     35.84% |     35.60% |     35.57% |     35.54% |     31.06% |     30.96% |     30.89% |     30.79% |     35.26% |     35.22% |     35.44% |     35.33%
    mpki                             |       5.92 |       5.56 |       5.52 |       5.47 |       6.76 |       6.93 |       6.86 |       6.54 |       5.58 |       5.55 |       5.58 |       5.54 |       6.67 |       6.80 |       6.67 |       6.62
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     323298 |     310412 |     304210 |     307210 |     332758 |     334891 |     329366 |     330482 |     307288 |     307396 |     306234 |     309776 |     325800 |     330472 |     323370 |     324018
    num cache misses                 |     167575 |     153201 |     149470 |     149831 |     131115 |     137131 |     134882 |     137648 |     155778 |     152745 |     152783 |     152227 |     131286 |     135989 |     130245 |     139147
    miss rate                        |     51.83% |     49.35% |     49.13% |     48.77% |     39.40% |     40.95% |     40.95% |     41.65% |     50.69% |     49.69% |     49.89% |     49.14% |     40.30% |     41.15% |     40.28% |     42.94%
    mpki                             |       3.74 |       3.39 |       3.32 |       3.30 |       3.13 |       3.36 |       3.31 |       3.21 |       3.48 |       3.39 |       3.42 |       3.39 |       3.16 |       3.32 |       3.15 |       3.34
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     869762 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     868989 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     598.23 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     592.68 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     536.98 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     531.43 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      2.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      60509 |      51102 |      50697 |      48881 |      51943 |      55560 |      55570 |      48161 |      49044 |      48122 |      49601 |      48960 |      49967 |      51132 |      50088 |      49158
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      56615 |      60717 |      57577 |      59959 |      54165 |      56445 |      53770 |      59757 |      61492 |      62186 |      60619 |      61331 |      54357 |      57893 |      52763 |      58065
