                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.25 |       0.06 |       0.06 |       0.05 |       0.06 |       0.05 |       0.06 |       0.06 |       0.07 |       0.06 |       0.05 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2649503 |     559792 |     556000 |     563015 |     528581 |     560336 |     557335 |     545843 |     513702 |     557706 |     559862 |     558316 |     534899 |     553549 |     556934 |     553821
    num cache misses                 |      32457 |       6977 |       7071 |       6919 |       7207 |       6804 |       6807 |       6864 |       7345 |       6860 |       6927 |       6844 |       7054 |       6898 |       6777 |       6853
    miss rate                        |      1.23% |      1.25% |      1.27% |      1.23% |      1.36% |      1.21% |      1.22% |      1.26% |      1.43% |      1.23% |      1.24% |      1.23% |      1.32% |      1.25% |      1.22% |      1.24%
    mpki                             |       2.97 |       2.28 |       2.34 |       2.24 |       2.61 |       2.19 |       2.22 |       2.32 |       2.84 |       2.26 |       2.27 |       2.25 |       2.48 |       2.28 |       2.21 |       2.26
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37454 |       7205 |       7303 |       7129 |       7497 |       7012 |       7023 |       7111 |       7826 |       7237 |       7302 |       7219 |       7455 |       7256 |       7128 |       7229
    num cache misses                 |      22609 |       6841 |       6910 |       6798 |       6943 |       6748 |       6725 |       6839 |       7077 |       6738 |       6803 |       6826 |       6890 |       6801 |       6709 |       6770
    miss rate                        |     60.36% |     94.95% |     94.62% |     95.36% |     92.61% |     96.24% |     95.76% |     96.17% |     90.43% |     93.10% |     93.17% |     94.56% |     92.42% |     93.73% |     94.12% |     93.65%
    mpki                             |       2.07 |       2.24 |       2.29 |       2.20 |       2.51 |       2.17 |       2.19 |       2.31 |       2.73 |       2.22 |       2.23 |       2.24 |       2.43 |       2.25 |       2.19 |       2.23
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      25635 |       6898 |       6972 |       6838 |       7064 |       6786 |       6771 |       6913 |       7389 |       6946 |       7010 |       7033 |       7118 |       6990 |       6891 |       6975
    num cache misses                 |      19031 |       3416 |       3589 |       3470 |       3607 |       3461 |       3577 |       3450 |       3952 |       3766 |       3742 |       3964 |       3897 |       3755 |       3745 |       3775
    miss rate                        |     74.24% |     49.52% |     51.48% |     50.75% |     51.06% |     51.00% |     52.83% |     49.91% |     53.48% |     54.22% |     53.38% |     56.36% |     54.75% |     53.72% |     54.35% |     54.12%
    mpki                             |       1.74 |       1.12 |       1.19 |       1.12 |       1.30 |       1.11 |       1.17 |       1.16 |       1.53 |       1.24 |       1.22 |       1.30 |       1.37 |       1.24 |       1.22 |       1.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10388 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10311 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.66 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.35 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10358 |         86 |         93 |         99 |         77 |         70 |         61 |         88 |         55 |         55 |         40 |         57 |         58 |         58 |         61 |         87
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1215 |       1074 |       1131 |       1045 |       1157 |       1085 |       1134 |       1115 |       1512 |       1388 |       1422 |       1479 |       1415 |       1321 |       1376 |       1369
