                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |      41197 |      36725 |      36387 |      36503 |      36454 |      36439 |      36394 |      36374 |      38115 |      36436 |      36300 |      36488 |      36445 |      36379 |      36393 |      36266
    miss rate                        |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05%
    mpki                             |       0.23 |       0.19 |       0.19 |       0.19 |       0.26 |       0.26 |       0.26 |       0.26 |       0.19 |       0.19 |       0.18 |       0.18 |       0.26 |       0.26 |       0.27 |       0.25
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      41402 |      36759 |      36421 |      36537 |      36488 |      36473 |      36428 |      36401 |      38149 |      36463 |      36327 |      36515 |      36475 |      36409 |      36423 |      36296
    num misses                       |      21334 |      19772 |      19567 |      19492 |      19591 |      19600 |      19640 |      19604 |      19573 |      19539 |      19469 |      19685 |      19595 |      19482 |      19583 |      19417
    miss rate                        |     51.53% |     53.79% |     53.72% |     53.35% |     53.69% |     53.74% |     53.91% |     53.86% |     51.31% |     53.59% |     53.59% |     53.91% |     53.72% |     53.51% |     53.77% |     53.50%
    mpki                             |       0.12 |       0.10 |       0.10 |       0.10 |       0.14 |       0.14 |       0.14 |       0.14 |       0.10 |       0.10 |       0.10 |       0.10 |       0.14 |       0.14 |       0.14 |       0.13
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13161640 |   12760671 |   12733986 |   12733611 |   12731403 |   12729960 |   12729296 |   12729504 |   12722445 |   12718365 |   12718299 |   12718832 |   12718258 |   12717919 |   12718204 |   12717975
    num cache misses                 |      20328 |       9276 |       9396 |       9075 |      15193 |      15126 |      14869 |      14829 |       9326 |       9295 |       9412 |       8695 |      14972 |      15057 |      14787 |      14952
    miss rate                        |      0.15% |      0.07% |      0.07% |      0.07% |      0.12% |      0.12% |      0.12% |      0.12% |      0.07% |      0.07% |      0.07% |      0.07% |      0.12% |      0.12% |      0.12% |      0.12%
    mpki                             |       0.11 |       0.05 |       0.05 |       0.05 |       0.11 |       0.11 |       0.11 |       0.10 |       0.05 |       0.05 |       0.05 |       0.04 |       0.11 |       0.11 |       0.11 |       0.10
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   76695339 |   78327545 |   77816744 |   77977133 |   68643334 |   68397782 |   68287073 |   68799678 |   78122741 |   77780814 |   78332394 |   78284894 |   68227949 |   68110568 |   67844099 |   69187336
    num cache misses                 |    2733453 |    2677305 |    2659225 |    2659677 |    2663928 |    2663981 |    2663955 |    2664472 |    2659100 |    2657347 |    2657241 |    2657409 |    2662367 |    2662266 |    2662364 |    2661926
    miss rate                        |      3.56% |      3.42% |      3.42% |      3.41% |      3.88% |      3.89% |      3.90% |      3.87% |      3.40% |      3.42% |      3.39% |      3.39% |      3.90% |      3.91% |      3.92% |      3.85%
    mpki                             |      15.06 |      13.53 |      13.62 |      13.55 |      18.99 |      19.19 |      19.28 |      18.86 |      13.47 |      13.60 |      13.37 |      13.39 |      19.28 |      19.38 |      19.61 |      18.51
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2984308 |    2893345 |    2872420 |    2872449 |    2870826 |    2870991 |    2870669 |    2874532 |    2874808 |    2871525 |    2869701 |    2869938 |    2869070 |    2868246 |    2867702 |    2871546
    num cache misses                 |    1898570 |    1847730 |    1824127 |    1802844 |    1979501 |    1979636 |    1978421 |    1979176 |    1835210 |    1834231 |    1844719 |    1797585 |    1977918 |    1977598 |    1977381 |    1975325
    miss rate                        |     63.62% |     63.86% |     63.50% |     62.76% |     68.95% |     68.95% |     68.92% |     68.85% |     63.84% |     63.88% |     64.28% |     62.63% |     68.94% |     68.95% |     68.95% |     68.79%
    mpki                             |      10.46 |       9.33 |       9.34 |       9.19 |      14.11 |      14.26 |      14.32 |      14.01 |       9.30 |       9.39 |       9.28 |       9.06 |      14.32 |      14.40 |      14.56 |      13.73
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2136536 |    2055031 |    2028484 |    2007136 |    2171443 |    2171793 |    2170664 |    2174728 |    2042293 |    2039675 |    2048106 |    2001986 |    2170038 |    2168831 |    2168256 |    2170310
    num cache misses                 |    1655018 |    1646529 |    1616482 |    1573994 |    1655712 |    1642478 |    1631334 |    1653491 |    1629819 |    1647470 |    1568112 |    1577523 |    1651516 |    1640700 |    1637908 |    1642545
    miss rate                        |     77.46% |     80.12% |     79.69% |     78.42% |     76.25% |     75.63% |     75.15% |     76.03% |     79.80% |     80.77% |     76.56% |     78.80% |     76.11% |     75.65% |     75.54% |     75.68%
    mpki                             |       9.12 |       8.32 |       8.28 |       8.02 |      11.80 |      11.83 |      11.81 |      11.71 |       8.26 |       8.43 |       7.89 |       7.95 |      11.96 |      11.94 |      12.06 |      11.42
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   17489820 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   17494196 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    3410.83 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    3399.97 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    3349.58 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    3338.72 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     26.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     26.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |    1213983 |    1255122 |    1245143 |    1202151 |    1285964 |    1277266 |    1266089 |    1276474 |    1216567 |    1276252 |    1199015 |    1208067 |    1290946 |    1275250 |    1276894 |    1274709
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      34352 |       2494 |       2386 |       3452 |       3748 |       3832 |       3967 |      12075 |      40937 |       3260 |       3268 |       3149 |       3017 |       2953 |       2926 |       7704
