                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.31% |      0.27% |      0.28% |      0.27% |      0.28% |      0.32% |      0.28% |      0.30% |      0.29% |      0.30% |      0.29% |      0.32% |      0.27% |      0.29% |      0.30% |      0.28%
    mpki                             |       1.26 |       1.01 |       1.05 |       0.99 |       1.04 |       1.18 |       1.03 |       1.10 |       1.05 |       1.10 |       1.07 |       1.18 |       0.99 |       1.04 |       1.08 |       1.03
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       5014 |       3814 |       3953 |       3681 |       3763 |       4231 |       3674 |       3877 |       3735 |       3910 |       3786 |       4134 |       3346 |       3506 |       3597 |       3373
    num misses                       |        560 |        233 |        244 |        249 |        228 |        244 |        213 |        260 |        244 |        205 |        228 |        241 |        215 |        211 |        233 |        235
    miss rate                        |     11.17% |      6.11% |      6.17% |      6.76% |      6.06% |      5.77% |      5.80% |      6.71% |      6.53% |      5.24% |      6.02% |      5.83% |      6.43% |      6.02% |      6.48% |      6.97%
    mpki                             |       0.14 |       0.06 |       0.07 |       0.07 |       0.06 |       0.07 |       0.06 |       0.07 |       0.07 |       0.06 |       0.07 |       0.07 |       0.06 |       0.06 |       0.07 |       0.07
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     392664 |     326943 |     315676 |     304533 |     293083 |     281579 |     270600 |     259675 |     248949 |     237790 |     227200 |     216875 |     205930 |     195166 |     184484 |     165539
    num cache misses                 |       1871 |        141 |        142 |        140 |        141 |        146 |        143 |        140 |        140 |        134 |        134 |        141 |        145 |        135 |        137 |        145
    miss rate                        |      0.48% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07% |      0.09%
    mpki                             |       0.48 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1562921 |    1410673 |    1394308 |    1374380 |    1343711 |    1330286 |    1313857 |    1299100 |    1301652 |    1301600 |    1289794 |    1279514 |    1233587 |    1218138 |    1207475 |    1194507
    num cache misses                 |      65182 |      51714 |      52057 |      52211 |      50845 |      50893 |      49855 |      50113 |      49928 |      49625 |      49588 |      49795 |      48092 |      48210 |      47684 |      47997
    miss rate                        |      4.17% |      3.67% |      3.73% |      3.80% |      3.78% |      3.83% |      3.79% |      3.86% |      3.84% |      3.81% |      3.84% |      3.89% |      3.90% |      3.96% |      3.95% |      4.02%
    mpki                             |      16.79 |      13.73 |      13.94 |      14.15 |      14.14 |      14.22 |      14.09 |      14.29 |      14.17 |      14.06 |      14.15 |      14.30 |      14.25 |      14.39 |      14.35 |      14.73
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      77255 |      61438 |      60985 |      61352 |      60372 |      60265 |      59144 |      59428 |      59326 |      60014 |      59514 |      59768 |      57312 |      57636 |      57432 |      57681
    num cache misses                 |      41466 |      31674 |      31854 |      32391 |      31760 |      31588 |      32006 |      32383 |      32559 |      33239 |      33269 |      33614 |      32080 |      32185 |      32589 |      32919
    miss rate                        |     53.67% |     51.55% |     52.23% |     52.80% |     52.61% |     52.42% |     54.12% |     54.49% |     54.88% |     55.39% |     55.90% |     56.24% |     55.97% |     55.84% |     56.74% |     57.07%
    mpki                             |      10.68 |       8.41 |       8.53 |       8.78 |       8.83 |       8.82 |       9.05 |       9.23 |       9.24 |       9.41 |       9.49 |       9.65 |       9.51 |       9.61 |       9.81 |      10.10
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      53260 |      41852 |      41172 |      41948 |      41618 |      41355 |      41654 |      41889 |      42665 |      44068 |      43613 |      43980 |      41704 |      42002 |      42657 |      42835
    num cache misses                 |      23560 |      10641 |       9845 |      10035 |       9617 |       9386 |      10106 |      15267 |      13652 |      11439 |      10737 |      10587 |       9068 |       9388 |      10510 |      15589
    miss rate                        |     44.24% |     25.43% |     23.91% |     23.92% |     23.11% |     22.70% |     24.26% |     36.45% |     32.00% |     25.96% |     24.62% |     24.07% |     21.74% |     22.35% |     24.64% |     36.39%
    mpki                             |       6.07 |       2.83 |       2.64 |       2.72 |       2.67 |       2.62 |       2.86 |       4.35 |       3.87 |       3.24 |       3.06 |       3.04 |       2.69 |       2.80 |       3.16 |       4.78
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       9735 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9670 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     274.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     276.26 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     213.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     215.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6125 |         14 |         15 |          6 |          9 |          5 |          7 |          9 |          9 |          4 |          5 |         14 |          7 |         10 |          8 |         12
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       7524 |       7670 |       7365 |       7574 |       7228 |       6920 |       7150 |       7319 |       7592 |       8354 |       8102 |       8229 |       6914 |       7035 |       7450 |       7747
