                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  159527987 |  168128192 |  166708403 |  165805722 |  127866521 |  130087542 |  125553349 |  130512379 |  165425351 |  167723947 |  166473632 |  166141296 |  125313117 |  128614337 |  126706490 |  128568984
  Cycles                             |  168730990 |  168730990 |  168730990 |  168730990 |  128002820 |  128002820 |  128002820 |  128002820 |  168730990 |  168730990 |  168730990 |  168730990 |  128002820 |  128002820 |  128002820 |  128002820
  IPC                                |       0.95 |       1.00 |       0.99 |       0.98 |       1.00 |       1.02 |       0.98 |       1.02 |       0.98 |       0.99 |       0.99 |       0.98 |       0.98 |       1.00 |       0.99 |       1.00
  Time (ns)                          |   58183100 |   58183100 |   58183100 |   58183100 |   58183100 |   58183100 |   58183100 |   58183100 |   58183100 |   58183100 |   58183100 |   58183100 |   58183100 |   58183100 |   58183100 |   58183100
  Idle time (ns)                     |    1659952 |     978794 |     829387 |    1267614 |     488951 |     423300 |     434044 |     424757 |    1153492 |     986083 |     799860 |    1226560 |     426500 |     426214 |     493346 |     495046
  Idle time (%)                      |       2.9% |       1.7% |       1.4% |       2.2% |       0.8% |       0.7% |       0.7% |       0.7% |       2.0% |       1.7% |       1.4% |       2.1% |       0.7% |       0.7% |       0.8% |       0.9%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   17370429 |   20534927 |   20161243 |   19904883 |    9092042 |    9734198 |    8439694 |    9854950 |   19802230 |   20462061 |   20105303 |   20010672 |    8371309 |    9314973 |    8769308 |    9302037
  num incorrect                      |      32093 |      15613 |      14829 |      14803 |      14171 |      14246 |      13921 |      14292 |      14628 |      14674 |      14596 |      14476 |      14047 |      13993 |      14088 |      13911
  misprediction rate                 |      0.18% |      0.08% |      0.07% |      0.07% |      0.16% |      0.15% |      0.16% |      0.14% |      0.07% |      0.07% |      0.07% |      0.07% |      0.17% |      0.15% |      0.16% |      0.15%
  mpki                               |       0.20 |       0.09 |       0.09 |       0.09 |       0.11 |       0.11 |       0.11 |       0.11 |       0.09 |       0.09 |       0.09 |       0.09 |       0.11 |       0.11 |       0.11 |       0.11
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   13033777 |   12628188 |   12618691 |   12615366 |   12606145 |   12602672 |   12602245 |   12603108 |   12615832 |   12613899 |   12613969 |   12613449 |   12602405 |   12602105 |   12601788 |   12601483
    num misses                       |        280 |         35 |         28 |         35 |         35 |         35 |         35 |         28 |         35 |         35 |         35 |         28 |         30 |         35 |         35 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   72123607 |   72115996 |   71839949 |   71708452 |   66244754 |   66550441 |   65901662 |   66614369 |   71645901 |   71969166 |   71789911 |   71741898 |   65866258 |   66336404 |   66065383 |   66330082
    num misses                       |      40766 |      36637 |      37204 |      36405 |      37008 |      36253 |      36254 |      36268 |      36265 |      36265 |      36220 |      36269 |      36248 |      36214 |      36228 |      36123
    miss rate                        |      0.06% |      0.05% |      0.05% |      0.05% |      0.06% |      0.05% |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.05% |      0.05% |      0.05%
    mpki                             |       0.26 |       0.22 |       0.22 |       0.22 |       0.29 |       0.28 |       0.29 |       0.28 |       0.22 |       0.22 |       0.22 |       0.22 |       0.29 |       0.28 |       0.29 |       0.28
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      41046 |      36672 |      37232 |      36440 |      37043 |      36288 |      36289 |      36296 |      36300 |      36300 |      36255 |      36297 |      36278 |      36249 |      36263 |      36154
    num misses                       |      21336 |      19779 |      19542 |      19410 |      19427 |      19434 |      19453 |      19592 |      19515 |      19504 |      19587 |      19509 |      19519 |      19379 |      19471 |      19354
    miss rate                        |     51.98% |     53.93% |     52.49% |     53.27% |     52.44% |     53.55% |     53.61% |     53.98% |     53.76% |     53.73% |     54.03% |     53.75% |     53.80% |     53.46% |     53.69% |     53.53%
    mpki                             |       0.13 |       0.12 |       0.12 |       0.12 |       0.15 |       0.15 |       0.15 |       0.15 |       0.12 |       0.12 |       0.12 |       0.12 |       0.16 |       0.15 |       0.15 |       0.15
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13033777 |   12628188 |   12618691 |   12615366 |   12606145 |   12602672 |   12602245 |   12603108 |   12615832 |   12613899 |   12613969 |   12613449 |   12602405 |   12602105 |   12601788 |   12601483
    num cache misses                 |      13241 |       4254 |       4331 |       4091 |       8967 |       9200 |       9259 |       8976 |       4186 |       4346 |       4113 |       4064 |       8937 |       9032 |       9113 |       8818
    miss rate                        |      0.10% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.08 |       0.03 |       0.03 |       0.02 |       0.07 |       0.07 |       0.07 |       0.07 |       0.03 |       0.03 |       0.02 |       0.02 |       0.07 |       0.07 |       0.07 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   72123607 |   72115996 |   71839949 |   71708452 |   66244754 |   66550441 |   65901662 |   66614369 |   71645901 |   71969166 |   71789911 |   71741898 |   65866258 |   66336404 |   66065383 |   66330082
    num cache misses                 |    2096931 |    2043076 |    2025192 |    2024953 |    2036005 |    2035694 |    2035611 |    2035178 |    2025688 |    2025197 |    2025222 |    2024458 |    2035280 |    2034986 |    2035174 |    2034209
    miss rate                        |      2.91% |      2.83% |      2.82% |      2.82% |      3.07% |      3.06% |      3.09% |      3.06% |      2.83% |      2.81% |      2.82% |      2.82% |      3.09% |      3.07% |      3.08% |      3.07%
    mpki                             |      13.14 |      12.15 |      12.15 |      12.21 |      15.92 |      15.65 |      16.21 |      15.59 |      12.25 |      12.07 |      12.17 |      12.19 |      16.24 |      15.82 |      16.06 |      15.82
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2324387 |    2234685 |    2213531 |    2214873 |    2232009 |    2227627 |    2226682 |    2226431 |    2217642 |    2213905 |    2214088 |    2214131 |    2231048 |    2227541 |    2227124 |    2226354
    num cache misses                 |    1231440 |    1189543 |    1188096 |    1191444 |    1886583 |    1888931 |    1889310 |    1888554 |    1187152 |    1187503 |    1186905 |    1191826 |    1888401 |    1885610 |    1887629 |    1884698
    miss rate                        |     52.98% |     53.23% |     53.67% |     53.79% |     84.52% |     84.80% |     84.85% |     84.82% |     53.53% |     53.64% |     53.61% |     53.83% |     84.64% |     84.65% |     84.76% |     84.65%
    mpki                             |       7.72 |       7.08 |       7.13 |       7.19 |      14.75 |      14.52 |      15.05 |      14.47 |       7.18 |       7.08 |       7.13 |       7.17 |      15.07 |      14.66 |      14.90 |      14.66
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1449119 |    1379170 |    1374025 |    1379385 |    2074115 |    2072032 |    2071378 |    2071199 |    1376516 |    1374339 |    1374876 |    1379499 |    2075701 |    2069385 |    2070763 |    2068139
    num cache misses                 |    1090646 |    1038498 |    1038514 |    1059707 |    1093683 |    1000580 |    1009221 |    1026559 |    1118335 |    1023114 |    1031234 |    1058453 |    1092974 |    1001373 |    1005348 |    1003259
    miss rate                        |     75.26% |     75.30% |     75.58% |     76.82% |     52.73% |     48.29% |     48.72% |     49.56% |     81.24% |     74.44% |     75.01% |     76.73% |     52.66% |     48.39% |     48.55% |     48.51%
    mpki                             |       6.84 |       6.18 |       6.23 |       6.39 |       8.55 |       7.69 |       8.04 |       7.87 |       6.76 |       6.10 |       6.19 |       6.37 |       8.72 |       7.79 |       7.93 |       7.80
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11927896 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11740538 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2778.39 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2401.81 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2717.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2340.56 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
