                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   26617618 |   26168915 |   26169594 |   26186081 |   26853435 |   26876056 |   26935035 |   26871282 |   26219442 |   26292827 |   11438487 |   11538010 |   11922666 |   11923162 |   11919209 |   11917583
    num misses                       |       8456 |       1632 |        887 |       4003 |       2659 |       1442 |       1497 |        396 |       5577 |       5003 |         47 |         52 |         31 |         31 |         31 |         31
    miss rate                        |      0.03% |      0.01% |      0.00% |      0.02% |      0.01% |      0.01% |      0.01% |      0.00% |      0.02% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.15 |       0.03 |       0.02 |       0.07 |       0.04 |       0.02 |       0.02 |       0.01 |       0.09 |       0.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       8686 |       1670 |        925 |       4041 |       2697 |       1480 |       1535 |        434 |       5615 |       5041 |         78 |         83 |         62 |         62 |         62 |         62
    num misses                       |        763 |        145 |        133 |        133 |        134 |        134 |        131 |        130 |        132 |        128 |         78 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      8.78% |      8.68% |     14.38% |      3.29% |      4.97% |      9.05% |      8.53% |     29.95% |      2.35% |      2.54% |    100.00% |    100.00% |    100.00% |    100.00% |    100.00% |    100.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481765 |    5275534 |    5275490 |    5275490 |    5275494 |    5275490 |    5211324 |    5211320 |    5211320 |    5211173 |      81842 |      81989 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      76910 |      56912 |      57381 |      56866 |      56844 |      56844 |      54647 |      54646 |      54675 |      54702 |        223 |        222 |        146 |        146 |        146 |        147
    miss rate                        |      1.40% |      1.08% |      1.09% |      1.08% |      1.08% |      1.08% |      1.05% |      1.05% |      1.05% |      1.05% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.33 |       0.97 |       0.98 |       0.97 |       0.91 |       0.91 |       0.85 |       0.85 |       0.91 |       0.90 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   26617618 |   26168915 |   26169594 |   26186081 |   26853435 |   26876056 |   26935035 |   26871282 |   26219442 |   26292827 |   11438487 |   11538010 |   11922666 |   11923162 |   11919209 |   11917583
    num cache misses                 |     452218 |     382681 |     380271 |     378980 |     389295 |     380878 |     349114 |     363031 |     351898 |     349902 |      30474 |      30756 |       3468 |       3476 |       3483 |       3470
    miss rate                        |      1.70% |      1.46% |      1.45% |      1.45% |      1.45% |      1.42% |      1.30% |      1.35% |      1.34% |      1.33% |      0.27% |      0.27% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       7.83 |       6.54 |       6.49 |       6.46 |       6.21 |       6.07 |       5.41 |       5.66 |       5.84 |       5.77 |       0.45 |       0.45 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     542208 |     450751 |     450030 |     447333 |     457714 |     449109 |     415150 |     434767 |     419715 |     419346 |      31007 |      31299 |       3922 |       3928 |       3938 |       3929
    num cache misses                 |      86155 |      66940 |      69108 |      67342 |      67395 |      67121 |      50649 |      51590 |      59284 |      52423 |      12465 |       7786 |       3614 |       3622 |       3629 |       3617
    miss rate                        |     15.89% |     14.85% |     15.36% |     15.05% |     14.72% |     14.95% |     12.20% |     11.87% |     14.12% |     12.50% |     40.20% |     24.88% |     92.15% |     92.21% |     92.15% |     92.06%
    mpki                             |       1.49 |       1.14 |       1.18 |       1.15 |       1.08 |       1.07 |       0.79 |       0.80 |       0.98 |       0.86 |       0.19 |       0.11 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     114106 |      87836 |      90840 |      87699 |      87839 |      87257 |      70908 |      77551 |      80198 |      76844 |      22068 |      15070 |       3922 |       3928 |       3938 |       3929
    num cache misses                 |      23602 |       5247 |       4570 |       4477 |       4344 |       7938 |       4798 |      29624 |      29450 |      20814 |       2842 |       6498 |       2371 |       2469 |       2510 |       2404
    miss rate                        |     20.68% |      5.97% |      5.03% |      5.10% |      4.95% |      9.10% |      6.77% |     38.20% |     36.72% |     27.09% |     12.88% |     43.12% |     60.45% |     62.86% |     63.74% |     61.19%
    mpki                             |       0.41 |       0.09 |       0.08 |       0.08 |       0.07 |       0.13 |       0.07 |       0.46 |       0.49 |       0.34 |       0.04 |       0.10 |       0.03 |       0.03 |       0.04 |       0.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10645 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10599 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      88.33 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      87.82 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      27.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      26.56 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6827 |         58 |         51 |         53 |         55 |         52 |         55 |         52 |          5 |         50 |         53 |         16 |          9 |          8 |         12 |          7
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4612 |       4506 |       3812 |       3792 |       3578 |       7129 |       4010 |      28797 |      22757 |      18956 |       2148 |       2317 |       2141 |       2222 |       2221 |       2170
