                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4894174 |     678545 |     640843 |     671917 |     653522 |     639343 |     654437 |     661941 |     675218 |     646931 |     674225 |     656465 |     642951 |     607138 |     610854 |     653998
    num misses                       |       3900 |        621 |        645 |        610 |        634 |        621 |        617 |        591 |        614 |        609 |        605 |        621 |        589 |        633 |        596 |        560
    miss rate                        |      0.08% |      0.09% |      0.10% |      0.09% |      0.10% |      0.10% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.09%
    mpki                             |       0.19 |       0.18 |       0.20 |       0.18 |       0.19 |       0.19 |       0.18 |       0.17 |       0.18 |       0.19 |       0.17 |       0.19 |       0.18 |       0.22 |       0.21 |       0.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       4075 |        647 |        671 |        636 |        660 |        647 |        643 |        619 |        640 |        635 |        631 |        647 |        615 |        659 |        622 |        586
    num misses                       |        734 |        194 |        201 |        189 |        188 |        182 |        192 |        170 |        172 |        177 |        183 |        174 |        172 |        174 |        192 |        165
    miss rate                        |     18.01% |     29.98% |     29.96% |     29.72% |     28.48% |     28.13% |     29.86% |     27.46% |     26.88% |     27.87% |     29.00% |     26.89% |     27.97% |     26.40% |     30.87% |     28.16%
    mpki                             |       0.04 |       0.05 |       0.06 |       0.05 |       0.06 |       0.06 |       0.06 |       0.05 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.06 |       0.07 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3261559 |      26353 |      32571 |      28161 |      28258 |      30336 |      28474 |      25833 |      27299 |      31723 |      26840 |      30172 |      30295 |      36123 |      36606 |      28096
    num cache misses                 |       2902 |        174 |        175 |        175 |        174 |        173 |        174 |        181 |        173 |        173 |        173 |        173 |        173 |        174 |        173 |        175
    miss rate                        |      0.09% |      0.66% |      0.54% |      0.62% |      0.62% |      0.57% |      0.61% |      0.70% |      0.63% |      0.55% |      0.64% |      0.57% |      0.57% |      0.48% |      0.47% |      0.62%
    mpki                             |       0.14 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4894174 |     678545 |     640843 |     671917 |     653522 |     639343 |     654437 |     661941 |     675218 |     646931 |     674225 |     656465 |     642951 |     607138 |     610854 |     653998
    num cache misses                 |      42172 |      13908 |      14270 |      13903 |      14054 |      14206 |      14082 |      13784 |      13986 |      14170 |      13941 |      14106 |      14103 |      14278 |      14393 |      13834
    miss rate                        |      0.86% |      2.05% |      2.23% |      2.07% |      2.15% |      2.22% |      2.15% |      2.08% |      2.07% |      2.19% |      2.07% |      2.15% |      2.19% |      2.35% |      2.36% |      2.12%
    mpki                             |       2.01 |       3.93 |       4.51 |       4.02 |       4.21 |       4.45 |       4.22 |       4.02 |       4.01 |       4.41 |       3.99 |       4.27 |       4.38 |       5.01 |       5.00 |       4.15
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47449 |      14161 |      14603 |      14176 |      14327 |      14518 |      14370 |      14052 |      14526 |      14768 |      14490 |      14681 |      14666 |      14945 |      15025 |      14396
    num cache misses                 |      32778 |      12928 |      13153 |      12963 |      13025 |      13145 |      13048 |      12924 |      12994 |      13105 |      12953 |      13061 |      13066 |      13212 |      13260 |      12920
    miss rate                        |     69.08% |     91.29% |     90.07% |     91.44% |     90.91% |     90.54% |     90.80% |     91.97% |     89.45% |     88.74% |     89.39% |     88.97% |     89.09% |     88.40% |     88.25% |     89.75%
    mpki                             |       1.57 |       3.66 |       4.16 |       3.74 |       3.90 |       4.12 |       3.91 |       3.77 |       3.72 |       4.08 |       3.71 |       3.96 |       4.06 |       4.64 |       4.61 |       3.88
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35902 |      13015 |      13319 |      13070 |      13131 |      13292 |      13169 |      13014 |      13362 |      13530 |      13329 |      13463 |      13456 |      13705 |      13719 |      13308
    num cache misses                 |      26246 |       6806 |       6944 |       6804 |       6805 |       6795 |       6828 |       6689 |       7281 |       7437 |       7253 |       7439 |       7220 |       7350 |       7444 |       7188
    miss rate                        |     73.10% |     52.29% |     52.14% |     52.06% |     51.82% |     51.12% |     51.85% |     51.40% |     54.49% |     54.97% |     54.42% |     55.26% |     53.66% |     53.63% |     54.26% |     54.01%
    mpki                             |       1.25 |       1.92 |       2.20 |       1.97 |       2.04 |       2.13 |       2.05 |       1.95 |       2.09 |       2.32 |       2.08 |       2.25 |       2.24 |       2.58 |       2.59 |       2.16
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14286 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14190 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.46 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.21 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10433 |        173 |        180 |        169 |        154 |        128 |        126 |        154 |        108 |        118 |        118 |        100 |        101 |        123 |        116 |        128
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2252 |       2061 |       2131 |       2040 |       2099 |       2106 |       2069 |       2019 |       2506 |       2611 |       2523 |       2520 |       2503 |       2596 |       2595 |       2518
