                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       6.02 |       5.90 |       5.85 |       5.92 |       6.84 |       6.82 |       6.89 |       6.94 |       5.98 |       5.93 |       6.01 |       6.01 |       6.99 |       6.95 |       6.90 |       6.90
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5259313 |    5167707 |    5176935 |    5182287 |    5065601 |    5080066 |    5078903 |    5100134 |    5264942 |    5247123 |    5246543 |    5250136 |    5139443 |    5145914 |    5162324 |    5182233
    num cache misses                 |       2365 |        186 |        232 |        181 |        778 |        757 |        763 |        819 |        174 |        210 |        236 |        189 |        804 |        762 |        762 |        875
    miss rate                        |      0.04% |      0.00% |      0.00% |      0.00% |      0.02% |      0.01% |      0.02% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.01% |      0.01% |      0.02%
    mpki                             |       0.05 |       0.00 |       0.01 |       0.00 |       0.02 |       0.02 |       0.02 |       0.02 |       0.00 |       0.00 |       0.01 |       0.00 |       0.02 |       0.02 |       0.02 |       0.02
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15402691 |   15171572 |   15154870 |   15117793 |   14062283 |   14060778 |   14012700 |   14018021 |   15089542 |   15011915 |   14971281 |   14934475 |   13892735 |   13866096 |   13857333 |   13837305
    num cache misses                 |     421507 |     410144 |     410557 |     409536 |     520093 |     523195 |     524299 |     517884 |     408373 |     406794 |     403236 |     402162 |     519596 |     521945 |     515367 |     513612
    miss rate                        |      2.74% |      2.70% |      2.71% |      2.71% |      3.70% |      3.72% |      3.74% |      3.69% |      2.71% |      2.71% |      2.69% |      2.69% |      3.74% |      3.76% |      3.72% |      3.71%
    mpki                             |       9.61 |       9.21 |       9.23 |       9.23 |      13.53 |      13.62 |      13.70 |      13.53 |       9.25 |       9.24 |       9.18 |       9.17 |      13.69 |      13.78 |      13.62 |      13.62
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     494170 |     472145 |     472218 |     473443 |     583514 |     587448 |     585998 |     582325 |     475658 |     471025 |     466267 |     464721 |     580316 |     584252 |     580352 |     577387
    num cache misses                 |     174991 |     163732 |     161588 |     165773 |     242175 |     243702 |     241241 |     242534 |     165899 |     165185 |     163860 |     165762 |     241642 |     242728 |     243293 |     241872
    miss rate                        |     35.41% |     34.68% |     34.22% |     35.01% |     41.50% |     41.48% |     41.17% |     41.65% |     34.88% |     35.07% |     35.14% |     35.67% |     41.64% |     41.55% |     41.92% |     41.89%
    mpki                             |       3.99 |       3.68 |       3.63 |       3.74 |       6.30 |       6.34 |       6.30 |       6.34 |       3.76 |       3.75 |       3.73 |       3.78 |       6.37 |       6.41 |       6.43 |       6.41
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     276112 |     254575 |     253081 |     258360 |     304782 |     306870 |     302046 |     305809 |     262381 |     258357 |     256207 |     256728 |     301361 |     303958 |     307113 |     304328
    num cache misses                 |     100213 |      82516 |      79581 |      82717 |      79674 |      81253 |      78711 |      89760 |      90610 |      83669 |      80901 |      81564 |      77150 |      80155 |      81829 |      90213
    miss rate                        |     36.29% |     32.41% |     31.44% |     32.02% |     26.14% |     26.48% |     26.06% |     29.35% |     34.53% |     32.39% |     31.58% |     31.77% |     25.60% |     26.37% |     26.64% |     29.64%
    mpki                             |       2.28 |       1.85 |       1.79 |       1.86 |       2.07 |       2.11 |       2.06 |       2.35 |       2.05 |       1.90 |       1.84 |       1.86 |       2.03 |       2.12 |       2.16 |       2.39
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      73948 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      73836 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    7368.16 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    7378.79 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    7306.91 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    7317.54 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6572 |         20 |         22 |         18 |         25 |         22 |         36 |         27 |         66 |         75 |         82 |         76 |         70 |         85 |         81 |         55
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      73219 |      69529 |      67274 |      70183 |      67873 |      69070 |      65948 |      70741 |      73700 |      71325 |      68974 |      69465 |      65687 |      68171 |      69309 |      71301
