                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   17524126 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   17538694 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |   12749850 |   12749850 |   12749850 |   12749850 |    9672300 |    9672300 |    9672300 |    9672300 |   12749850 |   12749850 |   12749850 |   12749850 |    9672300 |    9672300 |    9672300 |    9672300
  IPC                                |       1.37 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500
  Idle time (ns)                     |        340 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |     415649 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500 |    4396500
  Idle time (%)                      |       0.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |       9.5% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1021781 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1207511 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |      26890 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9999 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      2.56% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.82% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       1.53 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.57 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1955976 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1811437 |          0 |          0 |          0 |          0 |          0 |          0 |          0
