                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37685492 |    3647537 |    3730606 |    3733129 |    3754955 |    3751555 |    3779420 |    3726415 |    3722690 |    3736359 |    3773294 |    3755083 |    3779773 |    3761634 |    3780348 |    3743783
    num cache misses                 |   29387726 |    1637743 |    1666963 |    1687033 |    1682359 |    1698437 |    1700203 |    1684090 |    1690754 |    1688154 |    1695194 |    1700507 |    1699953 |    1703897 |    1700524 |    1675781
    miss rate                        |     77.98% |     44.90% |     44.68% |     45.19% |     44.80% |     45.27% |     44.99% |     45.19% |     45.42% |     45.18% |     44.93% |     45.29% |     44.98% |     45.30% |     44.98% |     44.76%
    mpki                             |      60.53 |      36.75 |      26.28 |      20.50 |      16.63 |      14.15 |      12.24 |      10.67 |       9.57 |       8.63 |       7.91 |       7.29 |       6.74 |       6.29 |       5.87 |       5.46
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   40605615 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   40431356 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.09 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.07 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.84 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.82 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   28138957 |    1637689 |    1666927 |    1686958 |    1682290 |    1698355 |    1643848 |    1530869 |    1410192 |    1605825 |    1684749 |    1698058 |    1699603 |    1703732 |    1700392 |    1675614
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196567 |         10 |          1 |          5 |          2 |          3 |      56257 |     153106 |     280500 |      82284 |      10398 |       2386 |        265 |         72 |         30 |         31
