                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  165418248 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  320869300 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |  373895260 |  373895260 |  373895260 |  373895260 |  283644680 |  283644680 |  283644680 |  283644680 |  373895260 |  373895260 |  373895260 |  373895260 |  283644680 |  283644680 |  283644680 |  283644680
  IPC                                |       0.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.86 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400
  Idle time (ns)                     |   78587479 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |   19066959 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400 |  128929400
  Idle time (%)                      |      61.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |      14.8% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   24015316 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   51340741 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |    1766718 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1743880 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      6.85% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      3.29% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |      10.68 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       5.43 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   16777786 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      41169 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |         16 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        109 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.26% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17086903 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   36099953 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |    8302666 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   24750338 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     48.59% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     68.56% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |      50.19 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      77.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    8302682 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   24750447 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |    7786748 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   23056393 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     93.79% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     93.16% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |      47.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      71.86 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16777786 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      41169 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |         95 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       1897 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      4.61% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.00 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17086903 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   36099953 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |    8362852 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   25447335 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     48.94% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     70.49% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      50.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      79.31 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13666552 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   30501246 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |    8018314 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   24221544 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     58.67% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     79.41% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      48.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      75.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13321919 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   29273562 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |    5303865 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   15767489 |          0 |          0 |          0 |          0 |          0 |          0 |          0
