                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |  269258443 |  265770190 |  266506333 |  268169338 |          0 |          0 |          0 |          0 |  271296904 |  267242156 |  269523313 |  268416967
  Cycles                             |  266417780 |  266417780 |  266417780 |  266417780 |  202110040 |  202110040 |  202110040 |  202110040 |  266417780 |  266417780 |  266417780 |  266417780 |  202110040 |  202110040 |  202110040 |  202110040
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       1.33 |       1.31 |       1.32 |       1.33 |       0.00 |       0.00 |       0.00 |       0.00 |       1.34 |       1.32 |       1.33 |       1.33
  Time (ns)                          |   91868200 |   91868200 |   91868200 |   91868200 |   91868200 |   91868200 |   91868200 |   91868200 |   91868200 |   91868200 |   91868200 |   91868200 |   91868200 |   91868200 |   91868200 |   91868200
  Idle time (ns)                     |   91868200 |   91868200 |   91868200 |   91868200 |    2701185 |    2274653 |    2270685 |    1693903 |   91868200 |   91868200 |   91868200 |   91868200 |    1223655 |     793224 |     499747 |     677942
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |       2.9% |       2.5% |       2.5% |       1.8% |     100.0% |     100.0% |     100.0% |     100.0% |       1.3% |       0.9% |       0.5% |       0.7%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |   45123867 |   44046799 |   44900152 |   45181342 |          0 |          0 |          0 |          0 |   46017989 |   44156856 |   45109333 |   44822293
  num incorrect                      |          0 |          0 |          0 |          0 |    1227179 |    1251002 |    1257374 |    1283044 |          0 |          0 |          0 |          0 |    1276511 |    1299355 |    1280024 |    1249935
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      2.65% |      2.76% |      2.72% |      2.76% |      0.00% |      0.00% |      0.00% |      0.00% |      2.70% |      2.86% |      2.76% |      2.71%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       4.56 |       4.71 |       4.72 |       4.78 |       0.00 |       0.00 |       0.00 |       0.00 |       4.71 |       4.86 |       4.75 |       4.66
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |   10198381 |   10218124 |    9969900 |   10117806 |          0 |          0 |          0 |          0 |   10250134 |   10677503 |   10537788 |   10706839
    num misses                       |          0 |          0 |          0 |          0 |        405 |         29 |         29 |         29 |          0 |          0 |          0 |          0 |         29 |         29 |         29 |         29
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |   99212622 |   98812935 |   97514088 |   98119190 |          0 |          0 |          0 |          0 |   98712719 |   99607834 |   99296471 |   99149331
    num misses                       |          0 |          0 |          0 |          0 |      99361 |      99840 |      96543 |      97631 |          0 |          0 |          0 |          0 |      96929 |      99978 |      97707 |      96991
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.10% |      0.10% |      0.10% |      0.10% |      0.00% |      0.00% |      0.00% |      0.00% |      0.10% |      0.10% |      0.10% |      0.10%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.37 |       0.38 |       0.36 |       0.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.36 |       0.37 |       0.36 |       0.36
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |      99766 |      99869 |      96572 |      97660 |          0 |          0 |          0 |          0 |      96958 |     100007 |      97736 |      97020
    num misses                       |          0 |          0 |          0 |          0 |       4378 |       4387 |       2714 |       3697 |          0 |          0 |          0 |          0 |       3481 |       3058 |       4322 |       2199
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      4.39% |      4.39% |      2.81% |      3.79% |      0.00% |      0.00% |      0.00% |      0.00% |      3.59% |      3.06% |      4.42% |      2.27%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.02 |       0.02 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.02 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |   10198381 |   10218124 |    9969900 |   10117806 |          0 |          0 |          0 |          0 |   10250134 |   10677503 |   10537788 |   10706839
    num cache misses                 |          0 |          0 |          0 |          0 |      26288 |      10913 |      10704 |      10572 |          0 |          0 |          0 |          0 |      11003 |      11122 |      11128 |      10637
    miss rate                        |       inf% |       inf% |       inf% |       inf% |      0.26% |      0.11% |      0.11% |      0.10% |       inf% |       inf% |       inf% |       inf% |      0.11% |      0.10% |      0.11% |      0.10%
    mpki                             |        inf |        inf |        inf |        inf |       0.10 |       0.04 |       0.04 |       0.04 |        inf |        inf |        inf |        inf |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |   99212622 |   98812935 |   97514088 |   98119190 |          0 |          0 |          0 |          0 |   98712719 |   99607834 |   99296471 |   99149331
    num cache misses                 |          0 |          0 |          0 |          0 |   19624966 |   19843912 |   19301776 |   19366599 |          0 |          0 |          0 |          0 |   19348021 |   19864621 |   19613824 |   19676130
    miss rate                        |       inf% |       inf% |       inf% |       inf% |     19.78% |     20.08% |     19.79% |     19.74% |       inf% |       inf% |       inf% |       inf% |     19.60% |     19.94% |     19.75% |     19.84%
    mpki                             |        inf |        inf |        inf |        inf |      72.89 |      74.67 |      72.43 |      72.22 |        inf |        inf |        inf |        inf |      71.32 |      74.33 |      72.77 |      73.30
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |   19698395 |   19900364 |   19357562 |   19423526 |          0 |          0 |          0 |          0 |   19405093 |   19921791 |   19670848 |   19732649
    num cache misses                 |          0 |          0 |          0 |          0 |    5589657 |    5607140 |    5473662 |    5493027 |          0 |          0 |          0 |          0 |    5503121 |    5622003 |    5548954 |    5546704
