                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5481507 |    5275534 |    5275343 |    5275343 |    5275343 |    5275343 |    5211173 |    5211173 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num misses                       |        200 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         31 |         31 |         31 |         31 |         31 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.04% |      0.27% |      0.27% |      0.27% |      0.27%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   28066983 |   27649220 |   25981914 |   27620616 |   25982881 |   25986414 |   27626735 |   25951605 |   25900958 |   27587654 |   12219959 |   10591683 |   10404920 |   10403423 |   12081208 |   12079878
    num misses                       |       6770 |       2303 |       1251 |       1191 |       5039 |       1935 |       3629 |       2987 |       3841 |       1400 |         52 |         53 |         40 |         32 |         31 |         31
    miss rate                        |      0.02% |      0.01% |      0.00% |      0.00% |      0.02% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.10 |       0.03 |       0.02 |       0.02 |       0.09 |       0.03 |       0.05 |       0.05 |       0.07 |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       6970 |       2341 |       1289 |       1229 |       5077 |       1973 |       3667 |       3025 |       3879 |       1438 |         83 |         84 |         71 |         63 |         62 |         62
    num misses                       |        646 |        147 |        133 |        133 |        134 |        134 |        131 |        130 |        132 |        128 |         78 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      9.27% |      6.28% |     10.32% |     10.82% |      2.64% |      6.79% |      3.57% |      4.30% |      3.40% |      8.90% |     93.98% |     98.81% |     87.32% |     98.41% |    100.00% |    100.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481507 |    5275534 |    5275343 |    5275343 |    5275343 |    5275343 |    5211173 |    5211173 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      81660 |      57996 |      58016 |      57994 |      58024 |      58034 |      55796 |      55916 |      55901 |      55796 |        222 |        223 |        146 |        146 |        146 |        147
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.23 |       0.86 |       1.01 |       0.86 |       1.01 |       1.01 |       0.81 |       0.95 |       0.96 |       0.82 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   28066983 |   27649220 |   25981914 |   27620616 |   25982881 |   25986414 |   27626735 |   25951605 |   25900958 |   27587654 |   12219959 |   10591683 |   10404920 |   10403423 |   12081208 |   12079878
    num cache misses                 |     157212 |     115276 |     151468 |     114073 |     154705 |     151588 |      89617 |     128138 |     126771 |      96975 |      12143 |      15848 |       3377 |       3383 |       3410 |       3460
    miss rate                        |      0.56% |      0.42% |      0.58% |      0.41% |      0.60% |      0.58% |      0.32% |      0.49% |      0.49% |      0.35% |      0.10% |      0.15% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       2.36 |       1.71 |       2.64 |       1.70 |       2.69 |       2.64 |       1.31 |       2.19 |       2.17 |       1.42 |       0.17 |       0.25 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     254365 |     185042 |     222196 |     183883 |     224346 |     221055 |     158435 |     201211 |     196126 |     168768 |      21935 |      19465 |       3792 |       3799 |       3861 |       3917
    num cache misses                 |      76157 |      66464 |      65759 |      66898 |      67067 |      66733 |      50236 |      51243 |      58756 |      51554 |      12367 |       7692 |       3523 |       3529 |       3556 |       3608
    miss rate                        |     29.94% |     35.92% |     29.60% |     36.38% |     29.89% |     30.19% |     31.71% |     25.47% |     29.96% |     30.55% |     56.38% |     39.52% |     92.91% |     92.89% |     92.10% |     92.11%
    mpki                             |       1.15 |       0.99 |       1.15 |       0.99 |       1.17 |       1.16 |       0.73 |       0.87 |       1.01 |       0.75 |       0.17 |       0.12 |       0.06 |       0.06 |       0.05 |       0.05
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     104481 |      87164 |      88134 |      87219 |      87552 |      86915 |      70493 |      77270 |      79803 |      75731 |      21935 |      14942 |       3792 |       3799 |       3861 |       3917
    num cache misses                 |      23261 |       5196 |       4690 |       4552 |       4415 |       7944 |       5075 |      29440 |      28833 |      20564 |       2814 |       6249 |       2232 |       2224 |       2332 |       2336
    miss rate                        |     22.26% |      5.96% |      5.32% |      5.22% |      5.04% |      9.14% |      7.20% |     38.10% |     36.13% |     27.15% |     12.83% |     41.82% |     58.86% |     58.54% |     60.40% |     59.64%
    mpki                             |       0.35 |       0.08 |       0.08 |       0.07 |       0.08 |       0.14 |       0.07 |       0.50 |       0.49 |       0.30 |       0.04 |       0.10 |       0.04 |       0.04 |       0.03 |       0.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10649 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10599 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      77.75 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      77.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      16.50 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      16.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6687 |         64 |         51 |         54 |         49 |         50 |         55 |         50 |          6 |         51 |         55 |         17 |          5 |          4 |         12 |          3
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4634 |       4372 |       3936 |       3728 |       3718 |       7299 |       4189 |      28808 |      22372 |      18685 |       2062 |       2055 |       1976 |       1978 |       2040 |       2069
