                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4     | Core 5     | Core 6     | Core 7     | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |       0.12% |       0.05% |       0.01% |       0.01% |      0.06% |      0.06% |      0.06% |      0.08% |       0.00% |       0.01% |       0.01% |       0.01% |       inf% |       inf% |       inf% |       inf%
    mpki                             |        0.19 |        0.05 |        0.00 |        0.00 |       0.07 |       0.07 |       0.07 |       0.11 |        0.00 |        0.01 |        0.01 |        0.01 |        inf |        inf |        inf |        inf
  Cache L1-D                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |     5039302 |     8621128 |    56681743 |    56849204 |  431327789 |  424025353 |  416669756 |    5113078 |   458734106 |    58324049 |    63612899 |    62247717 |          0 |          0 |          0 |          0
    num cache misses                 |      184169 |      667449 |       35990 |       36170 |    8170046 |    7991222 |    7819905 |      48661 |      289713 |      120465 |      130438 |      127863 |          0 |          0 |          0 |          0
    miss rate                        |       3.65% |       7.74% |       0.06% |       0.06% |      1.89% |      1.88% |      1.88% |      0.95% |       0.06% |       0.21% |       0.21% |       0.21% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       18.11 |       65.37 |        0.43 |        0.43 |       9.38 |       9.34 |       9.24 |       5.24 |        0.43 |        0.48 |        0.48 |        0.48 |        inf |        inf |        inf |        inf
  Cache L2                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      254117 |      706372 |       36690 |       36894 |    8233728 |    8053499 |    7882799 |      55964 |      294501 |      124430 |      134508 |      131882 |          0 |          0 |          0 |          0
    num cache misses                 |      163402 |      666019 |       36070 |       36223 |     256302 |     250573 |     245202 |      31484 |      287569 |      121354 |      131387 |      128669 |          0 |          0 |          0 |          0
    miss rate                        |      64.30% |      94.29% |      98.31% |      98.18% |      3.11% |      3.11% |      3.11% |     56.26% |      97.65% |      97.53% |      97.68% |      97.56% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       16.07 |       65.23 |        0.43 |        0.43 |       0.29 |       0.29 |       0.29 |       3.39 |        0.42 |        0.49 |        0.48 |        0.48 |        inf |        inf |        inf |        inf
  Cache L3                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      231434 |      704420 |       36367 |       36552 |     260226 |     254515 |     249152 |      37781 |      290914 |      123415 |      133355 |      130635 |          0 |          0 |          0 |          0
    num cache misses                 |      159823 |      665252 |       34629 |       34723 |     195789 |     187104 |     190848 |      12067 |      283252 |       32748 |       30209 |       29690 |          0 |          0 |          0 |          0
    miss rate                        |      69.06% |      94.44% |      95.22% |      95.00% |     75.24% |     73.51% |     76.60% |     31.94% |      97.37% |      26.53% |      22.65% |      22.73% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       15.72 |       65.16 |        0.41 |        0.41 |       0.22 |       0.22 |       0.23 |       1.30 |        0.42 |        0.13 |        0.11 |        0.11 |        inf |        inf |        inf |        inf
DRAM summary                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num dram accesses                  |     2152352 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |       35522 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |       62.08 |         inf |         inf |         inf |        inf |        inf |        inf |        inf |       61.28 |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |        0.83 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        0.03 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num loads from dram                |       74812 |      370551 |       33107 |       33104 |        804 |        745 |        608 |       7852 |      265766 |        4150 |        4269 |        4128 |          0 |          0 |          0 |          0
  num loads from dram cache          |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        8238 |          15 |         200 |         218 |      83543 |      79198 |      84391 |       1684 |        4169 |       24912 |       22241 |       22047 |          0 |          0 |          0 |          0
