                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.07% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07% |      0.06% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.20 |       0.18 |       0.17 |       0.17 |       0.23 |       0.22 |       0.22 |       0.22 |       0.17 |       0.17 |       0.17 |       0.17 |       0.22 |       0.22 |       0.23 |       0.22
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      26677 |      23354 |      23207 |      23352 |      24406 |      22984 |      23543 |      22761 |      23204 |      23026 |      22736 |      23148 |      23534 |      23506 |      23957 |      22795
    num misses                       |       5751 |       4626 |       4588 |       4545 |       4834 |       4490 |       4615 |       4578 |       4583 |       4564 |       4600 |       4597 |       4591 |       4647 |       4572 |       4537
    miss rate                        |     21.56% |     19.81% |     19.77% |     19.46% |     19.81% |     19.54% |     19.60% |     20.11% |     19.75% |     19.82% |     20.23% |     19.86% |     19.51% |     19.77% |     19.08% |     19.90%
    mpki                             |       0.04 |       0.03 |       0.03 |       0.03 |       0.05 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8757326 |    8611738 |    8611651 |    8611733 |    8611759 |    8611652 |    8611662 |    8611663 |    8611835 |    8611651 |    8611733 |    8611827 |    8611665 |    8611749 |    8611656 |    8611657
    num cache misses                 |       9998 |       1246 |       1225 |       1206 |       3148 |       3179 |       3146 |       3136 |       1216 |       1243 |       1236 |       1242 |       3166 |       3206 |       3097 |       3147
    miss rate                        |      0.11% |      0.01% |      0.01% |      0.01% |      0.04% |      0.04% |      0.04% |      0.04% |      0.01% |      0.01% |      0.01% |      0.01% |      0.04% |      0.04% |      0.04% |      0.04%
    mpki                             |       0.07 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37320219 |   36952257 |   37054276 |   37036828 |   32787491 |   32908725 |   32943191 |   32774787 |   37109197 |   37071305 |   37174347 |   37092230 |   32946763 |   32945165 |   32887492 |   32903725
    num cache misses                 |    3083682 |    3069441 |    3069439 |    3069436 |    3313080 |    3312455 |    3312360 |    3312233 |    3069233 |    3068231 |    3067872 |    3068758 |    3312833 |    3312384 |    3312080 |    3312725
    miss rate                        |      8.26% |      8.31% |      8.28% |      8.29% |     10.10% |     10.07% |     10.05% |     10.11% |      8.27% |      8.28% |      8.25% |      8.27% |     10.06% |     10.05% |     10.07% |     10.07%
    mpki                             |      23.13 |      23.04 |      22.92 |      22.94 |      31.84 |      31.58 |      31.51 |      31.86 |      22.85 |      22.89 |      22.77 |      22.87 |      31.50 |      31.50 |      31.62 |      31.59
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3111759 |    3087779 |    3081455 |    3088876 |    3327680 |    3323956 |    3328241 |    3328813 |    3084776 |    3084036 |    3083961 |    3084814 |    3327200 |    3327844 |    3325833 |    3328275
    num cache misses                 |     279752 |     253690 |     254783 |     261469 |     390695 |     390528 |     389734 |     389095 |     255809 |     250947 |     251306 |     250332 |     389707 |     389631 |     388888 |     390022
    miss rate                        |      8.99% |      8.22% |      8.27% |      8.46% |     11.74% |     11.75% |     11.71% |     11.69% |      8.29% |      8.14% |      8.15% |      8.11% |     11.71% |     11.71% |     11.69% |     11.72%
    mpki                             |       2.10 |       1.90 |       1.90 |       1.95 |       3.76 |       3.72 |       3.71 |       3.74 |       1.90 |       1.87 |       1.86 |       1.87 |       3.71 |       3.71 |       3.71 |       3.72
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     357995 |     330612 |     331462 |     343079 |     460069 |     455577 |     458369 |     454522 |     340440 |     335715 |     335319 |     333771 |     455869 |     455634 |     450618 |     452727
    num cache misses                 |     144856 |     139991 |     137386 |     149906 |     137293 |     124120 |     134541 |     129533 |     135238 |     136178 |     143093 |     144023 |     124986 |     127431 |     133200 |     120733
    miss rate                        |     40.46% |     42.34% |     41.45% |     43.69% |     29.84% |     27.24% |     29.35% |     28.50% |     39.72% |     40.56% |     42.67% |     43.15% |     27.42% |     27.97% |     29.56% |     26.67%
    mpki                             |       1.09 |       1.05 |       1.03 |       1.12 |       1.32 |       1.18 |       1.28 |       1.25 |       1.01 |       1.02 |       1.06 |       1.07 |       1.19 |       1.21 |       1.27 |       1.15
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     893745 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     865794 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   11596.95 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   12765.79 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   11535.70 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   12704.54 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      33474 |      34171 |      26324 |      37258 |      32937 |      23254 |      29042 |      35591 |      31589 |      28753 |      27723 |      29801 |      20108 |      20548 |      23056 |      19621
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      61732 |      61790 |      61568 |      60781 |      60044 |      59299 |      57848 |      53723 |      61923 |      62150 |      62277 |      61614 |      61353 |      60878 |      59889 |      59123
