                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       1.57 |       3.52 |       4.03 |       3.64 |       3.75 |       3.98 |       3.80 |       3.62 |       3.62 |       3.94 |       3.59 |       3.85 |       3.96 |       4.53 |       4.46 |       3.80
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35877 |      13021 |      13326 |      13139 |      13086 |      13308 |      13156 |      12913 |      13415 |      13549 |      13334 |      13481 |      13520 |      13736 |      13788 |      13377
    num cache misses                 |      26400 |       6673 |       6964 |       6848 |       6852 |       7006 |       6877 |       6676 |       7436 |       7439 |       7281 |       7288 |       7215 |       7435 |       7551 |       7323
    miss rate                        |     73.58% |     51.25% |     52.26% |     52.12% |     52.36% |     52.65% |     52.27% |     51.70% |     55.43% |     54.90% |     54.60% |     54.06% |     53.37% |     54.13% |     54.77% |     54.74%
    mpki                             |       1.26 |       1.82 |       2.13 |       1.91 |       1.98 |       2.12 |       2.00 |       1.88 |       2.06 |       2.23 |       2.01 |       2.15 |       2.17 |       2.54 |       2.53 |       2.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14271 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14182 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.72 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10460 |        135 |        198 |        160 |        137 |        120 |        149 |        145 |         98 |        113 |         99 |        126 |        128 |        154 |         97 |        125
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2323 |       2084 |       2163 |       2141 |       2111 |       2155 |       2157 |       2080 |       2595 |       2709 |       2613 |       2557 |       2520 |       2620 |       2651 |       2582
