                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |      24134 |       6847 |       6934 |       6801 |       7040 |       6760 |       6758 |       6882 |       7465 |       6809 |       6884 |       6869 |       6870 |       6812 |       6787 |       6844
    miss rate                        |     64.42% |     94.66% |     94.21% |     95.11% |     92.27% |     95.86% |     95.51% |     95.53% |     87.56% |     93.11% |     93.04% |     93.86% |     92.21% |     93.78% |     93.95% |     93.56%
    mpki                             |       2.19 |       2.19 |       2.26 |       2.16 |       2.50 |       2.14 |       2.17 |       2.28 |       2.84 |       2.21 |       2.21 |       2.21 |       2.36 |       2.22 |       2.18 |       2.21
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27148 |       6902 |       6997 |       6846 |       7157 |       6805 |       6804 |       6948 |       7781 |       7015 |       7090 |       7074 |       7111 |       7010 |       6967 |       7048
    num cache misses                 |      20513 |       3531 |       3506 |       3452 |       3607 |       3491 |       3433 |       3501 |       4450 |       3904 |       3904 |       3785 |       3821 |       3704 |       3708 |       3835
    miss rate                        |     75.56% |     51.16% |     50.11% |     50.42% |     50.40% |     51.30% |     50.46% |     50.39% |     57.19% |     55.65% |     55.06% |     53.51% |     53.73% |     52.84% |     53.22% |     54.41%
    mpki                             |       1.87 |       1.13 |       1.14 |       1.10 |       1.28 |       1.10 |       1.10 |       1.16 |       1.69 |       1.27 |       1.25 |       1.22 |       1.32 |       1.21 |       1.19 |       1.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11316 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11218 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.61 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10349 |         81 |         99 |         89 |         87 |        111 |         54 |         80 |        124 |         54 |         68 |         45 |         73 |         55 |         74 |         61
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1209 |       1147 |       1112 |       1077 |       1185 |       1071 |       1125 |       1099 |       1596 |       1474 |       1434 |       1383 |       1454 |       1369 |       1364 |       1404
