                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.15% |      0.01% |      0.01% |      0.04% |      0.04% |      0.04% |      0.01% |      0.01% |      0.01% |      0.01% |      0.04% |      0.04% |      0.04% |      0.04% |      0.01% |      0.02%
    mpki                             |       0.13 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   33095526 |   36681167 |   37065596 |   32943772 |   32968163 |   32949687 |   37092117 |   37108272 |   37065782 |   37064133 |   32923864 |   32899413 |   32947918 |   32907000 |   36966666 |   37070312
    num cache misses                 |    3330887 |    3070387 |    3069164 |    3312547 |    3312808 |    3312811 |    3067999 |    3068088 |    3068313 |    3068098 |    3312231 |    3312320 |    3312799 |    3312504 |    3070475 |    3068480
    miss rate                        |     10.06% |      8.37% |      8.28% |     10.06% |     10.05% |     10.05% |      8.27% |      8.27% |      8.28% |      8.28% |     10.06% |     10.07% |     10.05% |     10.07% |      8.31% |      8.28%
    mpki                             |      32.11 |      23.38 |      22.91 |      31.51 |      31.46 |      31.50 |      22.87 |      22.85 |      22.90 |      22.90 |      31.55 |      31.60 |      31.50 |      31.58 |      23.03 |      22.90
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3351769 |    3085416 |    3084934 |    3324502 |    3323141 |    3324371 |    3084014 |    3082451 |    3083797 |    3084456 |    3328635 |    3327029 |    3328400 |    3329497 |    3086247 |    3084656
    num cache misses                 |     412650 |     252800 |     254156 |     389777 |     389992 |     390385 |     254014 |     254287 |     255083 |     250357 |     390684 |     390282 |     389399 |     389358 |     250968 |     249995
    miss rate                        |     12.31% |      8.19% |      8.24% |     11.72% |     11.74% |     11.74% |      8.24% |      8.25% |      8.27% |      8.12% |     11.74% |     11.73% |     11.70% |     11.69% |      8.13% |      8.10%
    mpki                             |       3.98 |       1.93 |       1.90 |       3.71 |       3.70 |       3.71 |       1.89 |       1.89 |       1.90 |       1.87 |       3.72 |       3.72 |       3.70 |       3.71 |       1.88 |       1.87
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     471013 |     325730 |     335425 |     455499 |     454269 |     455344 |     328931 |     327851 |     335665 |     335760 |     462210 |     458229 |     457317 |     457137 |     325849 |     326505
    num cache misses                 |     131605 |     132298 |     134703 |     132222 |     134301 |     125021 |     134507 |     136407 |     132394 |     142663 |     136434 |     129125 |     131388 |     137366 |     133706 |     126740
    miss rate                        |     27.94% |     40.62% |     40.16% |     29.03% |     29.56% |     27.46% |     40.89% |     41.61% |     39.44% |     42.49% |     29.52% |     28.18% |     28.73% |     30.05% |     41.03% |     38.82%
    mpki                             |       1.27 |       1.01 |       1.01 |       1.26 |       1.28 |       1.19 |       1.00 |       1.02 |       0.99 |       1.06 |       1.30 |       1.23 |       1.25 |       1.31 |       1.00 |       0.95
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     849153 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     849012 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   12655.57 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   12652.75 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   12594.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   12591.50 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      24499 |      24459 |      31068 |      29801 |      26002 |      23475 |      31775 |      30216 |      27665 |      30046 |      27688 |      23511 |      22869 |      24710 |      23469 |      20630
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      61419 |      61411 |      61588 |      60474 |      60079 |      59630 |      59100 |      57601 |      61306 |      61821 |      62004 |      61841 |      61905 |      61785 |      61814 |      61890
