                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     19.84% |     20.47% |     19.24% |     20.74% |     19.22% |     18.86% |     19.48% |     19.78% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.03 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2551206 |     131539 |     123130 |     104523 |     127197 |     117833 |     169099 |     159356 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |       2717 |        171 |        171 |        173 |        170 |        172 |        171 |        179 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.11% |      0.13% |      0.14% |      0.17% |      0.13% |      0.15% |      0.10% |      0.11% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.12 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5107033 |     862165 |     866407 |     888724 |     815273 |     822829 |     778719 |     788394 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |      47198 |      24656 |      24614 |      24426 |      25910 |      25784 |      26133 |      26204 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.92% |      2.86% |      2.84% |      2.75% |      3.18% |      3.13% |      3.36% |      3.32% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       2.17 |       6.27 |       6.18 |       5.80 |       7.05 |       6.86 |       8.01 |       7.79 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      52309 |      24845 |      24805 |      24611 |      26081 |      25957 |      26305 |      26385 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |      42117 |      23868 |      23867 |      23818 |      23834 |      23737 |      23996 |      24035 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     80.52% |     96.07% |     96.22% |     96.78% |     91.38% |     91.45% |     91.22% |     91.09% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.94 |       6.07 |       5.99 |       5.66 |       6.49 |       6.31 |       7.35 |       7.14 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      44685 |      23886 |      23887 |      23831 |      23848 |      23742 |      24000 |      24039 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |      19873 |       1140 |       1071 |       1000 |       1066 |       1110 |       1114 |       1114 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     44.47% |      4.77% |      4.48% |      4.20% |      4.47% |      4.68% |      4.64% |      4.63% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.91 |       0.29 |       0.27 |       0.24 |       0.29 |       0.30 |       0.34 |       0.33 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      27441 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.83 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.58 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10741 |        597 |        537 |        528 |        536 |        585 |        554 |        525 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
