                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2650688 |     561735 |     556384 |     565674 |     527564 |     561839 |     557261 |     547035 |     517460 |     558394 |     561550 |     557083 |     536477 |     552604 |     556705 |     554649
    num misses                       |       1595 |        130 |        123 |        124 |        113 |        110 |        118 |        106 |        118 |        112 |        115 |        106 |        111 |        111 |        112 |        122
    miss rate                        |      0.06% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.15 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1769 |        156 |        149 |        150 |        139 |        136 |        144 |        132 |        144 |        138 |        141 |        132 |        137 |        137 |        138 |        148
    num misses                       |        601 |        125 |        125 |        125 |        125 |        121 |        122 |        119 |        127 |        124 |        125 |        119 |        121 |        121 |        125 |        136
    miss rate                        |     33.97% |     80.13% |     83.89% |     83.33% |     89.93% |     88.97% |     84.72% |     90.15% |     88.19% |     89.86% |     88.65% |     90.15% |     88.32% |     88.32% |     90.58% |     91.89%
    mpki                             |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1629658 |      27798 |      31185 |      25924 |      49683 |      19974 |      23490 |      31195 |      67485 |      31316 |      29287 |      29184 |      43999 |      27420 |      23372 |      25353
    num cache misses                 |       2743 |        172 |        172 |        173 |        175 |        172 |        171 |        172 |        172 |        172 |        172 |        172 |        171 |        171 |        171 |        172
    miss rate                        |      0.17% |      0.62% |      0.55% |      0.67% |      0.35% |      0.86% |      0.73% |      0.55% |      0.25% |      0.55% |      0.59% |      0.59% |      0.39% |      0.62% |      0.73% |      0.68%
    mpki                             |       0.25 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2650688 |     561735 |     556384 |     565674 |     527564 |     561839 |     557261 |     547035 |     517460 |     558394 |     561550 |     557083 |     536477 |     552604 |     556705 |     554649
    num cache misses                 |      32587 |       6940 |       7056 |       6839 |       7222 |       6781 |       6777 |       6792 |       7303 |       6883 |       6902 |       6808 |       7001 |       6882 |       6783 |       6909
    miss rate                        |      1.23% |      1.24% |      1.27% |      1.21% |      1.37% |      1.21% |      1.22% |      1.24% |      1.41% |      1.23% |      1.23% |      1.22% |      1.30% |      1.25% |      1.22% |      1.25%
    mpki                             |       2.98 |       2.26 |       2.34 |       2.20 |       2.62 |       2.18 |       2.21 |       2.29 |       2.79 |       2.27 |       2.25 |       2.24 |       2.45 |       2.28 |       2.21 |       2.27
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37592 |       7168 |       7291 |       7051 |       7521 |       6991 |       7001 |       7034 |       7784 |       7267 |       7275 |       7188 |       7404 |       7247 |       7135 |       7288
    num cache misses                 |      24165 |       6799 |       6903 |       6726 |       6975 |       6713 |       6687 |       6765 |       7044 |       6780 |       6782 |       6792 |       6853 |       6780 |       6708 |       6820
    miss rate                        |     64.28% |     94.85% |     94.68% |     95.39% |     92.74% |     96.02% |     95.51% |     96.18% |     90.49% |     93.30% |     93.22% |     94.49% |     92.56% |     93.56% |     94.02% |     93.58%
    mpki                             |       2.21 |       2.22 |       2.29 |       2.17 |       2.53 |       2.16 |       2.18 |       2.28 |       2.69 |       2.23 |       2.21 |       2.24 |       2.40 |       2.25 |       2.19 |       2.24
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27177 |       6855 |       6966 |       6765 |       7099 |       6750 |       6740 |       6834 |       7353 |       6992 |       6983 |       7003 |       7085 |       6975 |       6889 |       7026
    num cache misses                 |      20546 |       3435 |       3515 |       3447 |       3623 |       3359 |       3464 |       3499 |       3941 |       3854 |       3912 |       3826 |       3759 |       3678 |       3660 |       3750
    miss rate                        |     75.60% |     50.11% |     50.46% |     50.95% |     51.04% |     49.76% |     51.39% |     51.20% |     53.60% |     55.12% |     56.02% |     54.63% |     53.06% |     52.73% |     53.13% |     53.37%
    mpki                             |       1.88 |       1.12 |       1.16 |       1.11 |       1.31 |       1.08 |       1.13 |       1.18 |       1.51 |       1.27 |       1.28 |       1.26 |       1.32 |       1.22 |       1.19 |       1.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11181 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11106 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.59 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.50 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.34 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.25 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10353 |         73 |         85 |         93 |         85 |         56 |         53 |         60 |         51 |         55 |         47 |         65 |         68 |         52 |         87 |         68
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1178 |       1132 |       1076 |       1058 |       1190 |       1054 |       1083 |       1097 |       1490 |       1386 |       1460 |       1432 |       1403 |       1351 |       1298 |       1337
