                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       2.21 |       2.44 |       2.75 |       2.50 |       2.57 |       2.69 |       2.59 |       2.49 |       2.48 |       2.66 |       2.46 |       2.61 |       2.67 |       3.18 |       2.98 |       2.57
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      57366 |      15275 |      16070 |      15473 |      15442 |      15827 |      15542 |      15197 |      15755 |      16144 |      15652 |      15976 |      16046 |      17441 |      16732 |      15754
    num cache misses                 |      39936 |      13730 |      14206 |      13838 |      13854 |      14083 |      13878 |      13703 |      13907 |      14064 |      13817 |      13978 |      14040 |      14298 |      14403 |      13835
    miss rate                        |     69.62% |     89.89% |     88.40% |     89.43% |     89.72% |     88.98% |     89.29% |     90.17% |     88.27% |     87.12% |     88.28% |     87.49% |     87.50% |     81.98% |     86.08% |     87.82%
    mpki                             |       1.70 |       2.24 |       2.51 |       2.29 |       2.36 |       2.46 |       2.37 |       2.29 |       2.28 |       2.43 |       2.27 |       2.39 |       2.44 |       2.74 |       2.70 |       2.36
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      44915 |      13898 |      14525 |      14037 |      14061 |      14364 |      14108 |      13869 |      14384 |      14660 |      14295 |      14513 |      14581 |      15005 |      15098 |      14334
    num cache misses                 |      31956 |       7074 |       7370 |       7179 |       7183 |       7407 |       7352 |       7114 |       8320 |       8273 |       8186 |       8205 |       8265 |       8491 |       8523 |       8097
    miss rate                        |     71.15% |     50.90% |     50.74% |     51.14% |     51.08% |     51.57% |     52.11% |     51.29% |     57.84% |     56.43% |     57.26% |     56.54% |     56.68% |     56.59% |     56.45% |     56.49%
    mpki                             |       1.36 |       1.16 |       1.30 |       1.19 |       1.22 |       1.29 |       1.25 |       1.19 |       1.37 |       1.43 |       1.34 |       1.40 |       1.43 |       1.63 |       1.60 |       1.38
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      18755 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      18671 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     149.30 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     149.61 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      88.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      88.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10439 |        268 |        259 |        220 |        255 |        254 |        287 |        259 |        211 |        218 |        197 |        239 |        248 |        262 |        182 |        232
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2402 |       2207 |       2389 |       2288 |       2248 |       2353 |       2207 |       2226 |       2953 |       2999 |       2915 |       2971 |       2933 |       3070 |       3141 |       2846
