metric,value
timestamp,2026-07-09T20:11:27
workload,BT
strategy,AKARIN_a065_3
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/BT_S_AKARIN_a065_3_8TH_20260709_195844
cpu_map,"[8, 1, 0, 3, 11, 10, 2, 9]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,13.7787
total_instructions,899225009
avg_ipc,2.0394
avg_ipc_p,2.0394
avg_ipc_e,0.0
total_power_W,36.6396
dynamic_W,32.6308
leakage_W,4.0
dram_W,0.0088
energy_J,0.504846
node0_reads,9477
node1_reads,9449
node0_pct,50.074
node0_writes,7
node1_writes,1
dram_local,3534
dram_remote,3561
dram_remote_pct,50.1903
l1d_miss_pct,0.2893
l2_miss_pct,44.5019
l3_miss_pct,2.5401
l1d_mpki,0.698
l2_mpki,0.3106
l3_mpki,0.0079
l3_miss_count,7095
cpi_base_frac,0.9757
cpi_branch_frac,0.0025
cpi_l2_frac,0.0
cpi_l3_frac,0.0211
cpi_dram_local_frac,0.0003
cpi_dram_remote_frac,0.0004
futex_wake_count,880
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,7.8423
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,48467434
L1-D.access-mru-0.c1,48467951
L1-D.access-mru-0.c2,33861044
L1-D.access-mru-0.c3,33847386
L1-D.access-mru-0.c4,33536351
L1-D.access-mru-0.c5,33418049
L1-D.access-mru-0.c6,33426784
L1-D.access-mru-0.c7,33471111
L1-D.access-mru-0.node0,149603165
L1-D.access-mru-0.node1,148892945
L1-D.access-mru-0.total,298496110
L1-D.access-mru-1.c0,2037193
L1-D.access-mru-1.c1,1838995
L1-D.access-mru-1.c2,959357
L1-D.access-mru-1.c3,909563
L1-D.access-mru-1.c4,928502
L1-D.access-mru-1.c5,1064745
L1-D.access-mru-1.c6,910082
L1-D.access-mru-1.c7,910029
L1-D.access-mru-1.node0,4617997
L1-D.access-mru-1.node1,4940469
L1-D.access-mru-1.total,9558466
L1-D.access-mru-2.c0,554904
L1-D.access-mru-2.c1,534912
L1-D.access-mru-2.c2,271820
L1-D.access-mru-2.c3,276060
L1-D.access-mru-2.c4,268797
L1-D.access-mru-2.c5,262736
L1-D.access-mru-2.c6,284044
L1-D.access-mru-2.c7,272425
L1-D.access-mru-2.node0,1366836
L1-D.access-mru-2.node1,1358862
L1-D.access-mru-2.total,2725698
L1-D.access-mru-3.c0,200359
L1-D.access-mru-3.c1,206674
L1-D.access-mru-3.c2,114901
L1-D.access-mru-3.c3,106882
L1-D.access-mru-3.c4,112741
L1-D.access-mru-3.c5,115356
L1-D.access-mru-3.c6,103249
L1-D.access-mru-3.c7,96435
L1-D.access-mru-3.node0,531706
L1-D.access-mru-3.node1,524891
L1-D.access-mru-3.total,1056597
L1-D.access-mru-4.c0,77151
L1-D.access-mru-4.c1,73353
L1-D.access-mru-4.c2,41200
L1-D.access-mru-4.c3,40296
L1-D.access-mru-4.c4,43977
L1-D.access-mru-4.c5,44301
L1-D.access-mru-4.c6,29570
L1-D.access-mru-4.c7,39767
L1-D.access-mru-4.node0,184419
L1-D.access-mru-4.node1,205196
L1-D.access-mru-4.total,389615
L1-D.access-mru-5.c0,46035
L1-D.access-mru-5.c1,44576
L1-D.access-mru-5.c2,20797
L1-D.access-mru-5.c3,20419
L1-D.access-mru-5.c4,22313
L1-D.access-mru-5.c5,19226
L1-D.access-mru-5.c6,11303
L1-D.access-mru-5.c7,18559
L1-D.access-mru-5.node0,97095
L1-D.access-mru-5.node1,106133
L1-D.access-mru-5.total,203228
L1-D.access-mru-6.c0,41533
L1-D.access-mru-6.c1,43629
L1-D.access-mru-6.c2,15792
L1-D.access-mru-6.c3,11446
L1-D.access-mru-6.c4,14998
L1-D.access-mru-6.c5,13020
L1-D.access-mru-6.c6,10391
L1-D.access-mru-6.c7,11379
L1-D.access-mru-6.node0,81258
L1-D.access-mru-6.node1,80930
L1-D.access-mru-6.total,162188
L1-D.access-mru-7.c0,32070
L1-D.access-mru-7.c1,27273
L1-D.access-mru-7.c2,10299
L1-D.access-mru-7.c3,13781
L1-D.access-mru-7.c4,8146
L1-D.access-mru-7.c5,11761
L1-D.access-mru-7.c6,11037
L1-D.access-mru-7.c7,8754
L1-D.access-mru-7.node0,62390
L1-D.access-mru-7.node1,60731
L1-D.access-mru-7.total,123121
L1-D.coherency-downgrades.c0,38700
L1-D.coherency-downgrades.c1,53105
L1-D.coherency-downgrades.c2,60042
L1-D.coherency-downgrades.c3,55447
L1-D.coherency-downgrades.c4,41617
L1-D.coherency-downgrades.c5,63235
L1-D.coherency-downgrades.c6,62837
L1-D.coherency-downgrades.c7,32884
L1-D.coherency-downgrades.node0,231431
L1-D.coherency-downgrades.node1,176436
L1-D.coherency-downgrades.total,407867
L1-D.coherency-invalidates.c0,14166
L1-D.coherency-invalidates.c1,10214
L1-D.coherency-invalidates.c2,8132
L1-D.coherency-invalidates.c3,14715
