                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938562294 |    60128689 |    59703196 |    59348941 |    59650929 |    59861861 |    60229613 |    59765553 |    59824822 |    59606425 |    60159454 |    59425144 |    59893886 |    59890120 |    59816558 |    60213736
  Cycles                             |  4197335590 |  4197335590 |  3184185620 |  3184185620 |  4197335590 |  3184185620 |  4197335590 |  3184185620 |  4197335590 |  4197335590 |  3184185620 |  3184185620 |  3184185620 |  4197335590 |  4197335590 |  3184185620
  IPC                                |        0.94 |        0.01 |        0.02 |        0.02 |        0.01 |        0.02 |        0.01 |        0.02 |        0.01 |        0.01 |        0.02 |        0.02 |        0.02 |        0.01 |        0.01 |        0.02
  Time (ns)                          |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100 |  1447357100
  Idle time (ns)                     |    26103978 |  1423727808 |  1422370225 |  1422518974 |  1423938088 |  1422320735 |  1423673333 |  1422353795 |  1423742507 |  1423831137 |  1422074595 |  1422403691 |  1422197556 |  1423716732 |  1423798054 |  1422093667
  Idle time (%)                      |        1.8% |       98.4% |       98.3% |       98.3% |       98.4% |       98.3% |       98.4% |       98.3% |       98.4% |       98.4% |       98.3% |       98.3% |       98.3% |       98.4% |       98.4% |       98.3%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169591768 |     1161312 |     1159227 |     1150042 |     1159263 |     1161542 |     1168811 |     1155559 |     1167824 |     1153098 |     1160703 |     1150469 |     1156741 |     1158014 |     1157609 |     1169079
  num incorrect                      |     6088864 |       39258 |       39757 |       39372 |       39299 |       39638 |       39766 |       39232 |       40166 |       39096 |       39107 |       39081 |       39043 |       38966 |       38839 |       39317
  misprediction rate                 |       3.47% |       3.27% |       3.32% |       3.31% |       3.28% |       3.30% |       3.29% |       3.28% |       3.33% |       3.28% |       3.26% |       3.29% |       3.27% |       3.26% |       3.25% |       3.25%
  mpki                               |        1.55 |        0.65 |        0.67 |        0.66 |        0.66 |        0.66 |        0.66 |        0.66 |        0.67 |        0.66 |        0.65 |        0.66 |        0.65 |        0.65 |        0.65 |        0.65
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773983295 |     9311743 |     9247220 |     9192694 |     9239018 |     9270677 |     9326770 |     9255307 |     9264123 |     9232455 |     9317966 |     9203566 |     9276032 |     9277071 |     9264069 |     9324744
    num misses                       |         190 |          44 |          48 |          44 |          48 |          47 |          48 |          45 |          47 |          44 |          44 |          43 |          43 |          44 |          44 |          49
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331219333 |    38012831 |    37727720 |    37512301 |    37690814 |    37827336 |    38054902 |    37777910 |    37777778 |    37682606 |    38038744 |    37557042 |    37867077 |    37860101 |    37811082 |    38045285
    num misses                       |    14804078 |      405456 |      392025 |      386429 |      389218 |      397534 |      406124 |      393200 |      404313 |      399507 |      397738 |      386833 |      393000 |      397330 |      402558 |      396887
    miss rate                        |       0.64% |       1.07% |       1.04% |       1.03% |       1.03% |       1.05% |       1.07% |       1.04% |       1.07% |       1.06% |       1.05% |       1.03% |       1.04% |       1.05% |       1.06% |       1.04%
    mpki                             |        3.76 |        6.74 |        6.57 |        6.51 |        6.52 |        6.64 |        6.74 |        6.58 |        6.76 |        6.70 |        6.61 |        6.51 |        6.56 |        6.63 |        6.73 |        6.59
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    14804268 |      405500 |      392073 |      386473 |      389266 |      397581 |      406172 |      393245 |      404360 |      399551 |      397782 |      386876 |      393043 |      397374 |      402602 |      396936
    num misses                       |     6520990 |      207783 |      205353 |      203649 |      204678 |      206036 |      207412 |      205822 |      206128 |      205220 |      207309 |      204265 |      206256 |      206500 |      206030 |      207324
    miss rate                        |      44.05% |      51.24% |      52.38% |      52.69% |      52.58% |      51.82% |      51.07% |      52.34% |      50.98% |      51.36% |      52.12% |      52.80% |      52.48% |      51.97% |      51.17% |      52.23%
    mpki                             |        1.66 |        3.46 |        3.44 |        3.43 |        3.43 |        3.44 |        3.44 |        3.44 |        3.45 |        3.44 |        3.45 |        3.44 |        3.44 |        3.45 |        3.44 |        3.44
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983295 |     9311743 |     9247220 |     9192694 |     9239018 |     9270677 |     9326770 |     9255307 |     9264123 |     9232455 |     9317966 |     9203566 |     9276032 |     9277071 |     9264069 |     9324744
    num cache misses                 |     2648090 |        1301 |        3407 |        3217 |        1340 |        3427 |        1333 |        3308 |        1368 |        1195 |        3329 |        3190 |        3256 |        1218 |        1199 |        3481
    miss rate                        |       0.34% |       0.01% |       0.04% |       0.03% |       0.01% |       0.04% |       0.01% |       0.04% |       0.01% |       0.01% |       0.04% |       0.03% |       0.04% |       0.01% |       0.01% |       0.04%
    mpki                             |        0.67 |        0.02 |        0.06 |        0.05 |        0.02 |        0.06 |        0.02 |        0.06 |        0.02 |        0.02 |        0.06 |        0.05 |        0.05 |        0.02 |        0.02 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219333 |    38012831 |    37727720 |    37512301 |    37690814 |    37827336 |    38054902 |    37777910 |    37777778 |    37682606 |    38038744 |    37557042 |    37867077 |    37860101 |    37811082 |    38045285
    num cache misses                 |    20468626 |      385315 |      385750 |      383051 |      380760 |      386731 |      385191 |      386843 |      382066 |      380694 |      389482 |      384019 |      387474 |      383168 |      381816 |      389572
    miss rate                        |       0.88% |       1.01% |       1.02% |       1.02% |       1.01% |       1.02% |       1.01% |       1.02% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.01% |       1.01% |       1.02%
    mpki                             |        5.20 |        6.41 |        6.46 |        6.45 |        6.38 |        6.46 |        6.40 |        6.47 |        6.39 |        6.39 |        6.47 |        6.46 |        6.47 |        6.40 |        6.38 |        6.47
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    24338271 |      387780 |      390278 |      387378 |      383233 |      391272 |      387649 |      391285 |      384536 |      383077 |      393968 |      388355 |      391865 |      385551 |      384176 |      394200
    num cache misses                 |    12679556 |      277401 |      329057 |      326330 |      274279 |      329990 |      277280 |      329444 |      275293 |      273702 |      332343 |      327101 |      330261 |      275311 |      274508 |      332608
    miss rate                        |      52.10% |      71.54% |      84.31% |      84.24% |      71.57% |      84.34% |      71.53% |      84.20% |      71.59% |      71.45% |      84.36% |      84.23% |      84.28% |      71.41% |      71.45% |      84.38%
    mpki                             |        3.22 |        4.61 |        5.51 |        5.50 |        4.60 |        5.51 |        4.60 |        5.51 |        4.60 |        4.59 |        5.52 |        5.50 |        5.51 |        4.60 |        4.59 |        5.52
