                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    4173827 |    4033026 |    4032927 |    4033025 |    4033027 |    4032932 |    4033024 |    4032931 |    4032931 |    4032932 |    4033028 |    4033136 |    4033019 |    4032938 |    4032927 |    4032927
    num misses                       |        350 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   16418148 |   16135339 |   16120847 |   16130632 |   14241511 |   14236132 |   14234790 |   14233188 |   16192186 |   16187553 |   16189634 |   16184773 |   14288345 |   14287035 |   14288009 |   14285358
    num misses                       |      17759 |      14325 |      13864 |      14583 |      14072 |      13915 |      14228 |      14651 |      13819 |      14229 |      13839 |      14364 |      14092 |      13897 |      14226 |      14029
    miss rate                        |      0.11% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10%
    mpki                             |       0.30 |       0.24 |       0.23 |       0.24 |       0.30 |       0.30 |       0.31 |       0.32 |       0.23 |       0.24 |       0.23 |       0.24 |       0.30 |       0.30 |       0.30 |       0.30
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      18109 |      14353 |      13892 |      14611 |      14100 |      13943 |      14256 |      14679 |      13847 |      14257 |      13867 |      14392 |      14120 |      13925 |      14254 |      14057
    num misses                       |       3761 |       2503 |       2552 |       2546 |       2611 |       2496 |       2584 |       2562 |       2515 |       2575 |       2504 |       2579 |       2573 |       2594 |       2634 |       2572
    miss rate                        |     20.77% |     17.44% |     18.37% |     17.43% |     18.52% |     17.90% |     18.13% |     17.45% |     18.16% |     18.06% |     18.06% |     17.92% |     18.22% |     18.63% |     18.48% |     18.30%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.04 |       0.06 |       0.05 |       0.06 |       0.06 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4173827 |    4033026 |    4032927 |    4033025 |    4033027 |    4032932 |    4033024 |    4032931 |    4032931 |    4032932 |    4033028 |    4033136 |    4033019 |    4032938 |    4032927 |    4032927
    num cache misses                 |       8593 |        233 |        417 |        339 |       1403 |       1328 |       1483 |       1482 |        490 |        728 |        257 |        304 |       1339 |       1479 |       1301 |       1458
    miss rate                        |      0.21% |      0.01% |      0.01% |      0.01% |      0.03% |      0.03% |      0.04% |      0.04% |      0.01% |      0.02% |      0.01% |      0.01% |      0.03% |      0.04% |      0.03% |      0.04%
    mpki                             |       0.14 |       0.00 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.00 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16418148 |   16135339 |   16120847 |   16130632 |   14241511 |   14236132 |   14234790 |   14233188 |   16192186 |   16187553 |   16189634 |   16184773 |   14288345 |   14287035 |   14288009 |   14285358
    num cache misses                 |    1412098 |    1397220 |    1395270 |    1397169 |    1641454 |    1641438 |    1641591 |    1641444 |    1397195 |    1396941 |    1396986 |    1395701 |    1641496 |    1641501 |    1641424 |    1641499
    miss rate                        |      8.60% |      8.66% |      8.66% |      8.66% |     11.53% |     11.53% |     11.53% |     11.53% |      8.63% |      8.63% |      8.63% |      8.62% |     11.49% |     11.49% |     11.49% |     11.49%
    mpki                             |      23.82 |      23.40 |      23.41 |      23.41 |      35.33 |      35.36 |      35.37 |      35.38 |      23.24 |      23.25 |      23.25 |      23.24 |      35.09 |      35.09 |      35.09 |      35.10
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1424218 |    1399563 |    1397791 |    1399613 |    1644969 |    1644872 |    1645179 |    1645039 |    1399832 |    1399815 |    1399396 |    1398161 |    1644976 |    1645127 |    1644869 |    1645099
    num cache misses                 |      79373 |      61805 |      62939 |      62156 |     141284 |     142462 |     142640 |     143276 |      63074 |      63326 |      62575 |      62114 |     142264 |     142626 |     142886 |     143892
    miss rate                        |      5.57% |      4.42% |      4.50% |      4.44% |      8.59% |      8.66% |      8.67% |      8.71% |      4.51% |      4.52% |      4.47% |      4.44% |      8.65% |      8.67% |      8.69% |      8.75%
    mpki                             |       1.34 |       1.04 |       1.06 |       1.04 |       3.04 |       3.07 |       3.07 |       3.09 |       1.05 |       1.05 |       1.04 |       1.03 |       3.04 |       3.05 |       3.05 |       3.08
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     129630 |     111716 |     112488 |     111764 |     170329 |     171135 |     171172 |     171620 |     112324 |     112872 |     112039 |     111798 |     171212 |     171197 |     171427 |     172086
    num cache misses                 |      55886 |      45566 |      45551 |      45469 |      45406 |      45412 |      45409 |      45393 |      45958 |      45891 |      45925 |      45904 |      45683 |      45719 |      45665 |      45558
    miss rate                        |     43.11% |     40.79% |     40.49% |     40.68% |     26.66% |     26.54% |     26.53% |     26.45% |     40.92% |     40.66% |     40.99% |     41.06% |     26.68% |     26.71% |     26.64% |     26.47%
    mpki                             |       0.94 |       0.76 |       0.76 |       0.76 |       0.98 |       0.98 |       0.98 |       0.98 |       0.76 |       0.76 |       0.76 |       0.76 |       0.98 |       0.98 |       0.98 |       0.97
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     102285 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      92110 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   25933.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   30172.34 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   25872.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   30111.09 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5286 |         42 |         53 |         43 |         47 |         48 |         34 |         44 |         44 |         56 |         45 |         58 |         38 |         42 |         36 |         37
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31717 |      31899 |      31860 |      31820 |      31757 |      31761 |      31757 |      31757 |      32205 |      32179 |      32233 |      32217 |      32012 |      32017 |      31997 |      31926
