                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  mpki                               |        1.56 |        0.66 |        0.65 |        0.66 |        0.67 |        0.65 |        0.00 |        0.00 |        0.66 |        0.64 |        0.66 |        0.66 |        0.66 |        0.66 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773982078 |    12579646 |    12625995 |    12628218 |    12586844 |    12670700 |           0 |           0 |    12577309 |    12703262 |    12647350 |    12688363 |    12594003 |    12674391 |           0 |           0
    num misses                       |         185 |          48 |          44 |          48 |          47 |          43 |           0 |           0 |          47 |          44 |          48 |          45 |          47 |          48 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331216029 |    51328967 |    51531588 |    51529014 |    51362069 |    51723960 |           0 |           0 |    51316890 |    51858950 |    51616595 |    51795903 |    51386373 |    51715846 |           0 |           0
    num misses                       |    14330500 |      518966 |      522678 |      531265 |      526873 |      526279 |           0 |           0 |      521077 |      529679 |      522257 |      526575 |      521467 |      524700 |           0 |           0
    miss rate                        |       0.61% |       1.01% |       1.01% |       1.03% |       1.03% |       1.02% |       0.00% |       0.00% |       1.02% |       1.02% |       1.01% |       1.02% |       1.01% |       1.01% |       0.00% |       0.00%
    mpki                             |        3.64 |        6.39 |        6.41 |        6.52 |        6.48 |        6.43 |        0.00 |        0.00 |        6.42 |        6.46 |        6.40 |        6.43 |        6.41 |        6.41 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    14330685 |      519014 |      522722 |      531313 |      526920 |      526322 |           0 |           0 |      521124 |      529723 |      522305 |      526620 |      521514 |      524748 |           0 |           0
    num misses                       |     6450177 |      277798 |      279501 |      279468 |      278805 |      281045 |           0 |           0 |      278353 |      281856 |      279489 |      281185 |      278238 |      280549 |           0 |           0
    miss rate                        |      45.01% |      53.52% |      53.47% |      52.60% |      52.91% |      53.40% |       0.00% |       0.00% |      53.41% |      53.21% |      53.51% |      53.39% |      53.35% |      53.46% |       0.00% |       0.00%
    mpki                             |        1.64 |        3.42 |        3.43 |        3.43 |        3.43 |        3.44 |        0.00 |        0.00 |        3.43 |        3.44 |        3.42 |        3.43 |        3.42 |        3.43 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773982078 |    12579646 |    12625995 |    12628218 |    12586844 |    12670700 |           0 |           0 |    12577309 |    12703262 |    12647350 |    12688363 |    12594003 |    12674391 |           0 |           0
    num cache misses                 |     5193444 |        1837 |        1820 |        1803 |        4793 |        4649 |           0 |           0 |        1820 |        1721 |        1858 |        1765 |        4783 |        4904 |           0 |           0
    miss rate                        |       0.67% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |        inf% |        inf% |       0.01% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |        inf% |        inf%
    mpki                             |        1.32 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |         inf |         inf |        0.02 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331216029 |    51328967 |    51531588 |    51529014 |    51362069 |    51723960 |           0 |           0 |    51316890 |    51858950 |    51616595 |    51795903 |    51386373 |    51715846 |           0 |           0
    num cache misses                 |    20497487 |      517922 |      521323 |      520826 |      525127 |      529731 |           0 |           0 |      518732 |      524621 |      521818 |      523901 |      524185 |      528661 |           0 |           0
    miss rate                        |       0.88% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |        inf% |        inf% |       1.01% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |        inf% |        inf%
    mpki                             |        5.20 |        6.38 |        6.40 |        6.39 |        6.46 |        6.48 |         inf |         inf |        6.39 |        6.40 |        6.39 |        6.39 |        6.45 |        6.46 |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    26909705 |      519973 |      523371 |      522859 |      530120 |      534570 |           0 |           0 |      520856 |      526641 |      523996 |      525948 |      529186 |      533845 |           0 |           0
    num cache misses                 |    12675211 |      372613 |      374004 |      374266 |      446606 |      450979 |           0 |           0 |      372095 |      376653 |      375004 |      376356 |      446580 |      450189 |           0 |           0
    miss rate                        |      47.10% |      71.66% |      71.46% |      71.58% |      84.25% |      84.36% |        inf% |        inf% |      71.44% |      71.52% |      71.57% |      71.56% |      84.39% |      84.33% |        inf% |        inf%
    mpki                             |        3.22 |        4.59 |        4.59 |        4.59 |        5.50 |        5.51 |         inf |         inf |        4.58 |        4.59 |        4.59 |        4.59 |        5.49 |        5.50 |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13894869 |      372826 |      374231 |      374494 |      446806 |      451167 |           0 |           0 |      372399 |      376951 |      375324 |      376637 |      446797 |      450468 |           0 |           0
    num cache misses                 |     4164481 |      182963 |      182197 |      183054 |      182250 |      183903 |           0 |           0 |      166600 |      167536 |      166555 |      168796 |      165355 |      166316 |           0 |           0
    miss rate                        |      29.97% |      49.07% |      48.69% |      48.88% |      40.79% |      40.76% |        inf% |        inf% |      44.74% |      44.45% |      44.38% |      44.82% |      37.01% |      36.92% |        inf% |        inf%
    mpki                             |        1.06 |        2.25 |        2.24 |        2.25 |        2.24 |        2.25 |         inf |         inf |        2.05 |        2.04 |        2.04 |        2.06 |        2.03 |        2.03 |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     6866150 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        4751 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.43 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.18 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3369123 |       41186 |       40716 |       41583 |       41198 |       42051 |           0 |           0 |       42080 |       42237 |       42149 |       42229 |       42230 |       42736 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       99582 |       87568 |       87714 |       87415 |      107133 |      107849 |           0 |           0 |       79190 |       79920 |       79323 |       80523 |       93953 |       93979 |           0 |           0
