metric,value
timestamp,2026-07-01T00:44:46
workload,BT
strategy,EPO
bench_class,W
num_threads,4
output_dir,Outputs/sizeW/4TH/BT_W_EPO_4TH_20260630_224009
cpu_map,"[4, 5, 6, 7]"
p_core_count,0
e_core_count,4
node0_threads,4
node1_threads,0
sim_time_ms,1772.8197
total_instructions,20148296652
avg_ipc,2.8413
avg_ipc_p,0.0
avg_ipc_e,2.8413
total_power_W,5.0621
dynamic_W,4.2619
leakage_W,0.8
dram_W,0.0002
energy_J,8.974197
node0_reads,51525
node1_reads,0
node0_pct,100.0
dram_local,15616
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,3.0569
l2_miss_pct,20.8484
l3_miss_pct,0.0439
l1d_mpki,8.4698
l2_mpki,1.7658
l3_mpki,0.0008
l3_miss_count,15616
cpi_base_frac,0.9806
cpi_branch_frac,0.0008
cpi_l2_frac,0.0001
cpi_l3_frac,0.0184
cpi_dram_local_frac,0.0
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,2060812896
L1-D.access-mru-0.c1,2061304476
L1-D.access-mru-0.c2,1855439930
L1-D.access-mru-0.c3,1863293277
L1-D.access-mru-0.node0,7840850579
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,7840850579
L1-D.access-mru-1.c0,150384184
L1-D.access-mru-1.c1,147546163
L1-D.access-mru-1.c2,123086467
L1-D.access-mru-1.c3,123072463
L1-D.access-mru-1.node0,544089277
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,544089277
L1-D.access-mru-2.c0,13159431
L1-D.access-mru-2.c1,11062530
L1-D.access-mru-2.c2,9213598
L1-D.access-mru-2.c3,9173637
L1-D.access-mru-2.node0,42609196
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,42609196
L1-D.access-mru-3.c0,2821446
L1-D.access-mru-3.c1,2711917
L1-D.access-mru-3.c2,2257118
L1-D.access-mru-3.c3,2252634
L1-D.access-mru-3.node0,10043115
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,10043115
L1-D.access-mru-4.c0,1910252
L1-D.access-mru-4.c1,1843423
L1-D.access-mru-4.c2,1527433
L1-D.access-mru-4.c3,1532522
L1-D.access-mru-4.node0,6813630
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,6813630
L1-D.access-mru-5.c0,1986261
L1-D.access-mru-5.c1,2071965
L1-D.access-mru-5.c2,1733974
L1-D.access-mru-5.c3,1736376
L1-D.access-mru-5.node0,7528576
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,7528576
L1-D.access-mru-6.c0,2643607
L1-D.access-mru-6.c1,3031629
L1-D.access-mru-6.c2,2529605
L1-D.access-mru-6.c3,2517082
L1-D.access-mru-6.node0,10721923
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,10721923
L1-D.access-mru-7.c0,4312944
L1-D.access-mru-7.c1,4434529
L1-D.access-mru-7.c2,3701082
L1-D.access-mru-7.c3,3720151
