                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.07 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2013 |        259 |        271 |        311 |        248 |        252 |        833 |        271 |        251 |        272 |        270 |        264 |        261 |        310 |        277 |        248
    num misses                       |        541 |        174 |        174 |        178 |        172 |        171 |        172 |        176 |        168 |        173 |        172 |        172 |        174 |        173 |        172 |        169
    miss rate                        |     26.88% |     67.18% |     64.21% |     57.23% |     69.35% |     67.86% |     20.65% |     64.94% |     66.93% |     63.60% |     63.70% |     65.15% |     66.67% |     55.81% |     62.09% |     68.15%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     930767 |     741170 |     758569 |     789796 |     777032 |     778881 |     737288 |     811539 |     775684 |     807716 |     798588 |     847271 |     829745 |     906622 |     880667 |     768192
    num cache misses                 |      12619 |        297 |        294 |        296 |        347 |        352 |        327 |        346 |        294 |        294 |        292 |        294 |        355 |        352 |        333 |        350
    miss rate                        |      1.36% |      0.04% |      0.04% |      0.04% |      0.04% |      0.05% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.03% |      0.04% |      0.04% |      0.04% |      0.05%
    mpki                             |       0.52 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.02 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8865736 |    8561494 |    8480775 |    8607383 |    8325769 |    8372006 |    8180867 |    8358247 |    8334189 |    8434408 |    8373636 |    8430946 |    8256005 |    8495761 |    8251701 |    8122477
    num cache misses                 |     657175 |     624779 |     616297 |     640776 |     626262 |     627571 |     593899 |     621564 |     598767 |     619503 |     601516 |     609029 |     617881 |     643146 |     617992 |     590930
    miss rate                        |      7.41% |      7.30% |      7.27% |      7.44% |      7.52% |      7.50% |      7.26% |      7.44% |      7.18% |      7.34% |      7.18% |      7.22% |      7.48% |      7.57% |      7.49% |      7.28%
    mpki                             |      26.82 |      24.64 |      24.57 |      25.90 |      26.44 |      26.15 |      24.62 |      26.25 |      24.44 |      25.40 |      24.50 |      25.14 |      26.72 |      27.53 |      26.83 |      25.30
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     677885 |     630645 |     622127 |     646587 |     632221 |     633426 |     599728 |     627440 |     604193 |     625307 |     607364 |     614392 |     623786 |     649924 |     623913 |     595923
    num cache misses                 |      90405 |      80851 |      80662 |      80927 |      80197 |      80916 |      80757 |      80592 |      81060 |      80826 |      80044 |      80615 |      80420 |      79470 |      81029 |      80535
    miss rate                        |     13.34% |     12.82% |     12.97% |     12.52% |     12.68% |     12.77% |     13.47% |     12.84% |     13.42% |     12.93% |     13.18% |     13.12% |     12.89% |     12.23% |     12.99% |     13.51%
    mpki                             |       3.69 |       3.19 |       3.22 |       3.27 |       3.39 |       3.37 |       3.35 |       3.40 |       3.31 |       3.31 |       3.26 |       3.33 |       3.48 |       3.40 |       3.52 |       3.45
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     101575 |      86828 |      86603 |      86844 |      86219 |      86824 |      86659 |      86522 |      86585 |      86323 |      86008 |      86080 |      86384 |      86323 |      87019 |      85589
    num cache misses                 |      13215 |       2282 |       2216 |       2309 |       2254 |       2250 |       2127 |       2240 |       2205 |       2234 |       2177 |       2246 |       2218 |       2313 |       2254 |       2001
    miss rate                        |     13.01% |      2.63% |      2.56% |      2.66% |      2.61% |      2.59% |      2.45% |      2.59% |      2.55% |      2.59% |      2.53% |      2.61% |      2.57% |      2.68% |      2.59% |      2.34%
    mpki                             |       0.54 |       0.09 |       0.09 |       0.09 |       0.10 |       0.09 |       0.09 |       0.09 |       0.09 |       0.09 |       0.09 |       0.09 |       0.10 |       0.10 |       0.10 |       0.09
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      46500 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2947.33 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2886.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6683 |         31 |         26 |         19 |         21 |         20 |         19 |         22 |         30 |         22 |         39 |         45 |         68 |         67 |         72 |        112
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
