                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1241171 |    1309344 |    1451657 |    1257347 |    1230355 |    1338803 |    1316831 |    1691494 |    1412623 |    1417417 |    1282641 |    1381818 |    1169976 |    1285598 |    1280790 |    1243083
    num cache misses                 |      44380 |      44473 |      45934 |      43662 |      45552 |      47557 |      47791 |      60276 |      47929 |      46958 |      43244 |      45631 |      46488 |      46847 |      45922 |      47391
    miss rate                        |      3.58% |      3.40% |      3.16% |      3.47% |      3.70% |      3.55% |      3.63% |      3.56% |      3.39% |      3.31% |      3.37% |      3.30% |      3.97% |      3.64% |      3.59% |      3.81%
    mpki                             |      12.39 |      11.84 |      11.09 |      12.07 |      13.69 |      13.16 |      13.53 |      14.74 |      11.88 |      11.59 |      11.73 |      11.55 |      14.78 |      13.50 |      13.28 |      14.09
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      58936 |      58705 |      59615 |      59665 |      60206 |      61395 |      62699 |      77683 |      61293 |      60169 |      58439 |      59498 |      61987 |      61061 |      61485 |      62923
    num cache misses                 |      38552 |      38120 |      35987 |      38843 |      37740 |      36573 |      38128 |      45569 |      37221 |      37107 |      37879 |      37222 |      39435 |      37624 |      37416 |      38869
    miss rate                        |     65.41% |     64.93% |     60.37% |     65.10% |     62.68% |     59.57% |     60.81% |     58.66% |     60.73% |     61.67% |     64.82% |     62.56% |     63.62% |     61.62% |     60.85% |     61.77%
    mpki                             |      10.77 |      10.15 |       8.69 |      10.73 |      11.34 |      10.12 |      10.79 |      11.15 |       9.22 |       9.16 |      10.27 |       9.43 |      12.54 |      10.84 |      10.82 |      11.56
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      53630 |      51537 |      48771 |      53971 |      51466 |      49978 |      52269 |      61127 |      51203 |      49689 |      52253 |      50284 |      54428 |      51104 |      51772 |      53916
    num cache misses                 |      18122 |      21320 |      18242 |      17819 |      19470 |      20070 |      21657 |      25943 |      17946 |      17345 |      21215 |      19951 |      23168 |      15987 |      17519 |      21887
    miss rate                        |     33.79% |     41.37% |     37.40% |     33.02% |     37.83% |     40.16% |     41.43% |     42.44% |     35.05% |     34.91% |     40.60% |     39.68% |     42.57% |     31.28% |     33.84% |     40.59%
    mpki                             |       5.06 |       5.68 |       4.40 |       4.92 |       5.85 |       5.55 |       6.13 |       6.35 |       4.45 |       4.28 |       5.75 |       5.05 |       7.37 |       4.61 |       5.07 |       6.51
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      15221 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4682 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     182.73 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     456.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     121.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     395.31 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         24 |         15 |         13 |         20 |         21 |         14 |         16 |       6568 |         14 |         17 |         22 |         20 |         19 |         20 |         14 |         15
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      11395 |      10790 |      10259 |      11415 |       9351 |       8604 |       9518 |       8629 |      10717 |      10406 |      10933 |      10179 |      10355 |       9259 |      10362 |       9849
