metric,value
timestamp,2026-07-11T08:52:50
workload,FT
strategy,Packed
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/FT_S_Packed_2TH_20260711_032936
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,51.9355
total_instructions,724981147
avg_ipc,1.7449
avg_ipc_p,1.7449
avg_ipc_e,0.0
total_power_W,8.0017
dynamic_W,6.9796
leakage_W,1.0
dram_W,0.0221
energy_J,0.415572
node0_reads,178657
node1_reads,0
node0_pct,100.0
node0_writes,495
node1_writes,0
dram_local,6538
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,9.0495
l2_miss_pct,20.2368
l3_miss_pct,0.3054
l1d_mpki,14.5917
l2_mpki,2.9529
l3_mpki,0.009
l3_miss_count,6538
cpi_base_frac,0.9101
cpi_branch_frac,0.0782
cpi_l2_frac,0.0001
cpi_l3_frac,0.0107
cpi_dram_local_frac,0.001
cpi_dram_remote_frac,0.0
futex_wake_count,84
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.2318
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,97038204
L1-D.access-mru-0.c1,97401952
L1-D.access-mru-0.node0,194440156
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,194440156
L1-D.access-mru-1.c0,1724770
L1-D.access-mru-1.c1,1146325
L1-D.access-mru-1.node0,2871095
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,2871095
L1-D.access-mru-2.c0,206204
L1-D.access-mru-2.c1,174967
L1-D.access-mru-2.node0,381171
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,381171
L1-D.access-mru-3.c0,57259
L1-D.access-mru-3.c1,57374
L1-D.access-mru-3.node0,114633
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,114633
L1-D.access-mru-4.c0,202988
L1-D.access-mru-4.c1,197600
L1-D.access-mru-4.node0,400588
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,400588
L1-D.access-mru-5.c0,609256
L1-D.access-mru-5.c1,597041
L1-D.access-mru-5.node0,1206297
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,1206297
L1-D.access-mru-6.c0,690636
L1-D.access-mru-6.c1,698099
L1-D.access-mru-6.node0,1388735
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,1388735
L1-D.access-mru-7.c0,1181223
L1-D.access-mru-7.c1,1185558
L1-D.access-mru-7.node0,2366781
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,2366781
L1-D.backinval-E.c0,3
L1-D.backinval-E.c1,2
L1-D.backinval-E.node0,5
L1-D.backinval-E.node1,0
L1-D.backinval-E.total,5
L1-D.backinval-M.c0,6
L1-D.backinval-M.c1,17
L1-D.backinval-M.node0,23
L1-D.backinval-M.node1,0
L1-D.backinval-M.total,23
L1-D.backinval-S.c0,25
L1-D.backinval-S.c1,21
L1-D.backinval-S.node0,46
L1-D.backinval-S.node1,0
L1-D.backinval-S.total,46
L1-D.coherency-downgrades.c0,637
L1-D.coherency-downgrades.c1,869
L1-D.coherency-downgrades.node0,1506
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,1506
L1-D.coherency-upgrades,1
L1-D.coherency-writebacks.c0,55
