                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   16403109 |   16177301 |   16169839 |   16174902 |   14281523 |   14285274 |   14281069 |   14281075 |   16096140 |   16174471 |   16171700 |   16169412 |   14279862 |   14280780 |   14276371 |   14282046
    num misses                       |      16200 |      14269 |      13854 |      14290 |      13985 |      14215 |      14031 |      14166 |      13992 |      13815 |      14219 |      14180 |      14243 |      14041 |      14005 |      14566
    miss rate                        |      0.10% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10%
    mpki                             |       0.27 |       0.24 |       0.23 |       0.24 |       0.30 |       0.30 |       0.30 |       0.30 |       0.24 |       0.23 |       0.24 |       0.24 |       0.30 |       0.30 |       0.30 |       0.31
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16547 |      14297 |      13882 |      14318 |      14013 |      14243 |      14059 |      14194 |      14020 |      13843 |      14247 |      14208 |      14271 |      14069 |      14033 |      14594
    num misses                       |       3704 |       2541 |       2472 |       2604 |       2545 |       2552 |       2460 |       2638 |       2580 |       2572 |       2470 |       2591 |       2563 |       2567 |       2498 |       2607
    miss rate                        |     22.38% |     17.77% |     17.81% |     18.19% |     18.16% |     17.92% |     17.50% |     18.59% |     18.40% |     18.58% |     17.34% |     18.24% |     17.96% |     18.25% |     17.80% |     17.86%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.06 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.06
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4173848 |    4033021 |    4033123 |    4033029 |    4032949 |    4032949 |    4032947 |    4032950 |    4033021 |    4033028 |    4033025 |    4033022 |    4032949 |    4032943 |    4032951 |    4032942
    num cache misses                 |       8691 |        280 |        295 |        292 |       1476 |       1319 |       1472 |       1318 |        635 |        277 |        323 |        751 |       1475 |       1312 |       1499 |       1313
    miss rate                        |      0.21% |      0.01% |      0.01% |      0.01% |      0.04% |      0.03% |      0.04% |      0.03% |      0.02% |      0.01% |      0.01% |      0.02% |      0.04% |      0.03% |      0.04% |      0.03%
    mpki                             |       0.15 |       0.00 |       0.00 |       0.00 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.00 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16403109 |   16177301 |   16169839 |   16174902 |   14281523 |   14285274 |   14281069 |   14281075 |   16096140 |   16174471 |   16171700 |   16169412 |   14279862 |   14280780 |   14276371 |   14282046
    num cache misses                 |    1411940 |    1396643 |    1396535 |    1396654 |    1641116 |    1641094 |    1641084 |    1641073 |    1396602 |    1396716 |    1396186 |    1394724 |    1641191 |    1641113 |    1641143 |    1641166
    miss rate                        |      8.61% |      8.63% |      8.64% |      8.63% |     11.49% |     11.49% |     11.49% |     11.49% |      8.68% |      8.64% |      8.63% |      8.63% |     11.49% |     11.49% |     11.50% |     11.49%
    mpki                             |      23.86 |      23.28 |      23.29 |      23.28 |      35.11 |      35.09 |      35.12 |      35.12 |      23.50 |      23.28 |      23.28 |      23.26 |      35.12 |      35.12 |      35.14 |      35.11
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1424152 |    1399027 |    1398936 |    1399051 |    1644693 |    1644514 |    1644650 |    1644500 |    1399382 |    1399134 |    1398654 |    1397620 |    1644804 |    1644559 |    1644787 |    1644620
    num cache misses                 |      77003 |      61635 |      61847 |      61986 |     141273 |     140587 |     141706 |     140953 |      63530 |      62703 |      63336 |      64725 |     142938 |     143173 |     143180 |     143513
    miss rate                        |      5.41% |      4.41% |      4.42% |      4.43% |      8.59% |      8.55% |      8.62% |      8.57% |      4.54% |      4.48% |      4.53% |      4.63% |      8.69% |      8.71% |      8.71% |      8.73%
    mpki                             |       1.30 |       1.03 |       1.03 |       1.03 |       3.02 |       3.01 |       3.03 |       3.02 |       1.07 |       1.05 |       1.06 |       1.08 |       3.06 |       3.06 |       3.07 |       3.07
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     127640 |     111009 |     111370 |     111488 |     169860 |     169089 |     170163 |     169608 |     112510 |     111159 |     111531 |     112462 |     171126 |     171430 |     171573 |     172212
    num cache misses                 |      55410 |      45033 |      45053 |      45007 |      44863 |      44874 |      44895 |      45380 |      45493 |      45468 |      45326 |      45306 |      45131 |      45121 |      45117 |      45573
    miss rate                        |     43.41% |     40.57% |     40.45% |     40.37% |     26.41% |     26.54% |     26.38% |     26.76% |     40.43% |     40.90% |     40.64% |     40.29% |     26.37% |     26.32% |     26.30% |     26.46%
    mpki                             |       0.94 |       0.75 |       0.75 |       0.75 |       0.96 |       0.96 |       0.96 |       0.97 |       0.77 |       0.76 |       0.76 |       0.76 |       0.97 |       0.97 |       0.97 |       0.98
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     102270 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      92042 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   25956.12 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   30250.95 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   25894.87 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   30189.70 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5300 |         52 |         56 |         52 |         29 |         26 |         26 |         27 |         64 |         54 |         51 |         47 |         21 |         23 |         24 |         27
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31236 |      31363 |      31395 |      31346 |      31260 |      31253 |      31286 |      31758 |      31740 |      31769 |      31660 |      31641 |      31494 |      31489 |      31482 |      31950
