metric,value
timestamp,2026-07-07T06:06:23
workload,dedup
strategy,HPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/dedup_W_HPO_8TH_20260706_200005
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,106.0452
total_instructions,2364876352
avg_ipc,0.7689
avg_ipc_p,0.7689
avg_ipc_e,0.0
total_power_W,16.3634
dynamic_W,12.3029
leakage_W,4.0
dram_W,0.0605
energy_J,1.735259
node0_reads,403283
node1_reads,403289
node0_pct,49.9996
node0_writes,139571
node1_writes,139630
dram_local,226716
dram_remote,226576
dram_remote_pct,49.9846
l1d_miss_pct,0.8369
l2_miss_pct,9.4568
l3_miss_pct,72.3112
l1d_mpki,2.803
l2_mpki,0.2651
l3_mpki,0.1917
l3_miss_count,453292
cpi_base_frac,0.751
cpi_branch_frac,0.2188
cpi_l2_frac,0.0001
cpi_l3_frac,0.0024
cpi_dram_local_frac,0.0082
cpi_dram_remote_frac,0.0196
futex_wake_count,318
futex_wait_count,297
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.2857
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,111933568
L1-D.access-mru-0.c1,117614583
L1-D.access-mru-0.c2,164099167
L1-D.access-mru-0.c3,157315332
L1-D.access-mru-0.c4,155842708
L1-D.access-mru-0.c5,150478059
L1-D.access-mru-0.c6,122560932
L1-D.access-mru-0.c7,125723154
L1-D.access-mru-0.node0,550962650
L1-D.access-mru-0.node1,554604853
L1-D.access-mru-0.total,1105567503
L1-D.access-mru-1.c0,2836310
L1-D.access-mru-1.c1,2275668
L1-D.access-mru-1.c2,3096496
L1-D.access-mru-1.c3,3310648
L1-D.access-mru-1.c4,4661075
L1-D.access-mru-1.c5,3962581
L1-D.access-mru-1.c6,1779658
L1-D.access-mru-1.c7,2416682
L1-D.access-mru-1.node0,11519122
L1-D.access-mru-1.node1,12819996
L1-D.access-mru-1.total,24339118
L1-D.access-mru-2.c0,280360
L1-D.access-mru-2.c1,245506
L1-D.access-mru-2.c2,440775
L1-D.access-mru-2.c3,530866
L1-D.access-mru-2.c4,976194
L1-D.access-mru-2.c5,587624
L1-D.access-mru-2.c6,154847
L1-D.access-mru-2.c7,177334
L1-D.access-mru-2.node0,1497507
L1-D.access-mru-2.node1,1895999
L1-D.access-mru-2.total,3393506
L1-D.access-mru-3.c0,168578
L1-D.access-mru-3.c1,150146
L1-D.access-mru-3.c2,247653
