                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        173 |         25 |         25 |         25 |         25 |         25 |         25 |         27 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         25
    miss rate                        |      0.01% |      0.14% |      0.13% |      0.15% |      0.10% |      0.17% |      0.15% |      0.14% |      0.07% |      0.13% |      0.14% |      0.14% |      0.11% |      0.14% |      0.16% |      0.14%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2715374 |     844790 |     844980 |     855339 |     797763 |     837178 |     831256 |     820187 |     788587 |     848141 |     856381 |     849659 |     811033 |     831475 |     836084 |     834437
    num misses                       |       1904 |        352 |        339 |        315 |        318 |        303 |        331 |        298 |        306 |        285 |        298 |        311 |        333 |        286 |        281 |        310
    miss rate                        |      0.07% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.03% |      0.03% |      0.04% |      0.04% |      0.03% |      0.03% |      0.04%
    mpki                             |       0.15 |       0.07 |       0.07 |       0.07 |       0.07 |       0.06 |       0.07 |       0.07 |       0.08 |       0.06 |       0.06 |       0.07 |       0.08 |       0.06 |       0.06 |       0.07
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2077 |        377 |        364 |        340 |        343 |        328 |        356 |        325 |        331 |        310 |        323 |        336 |        358 |        311 |        306 |        335
    num misses                       |        666 |        182 |        171 |        165 |        175 |        172 |        168 |        160 |        162 |        164 |        162 |        156 |        165 |        156 |        158 |        155
    miss rate                        |     32.07% |     48.28% |     46.98% |     48.53% |     51.02% |     52.44% |     47.19% |     49.23% |     48.94% |     52.90% |     50.15% |     46.43% |     46.09% |     50.16% |     51.63% |     46.27%
    mpki                             |       0.05 |       0.04 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1375175 |      17797 |      18960 |      17234 |      25947 |      15132 |      17232 |      19246 |      35138 |      19157 |      18370 |      18052 |      23208 |      18065 |      16023 |      17411
    num cache misses                 |       2780 |        183 |        181 |        180 |        180 |        181 |        180 |        187 |        181 |        180 |        180 |        180 |        180 |        180 |        181 |        181
    miss rate                        |      0.20% |      1.03% |      0.95% |      1.04% |      0.69% |      1.20% |      1.04% |      0.97% |      0.52% |      0.94% |      0.98% |      1.00% |      0.78% |      1.00% |      1.13% |      1.04%
    mpki                             |       0.22 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2715374 |     844790 |     844980 |     855339 |     797763 |     837178 |     831256 |     820187 |     788587 |     848141 |     856381 |     849659 |     811033 |     831475 |     836084 |     834437
    num cache misses                 |      37398 |       7638 |       7869 |       7525 |       8148 |       7446 |       7522 |       7649 |       8508 |       7667 |       7703 |       7572 |       7902 |       7613 |       7457 |       7570
    miss rate                        |      1.38% |      0.90% |      0.93% |      0.88% |      1.02% |      0.89% |      0.90% |      0.93% |      1.08% |      0.90% |      0.90% |      0.89% |      0.97% |      0.92% |      0.89% |      0.91%
    mpki                             |       2.95 |       1.62 |       1.68 |       1.56 |       1.91 |       1.57 |       1.61 |       1.68 |       2.11 |       1.63 |       1.61 |       1.60 |       1.80 |       1.64 |       1.58 |       1.62
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      42369 |       7934 |       8178 |       7799 |       8540 |       7696 |       7796 |       7968 |       9138 |       8121 |       8162 |       8001 |       8398 |       8031 |       7860 |       7995
    num cache misses                 |      27312 |       7192 |       7327 |       7121 |       7543 |       7104 |       7120 |       7267 |       7656 |       7196 |       7238 |       7219 |       7358 |       7191 |       7104 |       7160
    miss rate                        |     64.46% |     90.65% |     89.59% |     91.31% |     88.33% |     92.31% |     91.33% |     91.20% |     83.78% |     88.61% |     88.68% |     90.23% |     87.62% |     89.54% |     90.38% |     89.56%
    mpki                             |       2.15 |       1.53 |       1.56 |       1.48 |       1.77 |       1.50 |       1.52 |       1.60 |       1.89 |       1.53 |       1.51 |       1.52 |       1.67 |       1.55 |       1.51 |       1.53
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      31181 |       7308 |       7457 |       7218 |       7757 |       7174 |       7214 |       7398 |       8105 |       7469 |       7516 |       7468 |       7673 |       7429 |       7326 |       7404
    num cache misses                 |      23264 |       3479 |       3655 |       3656 |       3824 |       3457 |       3539 |       3727 |       4463 |       4208 |       4242 |       4165 |       4211 |       4138 |       4075 |       4178
    miss rate                        |     74.61% |     47.61% |     49.01% |     50.65% |     49.30% |     48.19% |     49.06% |     50.38% |     55.06% |     56.34% |     56.44% |     55.77% |     54.88% |     55.70% |     55.62% |     56.43%
    mpki                             |       1.83 |       0.74 |       0.78 |       0.76 |       0.90 |       0.73 |       0.76 |       0.82 |       1.10 |       0.89 |       0.89 |       0.88 |       0.96 |       0.89 |       0.87 |       0.89
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13377 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13316 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10292 |        150 |        127 |        123 |        137 |        133 |        127 |        137 |        111 |        108 |        132 |        106 |        124 |        104 |        123 |        112
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1172 |       1067 |       1139 |       1104 |       1209 |       1006 |       1076 |       1183 |       1686 |       1585 |       1585 |       1503 |       1541 |       1538 |       1466 |       1500
