metric,value
timestamp,2026-07-04T11:31:59
workload,TC
strategy,HPO
bench_class,A
num_threads,12
output_dir,Outputs/sizeA/12TH/TC_A_HPO_12TH_20260703_174340
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,29.8799
total_instructions,100944372
avg_ipc,0.1226
avg_ipc_p,0.0794
avg_ipc_e,0.209
total_power_W,6.3935
dynamic_W,1.5847
leakage_W,4.8
dram_W,0.0088
energy_J,0.191038
node0_reads,20620
node1_reads,20530
node0_pct,50.1094
dram_local,7742
dram_remote,7705
dram_remote_pct,49.8802
l1d_miss_pct,1.4979
l2_miss_pct,80.7748
l3_miss_pct,7.0456
l1d_mpki,2.6889
l2_mpki,2.1719
l3_mpki,0.153
l3_miss_count,15447
cpi_base_frac,0.6624
cpi_branch_frac,0.2354
cpi_l2_frac,0.0001
cpi_l3_frac,0.0927
cpi_dram_local_frac,0.0045
cpi_dram_remote_frac,0.0048
futex_wake_count,112
futex_wait_count,14
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.5845
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9325662
L1-D.access-mru-0.c1,1050728
L1-D.access-mru-0.c10,1235738
L1-D.access-mru-0.c11,1255206
L1-D.access-mru-0.c2,1035681
L1-D.access-mru-0.c3,1064283
L1-D.access-mru-0.c4,965095
L1-D.access-mru-0.c5,951309
L1-D.access-mru-0.c6,948954
L1-D.access-mru-0.c7,1038555
L1-D.access-mru-0.c8,1280738
L1-D.access-mru-0.c9,1231702
L1-D.access-mru-0.node0,17479738
L1-D.access-mru-0.node1,3903913
L1-D.access-mru-0.total,21383651
L1-D.access-mru-1.c0,327500
L1-D.access-mru-1.c1,14471
L1-D.access-mru-1.c10,15660
L1-D.access-mru-1.c11,14227
L1-D.access-mru-1.c2,15195
L1-D.access-mru-1.c3,14308
L1-D.access-mru-1.c4,16656
L1-D.access-mru-1.c5,17505
L1-D.access-mru-1.c6,17404
L1-D.access-mru-1.c7,14516
L1-D.access-mru-1.c8,14814
L1-D.access-mru-1.c9,15809
L1-D.access-mru-1.node0,431984
L1-D.access-mru-1.node1,66081
L1-D.access-mru-1.total,498065
L1-D.access-mru-2.c0,151953
L1-D.access-mru-2.c1,2931
L1-D.access-mru-2.c10,3235
L1-D.access-mru-2.c11,3022
L1-D.access-mru-2.c2,2977
L1-D.access-mru-2.c3,3124
L1-D.access-mru-2.c4,3506
L1-D.access-mru-2.c5,3927
L1-D.access-mru-2.c6,3773
L1-D.access-mru-2.c7,2965
L1-D.access-mru-2.c8,2961
L1-D.access-mru-2.c9,3397
L1-D.access-mru-2.node0,173600
L1-D.access-mru-2.node1,14171
L1-D.access-mru-2.total,187771
L1-D.access-mru-3.c0,30121
L1-D.access-mru-3.c1,1677
L1-D.access-mru-3.c10,1830
L1-D.access-mru-3.c11,1724
L1-D.access-mru-3.c2,1685
L1-D.access-mru-3.c3,1650
L1-D.access-mru-3.c4,1837
L1-D.access-mru-3.c5,2063
L1-D.access-mru-3.c6,2083
L1-D.access-mru-3.c7,1663
L1-D.access-mru-3.c8,1703
L1-D.access-mru-3.c9,1843
L1-D.access-mru-3.node0,42233
L1-D.access-mru-3.node1,7646
L1-D.access-mru-3.total,49879
L1-D.access-mru-4.c0,6944
L1-D.access-mru-4.c1,1184
L1-D.access-mru-4.c10,1360
L1-D.access-mru-4.c11,1166
L1-D.access-mru-4.c2,1146
L1-D.access-mru-4.c3,1152
L1-D.access-mru-4.c4,1395
L1-D.access-mru-4.c5,1391
L1-D.access-mru-4.c6,1561
L1-D.access-mru-4.c7,1093
L1-D.access-mru-4.c8,1190
L1-D.access-mru-4.c9,1299
L1-D.access-mru-4.node0,15441
L1-D.access-mru-4.node1,5440
L1-D.access-mru-4.total,20881
L1-D.access-mru-5.c0,3643
L1-D.access-mru-5.c1,857
L1-D.access-mru-5.c10,978
L1-D.access-mru-5.c11,885
L1-D.access-mru-5.c2,834
L1-D.access-mru-5.c3,894
L1-D.access-mru-5.c4,1150
L1-D.access-mru-5.c5,1085
L1-D.access-mru-5.c6,1237
L1-D.access-mru-5.c7,885
L1-D.access-mru-5.c8,858
L1-D.access-mru-5.c9,939
L1-D.access-mru-5.node0,9888
L1-D.access-mru-5.node1,4357
L1-D.access-mru-5.total,14245
L1-D.access-mru-6.c0,2435
L1-D.access-mru-6.c1,602
L1-D.access-mru-6.c10,741
L1-D.access-mru-6.c11,600
L1-D.access-mru-6.c2,604
L1-D.access-mru-6.c3,610
L1-D.access-mru-6.c4,952
L1-D.access-mru-6.c5,808
L1-D.access-mru-6.c6,1059
L1-D.access-mru-6.c7,592
L1-D.access-mru-6.c8,635
L1-D.access-mru-6.c9,751
L1-D.access-mru-6.node0,6978
L1-D.access-mru-6.node1,3411
L1-D.access-mru-6.total,10389
L1-D.access-mru-7.c0,1802
L1-D.access-mru-7.c1,417
L1-D.access-mru-7.c10,508
L1-D.access-mru-7.c11,431
L1-D.access-mru-7.c2,434
L1-D.access-mru-7.c3,432
L1-D.access-mru-7.c4,624
L1-D.access-mru-7.c5,640
L1-D.access-mru-7.c6,700
L1-D.access-mru-7.c7,434
L1-D.access-mru-7.c8,377
L1-D.access-mru-7.c9,509
L1-D.access-mru-7.node0,4910
L1-D.access-mru-7.node1,2398
L1-D.access-mru-7.total,7308
L1-D.backinval-M,81
L1-D.backinval-S.c0,2
L1-D.backinval-S.c6,1
L1-D.backinval-S.node0,2
L1-D.backinval-S.node1,1
L1-D.backinval-S.total,3
L1-D.coherency-downgrades.c0,1339
L1-D.coherency-downgrades.c1,742
L1-D.coherency-downgrades.c10,48
L1-D.coherency-downgrades.c11,53
L1-D.coherency-downgrades.c2,693
L1-D.coherency-downgrades.c3,547
L1-D.coherency-downgrades.c4,372
L1-D.coherency-downgrades.c5,336
L1-D.coherency-downgrades.c6,361
L1-D.coherency-downgrades.c7,376
L1-D.coherency-downgrades.c8,56
L1-D.coherency-downgrades.c9,56
L1-D.coherency-downgrades.node0,3534
L1-D.coherency-downgrades.node1,1445
L1-D.coherency-downgrades.total,4979
L1-D.coherency-invalidates.c0,44
L1-D.coherency-invalidates.c1,10
L1-D.coherency-invalidates.c10,178
L1-D.coherency-invalidates.c11,185
L1-D.coherency-invalidates.c2,15
L1-D.coherency-invalidates.c3,11
L1-D.coherency-invalidates.c4,13
L1-D.coherency-invalidates.c5,15
L1-D.coherency-invalidates.c6,16
L1-D.coherency-invalidates.c7,12
L1-D.coherency-invalidates.c8,189
L1-D.coherency-invalidates.c9,186
L1-D.coherency-invalidates.node0,818
L1-D.coherency-invalidates.node1,56
L1-D.coherency-invalidates.total,874
L1-D.coherency-upgrades.c0,16
L1-D.coherency-upgrades.c1,108
L1-D.coherency-upgrades.c10,21
L1-D.coherency-upgrades.c11,15
L1-D.coherency-upgrades.c2,108
L1-D.coherency-upgrades.c3,105
L1-D.coherency-upgrades.c4,107
L1-D.coherency-upgrades.c5,107
L1-D.coherency-upgrades.c6,102
L1-D.coherency-upgrades.c7,106
L1-D.coherency-upgrades.c8,21
L1-D.coherency-upgrades.c9,16
L1-D.coherency-upgrades.node0,410
L1-D.coherency-upgrades.node1,422
L1-D.coherency-upgrades.total,832
L1-D.coherency-writebacks.c0,27636
L1-D.coherency-writebacks.c1,27516
L1-D.coherency-writebacks.c10,27052
L1-D.coherency-writebacks.c11,27182
L1-D.coherency-writebacks.c2,27302
L1-D.coherency-writebacks.c3,27667
L1-D.coherency-writebacks.c4,27670
L1-D.coherency-writebacks.c5,27786
L1-D.coherency-writebacks.c6,27730
L1-D.coherency-writebacks.c7,27758
L1-D.coherency-writebacks.c8,26935
L1-D.coherency-writebacks.c9,27123
L1-D.coherency-writebacks.node0,218413
L1-D.coherency-writebacks.node1,110944
L1-D.coherency-writebacks.total,329357
L1-D.evict-E.c0,13636
L1-D.evict-E.c3,18
L1-D.evict-E.c4,3
L1-D.evict-E.c5,1
L1-D.evict-E.c6,7
L1-D.evict-E.node0,13654
L1-D.evict-E.node1,11
L1-D.evict-E.total,13665
L1-D.evict-M.c0,26614
L1-D.evict-M.c1,6827
L1-D.evict-M.c10,7559
L1-D.evict-M.c11,6754
L1-D.evict-M.c2,7590
L1-D.evict-M.c3,7074
L1-D.evict-M.c4,8116
L1-D.evict-M.c5,9510
L1-D.evict-M.c6,8382
L1-D.evict-M.c7,6956
L1-D.evict-M.c8,7002
L1-D.evict-M.c9,7569
L1-D.evict-M.node0,76989
L1-D.evict-M.node1,32964
L1-D.evict-M.total,109953
L1-D.evict-S.c0,1949
L1-D.evict-S.c1,970
L1-D.evict-S.c10,1060
L1-D.evict-S.c11,998
L1-D.evict-S.c2,1082
L1-D.evict-S.c3,996
