                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |    3083314 |    3068445 |    3311006 |    3311248 |    3311290 |    3311436 |    3068214 |    3068207 |    3068179 |    3068189 |    3310812 |    3311342 |    3311478 |    3311222 |    3069109 |    3068573
    miss rate                        |      8.31% |      8.30% |     10.11% |     10.12% |     10.13% |     10.12% |      8.31% |      8.31% |      8.35% |      8.31% |     10.10% |     10.16% |     10.12% |     10.11% |      8.33% |      8.32%
    mpki                             |      23.40 |      23.03 |      31.89 |      31.99 |      32.04 |      31.95 |      23.05 |      23.07 |      23.26 |      23.06 |      31.83 |      32.22 |      31.94 |      31.92 |      23.19 |      23.11
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3107882 |    3085421 |    3322728 |    3321607 |    3325272 |    3326511 |    3084590 |    3087956 |    3085900 |    3085012 |    3324443 |    3327123 |    3328267 |    3325828 |    3085114 |    3086131
    num cache misses                 |     280940 |     253863 |     389767 |     390069 |     389544 |     390532 |     257370 |     254810 |     252670 |     250000 |     388962 |     390692 |     388893 |     389192 |     250263 |     249307
    miss rate                        |      9.04% |      8.23% |     11.73% |     11.74% |     11.71% |     11.74% |      8.34% |      8.25% |      8.19% |      8.10% |     11.70% |     11.74% |     11.68% |     11.70% |      8.11% |      8.08%
    mpki                             |       2.13 |       1.91 |       3.75 |       3.77 |       3.77 |       3.77 |       1.93 |       1.92 |       1.92 |       1.88 |       3.74 |       3.80 |       3.75 |       3.75 |       1.89 |       1.88
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     354871 |     329382 |     455508 |     455850 |     457181 |     458111 |     333188 |     333624 |     336856 |     333668 |     456723 |     459854 |     457510 |     453848 |     326270 |     328687
    num cache misses                 |     137781 |     134021 |     134575 |     135117 |     139325 |     131157 |     135491 |     143565 |     134139 |     143292 |     134735 |     132322 |     130157 |     134842 |     137949 |     127451
    miss rate                        |     38.83% |     40.69% |     29.54% |     29.64% |     30.47% |     28.63% |     40.67% |     43.03% |     39.82% |     42.94% |     29.50% |     28.77% |     28.45% |     29.71% |     42.28% |     38.78%
    mpki                             |       1.05 |       1.01 |       1.30 |       1.31 |       1.35 |       1.27 |       1.02 |       1.08 |       1.02 |       1.08 |       1.30 |       1.29 |       1.26 |       1.30 |       1.04 |       0.96
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     879776 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     880125 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   12193.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   12186.44 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   12131.76 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   12125.19 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      29633 |      30920 |      28231 |      27680 |      31305 |      26734 |      31067 |      36677 |      31003 |      31914 |      24918 |      26142 |      22398 |      22413 |      25799 |      23418
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      61441 |      61560 |      61234 |      60475 |      60054 |      59510 |      59083 |      58379 |      61355 |      61714 |      61784 |      61616 |      61283 |      61186 |      61421 |      61328
