metric,value
timestamp,2026-07-11T07:19:42
workload,GUPS
strategy,Packed
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/GUPS_S_Packed_12TH_20260711_032936
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,119.475
total_instructions,1277805096
avg_ipc,0.406
avg_ipc_p,0.2426
avg_ipc_e,0.7326
total_power_W,11.2188
dynamic_W,4.9813
leakage_W,4.8
dram_W,1.4375
energy_J,1.340367
node0_reads,19963715
node1_reads,151
node0_pct,99.9992
node0_writes,9773626
node1_writes,82
dram_local,16446338
dram_remote,2989416
dram_remote_pct,15.381
l1d_miss_pct,82.0339
l2_miss_pct,95.5694
l3_miss_pct,63.0032
l1d_mpki,25.2613
l2_mpki,24.142
l3_mpki,15.2103
l3_miss_count,19435754
cpi_base_frac,0.7772
cpi_branch_frac,0.0085
cpi_l2_frac,0.0025
cpi_l3_frac,0.0311
cpi_dram_local_frac,0.1545
cpi_dram_remote_frac,0.0263
futex_wake_count,6
futex_wait_count,22
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0242
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2728366
L1-D.access-mru-0.c1,1192816
L1-D.access-mru-0.c10,1136201
L1-D.access-mru-0.c11,856206
L1-D.access-mru-0.c2,1159191
L1-D.access-mru-0.c3,1169156
L1-D.access-mru-0.c4,1145132
L1-D.access-mru-0.c5,1143153
L1-D.access-mru-0.c6,1153011
L1-D.access-mru-0.c7,1118438
L1-D.access-mru-0.c8,1066094
L1-D.access-mru-0.c9,1135924
L1-D.access-mru-0.node0,10809263
L1-D.access-mru-0.node1,4194425
L1-D.access-mru-0.total,15003688
L1-D.access-mru-1.c0,44961
L1-D.access-mru-1.c1,3321
L1-D.access-mru-1.c10,459
L1-D.access-mru-1.c11,1173
L1-D.access-mru-1.c2,1983
L1-D.access-mru-1.c3,1624
L1-D.access-mru-1.c4,419
L1-D.access-mru-1.c5,514
L1-D.access-mru-1.c6,810
L1-D.access-mru-1.c7,355
L1-D.access-mru-1.c8,302
L1-D.access-mru-1.c9,516
L1-D.access-mru-1.node0,53987
L1-D.access-mru-1.node1,2450
L1-D.access-mru-1.total,56437
L1-D.access-mru-2.c0,21316
L1-D.access-mru-2.c1,2521
L1-D.access-mru-2.c10,435
L1-D.access-mru-2.c11,764
L1-D.access-mru-2.c2,1584
L1-D.access-mru-2.c3,884
L1-D.access-mru-2.c4,347
L1-D.access-mru-2.c5,453
L1-D.access-mru-2.c6,564
L1-D.access-mru-2.c7,283
L1-D.access-mru-2.c8,309
L1-D.access-mru-2.c9,459
L1-D.access-mru-2.node0,27952
L1-D.access-mru-2.node1,1967
L1-D.access-mru-2.total,29919
L1-D.access-mru-3.c0,18198
L1-D.access-mru-3.c1,2450
L1-D.access-mru-3.c10,369
L1-D.access-mru-3.c11,551
L1-D.access-mru-3.c2,1360
L1-D.access-mru-3.c3,894
L1-D.access-mru-3.c4,282
L1-D.access-mru-3.c5,437
L1-D.access-mru-3.c6,505
L1-D.access-mru-3.c7,236
L1-D.access-mru-3.c8,345
L1-D.access-mru-3.c9,488
L1-D.access-mru-3.node0,24362
L1-D.access-mru-3.node1,1753
L1-D.access-mru-3.total,26115
L1-D.access-mru-4.c0,16168
L1-D.access-mru-4.c1,2285
L1-D.access-mru-4.c10,326
L1-D.access-mru-4.c11,503
L1-D.access-mru-4.c2,1116
L1-D.access-mru-4.c3,975
L1-D.access-mru-4.c4,362
L1-D.access-mru-4.c5,416
L1-D.access-mru-4.c6,441
L1-D.access-mru-4.c7,230
L1-D.access-mru-4.c8,347
L1-D.access-mru-4.c9,412
L1-D.access-mru-4.node0,21993
L1-D.access-mru-4.node1,1588
L1-D.access-mru-4.total,23581
L1-D.access-mru-5.c0,14535
L1-D.access-mru-5.c1,2037
L1-D.access-mru-5.c10,293
L1-D.access-mru-5.c11,455
L1-D.access-mru-5.c2,862
L1-D.access-mru-5.c3,1042
L1-D.access-mru-5.c4,343
L1-D.access-mru-5.c5,456
L1-D.access-mru-5.c6,425
L1-D.access-mru-5.c7,202
L1-D.access-mru-5.c8,313
L1-D.access-mru-5.c9,397
L1-D.access-mru-5.node0,19902
L1-D.access-mru-5.node1,1458
L1-D.access-mru-5.total,21360
L1-D.access-mru-6.c0,13749
L1-D.access-mru-6.c1,1851
L1-D.access-mru-6.c10,282
L1-D.access-mru-6.c11,472
L1-D.access-mru-6.c2,779
L1-D.access-mru-6.c3,1072
L1-D.access-mru-6.c4,376
L1-D.access-mru-6.c5,401
L1-D.access-mru-6.c6,381
L1-D.access-mru-6.c7,211
L1-D.access-mru-6.c8,297
L1-D.access-mru-6.c9,370
L1-D.access-mru-6.node0,18820
L1-D.access-mru-6.node1,1421
L1-D.access-mru-6.total,20241
L1-D.access-mru-7.c0,12622
L1-D.access-mru-7.c1,1628
L1-D.access-mru-7.c10,291
L1-D.access-mru-7.c11,449
L1-D.access-mru-7.c2,736
L1-D.access-mru-7.c3,1035
L1-D.access-mru-7.c4,415
L1-D.access-mru-7.c5,354
L1-D.access-mru-7.c6,365
L1-D.access-mru-7.c7,223
L1-D.access-mru-7.c8,300
L1-D.access-mru-7.c9,342
L1-D.access-mru-7.node0,17378
L1-D.access-mru-7.node1,1382
L1-D.access-mru-7.total,18760
L1-D.backinval-E.c0,207
L1-D.backinval-E.c1,3
L1-D.backinval-E.c2,46
L1-D.backinval-E.c3,11
L1-D.backinval-E.c4,3
L1-D.backinval-E.c5,3
L1-D.backinval-E.c6,3
L1-D.backinval-E.c7,1
L1-D.backinval-E.c9,6
L1-D.backinval-E.node0,277
L1-D.backinval-E.node1,6
L1-D.backinval-E.total,283
L1-D.backinval-M.c0,765
L1-D.backinval-M.c1,522
L1-D.backinval-M.c10,458
L1-D.backinval-M.c11,49
L1-D.backinval-M.c2,506
L1-D.backinval-M.c3,527
L1-D.backinval-M.c4,386
L1-D.backinval-M.c5,436
L1-D.backinval-M.c6,445
L1-D.backinval-M.c7,60
L1-D.backinval-M.c8,478
L1-D.backinval-M.c9,515
L1-D.backinval-M.node0,3647
L1-D.backinval-M.node1,1500
L1-D.backinval-M.total,5147
L1-D.backinval-S.c0,746
L1-D.backinval-S.c1,410
L1-D.backinval-S.c10,385
L1-D.backinval-S.c11,71
L1-D.backinval-S.c2,364
L1-D.backinval-S.c3,360
L1-D.backinval-S.c4,247
L1-D.backinval-S.c5,282
L1-D.backinval-S.c6,101
L1-D.backinval-S.c7,71
L1-D.backinval-S.c8,293
L1-D.backinval-S.c9,352
L1-D.backinval-S.node0,2581
L1-D.backinval-S.node1,1101
L1-D.backinval-S.total,3682
L1-D.coherency-downgrades.c0,1889
L1-D.coherency-downgrades.c1,2456
L1-D.coherency-downgrades.c10,2064
L1-D.coherency-downgrades.c11,1638
L1-D.coherency-downgrades.c2,2306
L1-D.coherency-downgrades.c3,2152
L1-D.coherency-downgrades.c4,1885
L1-D.coherency-downgrades.c5,2071
L1-D.coherency-downgrades.c6,2735
L1-D.coherency-downgrades.c7,2504
L1-D.coherency-downgrades.c8,2588
L1-D.coherency-downgrades.c9,2094
L1-D.coherency-downgrades.node0,17998
L1-D.coherency-downgrades.node1,8384
L1-D.coherency-downgrades.total,26382
L1-D.coherency-invalidates.c0,19
L1-D.coherency-invalidates.c1,5
L1-D.coherency-invalidates.c10,14
L1-D.coherency-invalidates.c11,13
L1-D.coherency-invalidates.c2,6
L1-D.coherency-invalidates.c3,5
L1-D.coherency-invalidates.c4,4
L1-D.coherency-invalidates.c5,5
L1-D.coherency-invalidates.c6,566
L1-D.coherency-invalidates.c7,1521
L1-D.coherency-invalidates.c8,1428
L1-D.coherency-invalidates.c9,143
L1-D.coherency-invalidates.node0,2131
L1-D.coherency-invalidates.node1,1598
L1-D.coherency-invalidates.total,3729
L1-D.coherency-upgrades.c0,4
L1-D.coherency-upgrades.c1,13
L1-D.coherency-upgrades.c10,4
L1-D.coherency-upgrades.c11,2
L1-D.coherency-upgrades.c2,11
L1-D.coherency-upgrades.c3,11
L1-D.coherency-upgrades.c4,9
L1-D.coherency-upgrades.c5,7
L1-D.coherency-upgrades.c6,8
L1-D.coherency-upgrades.c7,9
L1-D.coherency-upgrades.c8,4
L1-D.coherency-upgrades.c9,2
L1-D.coherency-upgrades.node0,72
L1-D.coherency-upgrades.node1,12
L1-D.coherency-upgrades.total,84
L1-D.coherency-writebacks.c0,273
L1-D.coherency-writebacks.c1,226
L1-D.coherency-writebacks.c10,90
L1-D.coherency-writebacks.c11,40
L1-D.coherency-writebacks.c2,152
L1-D.coherency-writebacks.c3,53
L1-D.coherency-writebacks.c4,116
L1-D.coherency-writebacks.c5,45
L1-D.coherency-writebacks.c6,56
L1-D.coherency-writebacks.c7,29
L1-D.coherency-writebacks.c8,48
L1-D.coherency-writebacks.c9,64
L1-D.coherency-writebacks.node0,950
L1-D.coherency-writebacks.node1,242
L1-D.coherency-writebacks.total,1192
L1-D.evict-E,10190361
L1-D.evict-M.c0,1867540
L1-D.evict-M.c1,1371434
L1-D.evict-M.c10,1392953
L1-D.evict-M.c11,1389341
L1-D.evict-M.c2,1384198
L1-D.evict-M.c3,1384631
L1-D.evict-M.c4,1392689
L1-D.evict-M.c5,1391796
L1-D.evict-M.c6,1389898
L1-D.evict-M.c7,1393300
L1-D.evict-M.c8,1392681
L1-D.evict-M.c9,1392404
L1-D.evict-M.node0,11575486
L1-D.evict-M.node1,5567379
L1-D.evict-M.total,17142865
L1-D.evict-S.c0,6452757
L1-D.evict-S.c1,1798
L1-D.evict-S.c10,1505
L1-D.evict-S.c11,849
L1-D.evict-S.c2,1654
L1-D.evict-S.c3,1557
L1-D.evict-S.c4,1560
