metric,value
timestamp,2026-07-11T06:49:35
workload,canneal
strategy,HPO
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/canneal_S_HPO_16TH_20260711_032936
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,1466.7238
total_instructions,4835999058
avg_ipc,0.0702
avg_ipc_p,0.1114
avg_ipc_e,0.029
total_power_W,7.496
dynamic_W,1.869
leakage_W,5.6
dram_W,0.027
energy_J,10.994582
node0_reads,4528333
node1_reads,3401
node0_pct,99.925
node0_writes,2345434
node1_writes,2556
dram_local,3587412
dram_remote,246042
dram_remote_pct,6.4183
l1d_miss_pct,1.4272
l2_miss_pct,61.9698
l3_miss_pct,25.5125
l1d_mpki,5.0139
l2_mpki,3.1071
l3_mpki,0.7927
l3_miss_count,3833454
cpi_base_frac,0.6142
cpi_branch_frac,0.1913
cpi_l2_frac,0.0152
cpi_l3_frac,0.0814
cpi_dram_local_frac,0.0899
cpi_dram_remote_frac,0.0081
futex_wake_count,80
futex_wait_count,478
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0203
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2241339825
L1-D.access-mru-0.c1,37000374
L1-D.access-mru-0.c10,36664334
L1-D.access-mru-0.c11,36504925
L1-D.access-mru-0.c12,36572083
L1-D.access-mru-0.c13,36507288
L1-D.access-mru-0.c14,36728588
L1-D.access-mru-0.c15,36553917
L1-D.access-mru-0.c2,36810277
L1-D.access-mru-0.c3,36621213
L1-D.access-mru-0.c4,36486634
L1-D.access-mru-0.c5,36412694
L1-D.access-mru-0.c6,36747301
L1-D.access-mru-0.c7,36233927
L1-D.access-mru-0.c8,36829397
L1-D.access-mru-0.c9,37051478
L1-D.access-mru-0.node0,2497652245
L1-D.access-mru-0.node1,293412010
L1-D.access-mru-0.total,2791064255
L1-D.access-mru-1.c0,45689589
L1-D.access-mru-1.c1,545812
L1-D.access-mru-1.c10,586582
L1-D.access-mru-1.c11,507562
L1-D.access-mru-1.c12,731827
L1-D.access-mru-1.c13,744877
L1-D.access-mru-1.c14,749294
L1-D.access-mru-1.c15,738480
L1-D.access-mru-1.c2,559622
L1-D.access-mru-1.c3,588724
L1-D.access-mru-1.c4,736450
L1-D.access-mru-1.c5,742300
L1-D.access-mru-1.c6,743911
L1-D.access-mru-1.c7,746322
L1-D.access-mru-1.c8,558673
L1-D.access-mru-1.c9,515541
L1-D.access-mru-1.node0,50352730
L1-D.access-mru-1.node1,5132836
L1-D.access-mru-1.total,55485566
L1-D.access-mru-2.c0,12544127
L1-D.access-mru-2.c1,60805
L1-D.access-mru-2.c10,74784
L1-D.access-mru-2.c11,58482
L1-D.access-mru-2.c12,117538
L1-D.access-mru-2.c13,120817
L1-D.access-mru-2.c14,119326
L1-D.access-mru-2.c15,119965
L1-D.access-mru-2.c2,65507
L1-D.access-mru-2.c3,74136
L1-D.access-mru-2.c4,117983
L1-D.access-mru-2.c5,118914
L1-D.access-mru-2.c6,118375
L1-D.access-mru-2.c7,118264
L1-D.access-mru-2.c8,64151
L1-D.access-mru-2.c9,59924
L1-D.access-mru-2.node0,13218111
L1-D.access-mru-2.node1,734987
L1-D.access-mru-2.total,13953098
L1-D.access-mru-3.c0,4945135
L1-D.access-mru-3.c1,13434
L1-D.access-mru-3.c10,16798
L1-D.access-mru-3.c11,13059
L1-D.access-mru-3.c12,30495
L1-D.access-mru-3.c13,29890
L1-D.access-mru-3.c14,30662
L1-D.access-mru-3.c15,30570
L1-D.access-mru-3.c2,14565
L1-D.access-mru-3.c3,16516
L1-D.access-mru-3.c4,30191
L1-D.access-mru-3.c5,30443
L1-D.access-mru-3.c6,30090
L1-D.access-mru-3.c7,30557
L1-D.access-mru-3.c8,14378
L1-D.access-mru-3.c9,13234
L1-D.access-mru-3.node0,5110931
L1-D.access-mru-3.node1,179086
L1-D.access-mru-3.total,5290017
L1-D.access-mru-4.c0,2322507
L1-D.access-mru-4.c1,3659
L1-D.access-mru-4.c10,4234
L1-D.access-mru-4.c11,3654
L1-D.access-mru-4.c12,7367
L1-D.access-mru-4.c13,7470
L1-D.access-mru-4.c14,7497
L1-D.access-mru-4.c15,7472
L1-D.access-mru-4.c2,3829
L1-D.access-mru-4.c3,4088
L1-D.access-mru-4.c4,7345
L1-D.access-mru-4.c5,7529
L1-D.access-mru-4.c6,7590
L1-D.access-mru-4.c7,7474
L1-D.access-mru-4.c8,3871
L1-D.access-mru-4.c9,3847
L1-D.access-mru-4.node0,2364021
L1-D.access-mru-4.node1,45412
L1-D.access-mru-4.total,2409433
L1-D.access-mru-5.c0,1289641
L1-D.access-mru-5.c1,1781
L1-D.access-mru-5.c10,1810
L1-D.access-mru-5.c11,1758
L1-D.access-mru-5.c12,2357
L1-D.access-mru-5.c13,2282
L1-D.access-mru-5.c14,2359
L1-D.access-mru-5.c15,2349
L1-D.access-mru-5.c2,1797
L1-D.access-mru-5.c3,1810
L1-D.access-mru-5.c4,2379
L1-D.access-mru-5.c5,2329
L1-D.access-mru-5.c6,2285
L1-D.access-mru-5.c7,2400
L1-D.access-mru-5.c8,1709
L1-D.access-mru-5.c9,1729
L1-D.access-mru-5.node0,1304422
L1-D.access-mru-5.node1,16353
L1-D.access-mru-5.total,1320775
L1-D.access-mru-6.c0,792346
L1-D.access-mru-6.c1,1407
L1-D.access-mru-6.c10,1380
L1-D.access-mru-6.c11,1381
L1-D.access-mru-6.c12,1305
L1-D.access-mru-6.c13,1364
L1-D.access-mru-6.c14,1283
L1-D.access-mru-6.c15,1252
L1-D.access-mru-6.c2,1417
L1-D.access-mru-6.c3,1342
L1-D.access-mru-6.c4,1361
L1-D.access-mru-6.c5,1275
L1-D.access-mru-6.c6,1294
L1-D.access-mru-6.c7,1323
L1-D.access-mru-6.c8,1353
L1-D.access-mru-6.c9,1398
L1-D.access-mru-6.node0,801765
L1-D.access-mru-6.node1,10716
L1-D.access-mru-6.total,812481
L1-D.access-mru-7.c0,520161
L1-D.access-mru-7.c1,1354
L1-D.access-mru-7.c10,1187
L1-D.access-mru-7.c11,1315
L1-D.access-mru-7.c12,1031
L1-D.access-mru-7.c13,1063
L1-D.access-mru-7.c14,1033
L1-D.access-mru-7.c15,1013
L1-D.access-mru-7.c2,1292
L1-D.access-mru-7.c3,1253
L1-D.access-mru-7.c4,1035
L1-D.access-mru-7.c5,1107
L1-D.access-mru-7.c6,1062
L1-D.access-mru-7.c7,1032
L1-D.access-mru-7.c8,1306
L1-D.access-mru-7.c9,1286
L1-D.access-mru-7.node0,528296
L1-D.access-mru-7.node1,9234
L1-D.access-mru-7.total,537530
L1-D.backinval-E.c0,18783
L1-D.backinval-E.c1,37
L1-D.backinval-E.c10,5
L1-D.backinval-E.c11,7
L1-D.backinval-E.c12,22
L1-D.backinval-E.c15,17
L1-D.backinval-E.c2,39
L1-D.backinval-E.c3,57
L1-D.backinval-E.c4,43
L1-D.backinval-E.c5,39
L1-D.backinval-E.c6,23
L1-D.backinval-E.c7,39
L1-D.backinval-E.c8,7
L1-D.backinval-E.c9,4
L1-D.backinval-E.node0,19060
L1-D.backinval-E.node1,62
L1-D.backinval-E.total,19122
L1-D.backinval-M.c0,36158
L1-D.backinval-M.c1,272
L1-D.backinval-M.c10,227
L1-D.backinval-M.c11,194
L1-D.backinval-M.c12,411
L1-D.backinval-M.c13,370
L1-D.backinval-M.c14,389
L1-D.backinval-M.c15,430
L1-D.backinval-M.c2,263
L1-D.backinval-M.c3,267
L1-D.backinval-M.c4,452
L1-D.backinval-M.c5,417
L1-D.backinval-M.c6,460
L1-D.backinval-M.c7,417
L1-D.backinval-M.c8,179
L1-D.backinval-M.c9,186
L1-D.backinval-M.node0,38706
L1-D.backinval-M.node1,2386
L1-D.backinval-M.total,41092
L1-D.backinval-S.c0,616
L1-D.backinval-S.c1,566
L1-D.backinval-S.c10,148
L1-D.backinval-S.c11,153
L1-D.backinval-S.c12,470
L1-D.backinval-S.c13,498
L1-D.backinval-S.c14,504
L1-D.backinval-S.c15,473
L1-D.backinval-S.c2,549
L1-D.backinval-S.c3,552
L1-D.backinval-S.c4,766
L1-D.backinval-S.c5,784
L1-D.backinval-S.c6,763
