                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.94 |       0.76 |       0.76 |       0.76 |       0.97 |       0.97 |       0.97 |       0.98 |       0.76 |       0.76 |       0.76 |       0.76 |       0.97 |       0.97 |       0.97 |       0.97
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      97219 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      97092 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   27954.51 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   27988.06 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   27893.26 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   27926.81 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5302 |         51 |         52 |         52 |         29 |         26 |         26 |         25 |         60 |         57 |         57 |         48 |         21 |         26 |         26 |         26
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31249 |      31387 |      31339 |      31364 |      31261 |      31264 |      31265 |      31744 |      31770 |      31684 |      31722 |      31733 |      31491 |      31545 |      31498 |      31933
