                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5263201 |    5283237 |    5434896 |    5203040 |    5453657 |    5421749 |    5738364 |    5680330 |    5233859 |    5224941 |    5386091 |    5316037 |    5652703 |    5695663 |    5842798 |    5617667
    num misses                       |        386 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   51244109 |   51841300 |   51468424 |   50907430 |   51407055 |   51028266 |   51753507 |   51653898 |   50363059 |   50959021 |   51550718 |   50372057 |   51661147 |   51880249 |   52026772 |   51518770
    num misses                       |      52773 |      50082 |      51078 |      48767 |      48822 |      48217 |      50107 |      50000 |      49124 |      48572 |      49171 |      49835 |      49969 |      49402 |      50422 |      46729
    miss rate                        |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09%
    mpki                             |       0.36 |       0.34 |       0.36 |       0.34 |       0.33 |       0.33 |       0.35 |       0.35 |       0.35 |       0.33 |       0.34 |       0.35 |       0.35 |       0.34 |       0.35 |       0.32
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      53159 |      50111 |      51107 |      48796 |      48851 |      48246 |      50136 |      50029 |      49153 |      48601 |      49200 |      49864 |      49998 |      49431 |      50451 |      46758
    num misses                       |       1702 |        884 |        819 |        909 |        723 |        817 |        768 |        839 |        642 |        839 |        776 |       1263 |       1140 |        726 |        812 |        828
    miss rate                        |      3.20% |      1.76% |      1.60% |      1.86% |      1.48% |      1.69% |      1.53% |      1.68% |      1.31% |      1.73% |      1.58% |      2.53% |      2.28% |      1.47% |      1.61% |      1.77%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.01 |       0.01 |       0.01 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5263201 |    5283237 |    5434896 |    5203040 |    5453657 |    5421749 |    5738364 |    5680330 |    5233859 |    5224941 |    5386091 |    5316037 |    5652703 |    5695663 |    5842798 |    5617667
    num cache misses                 |      12858 |        373 |        374 |        370 |        630 |       7291 |        676 |       3880 |        373 |        369 |        372 |        375 |       6740 |        599 |        539 |        611
    miss rate                        |      0.24% |      0.01% |      0.01% |      0.01% |      0.01% |      0.13% |      0.01% |      0.07% |      0.01% |      0.01% |      0.01% |      0.01% |      0.12% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.09 |       0.00 |       0.00 |       0.00 |       0.00 |       0.05 |       0.00 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.05 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   51244109 |   51841300 |   51468424 |   50907430 |   51407055 |   51028266 |   51753507 |   51653898 |   50363059 |   50959021 |   51550718 |   50372057 |   51661147 |   51880249 |   52026772 |   51518770
    num cache misses                 |    7147869 |    7364719 |    7452592 |    7179807 |    9709717 |    9622559 |    9999421 |    9929130 |    7165681 |    7064014 |    7190631 |    7057688 |    9895816 |    9755025 |    9995007 |    9685988
    miss rate                        |     13.95% |     14.21% |     14.48% |     14.10% |     18.89% |     18.86% |     19.32% |     19.22% |     14.23% |     13.86% |     13.95% |     14.01% |     19.16% |     18.80% |     19.21% |     18.80%
    mpki                             |      49.34 |      50.18 |      52.77 |      49.81 |      66.42 |      66.32 |      70.25 |      69.09 |      50.85 |      48.25 |      49.16 |      49.92 |      68.69 |      66.36 |      69.15 |      66.20
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    7186728 |    7388830 |    7477122 |    7203926 |    9735003 |    9652939 |   10024326 |    9956887 |    7190282 |    7088146 |    7214388 |    7081813 |    9927365 |    9779140 |   10019093 |    9710607
    num cache misses                 |     382222 |     372929 |     372781 |     373385 |     402058 |     443058 |     450280 |     505966 |     372825 |     372398 |     373634 |     373161 |     453584 |     401195 |     395886 |     393224
    miss rate                        |      5.32% |      5.05% |      4.99% |      5.18% |      4.13% |      4.59% |      4.49% |      5.08% |      5.19% |      5.25% |      5.18% |      5.27% |      4.57% |      4.10% |      3.95% |      4.05%
    mpki                             |       2.64 |       2.54 |       2.64 |       2.59 |       2.75 |       3.05 |       3.16 |       3.52 |       2.65 |       2.54 |       2.55 |       2.64 |       3.15 |       2.73 |       2.74 |       2.69
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     409603 |     397097 |     396952 |     397146 |     427137 |     466177 |     474938 |     529857 |     397484 |     396587 |     397031 |     396919 |     478818 |     425133 |     419858 |     417228
    num cache misses                 |      58720 |      46017 |      38137 |      41588 |      38273 |      36124 |      36982 |      41656 |      44689 |      45113 |      44379 |      46001 |      40265 |      34658 |      37548 |      40520
    miss rate                        |     14.34% |     11.59% |      9.61% |     10.47% |      8.96% |      7.75% |      7.79% |      7.86% |     11.24% |     11.38% |     11.18% |     11.59% |      8.41% |      8.15% |      8.94% |      9.71%
    mpki                             |       0.41 |       0.31 |       0.27 |       0.29 |       0.26 |       0.25 |       0.26 |       0.29 |       0.32 |       0.31 |       0.30 |       0.33 |       0.28 |       0.24 |       0.26 |       0.28
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     120610 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     109456 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   13537.81 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   14513.83 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   13476.56 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   14452.58 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5293 |         50 |         57 |         73 |       3375 |       2912 |       3546 |       3265 |         49 |         56 |         38 |         54 |       3298 |       3383 |       3631 |       3685
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      33267 |      30952 |      22896 |      26649 |      23387 |      21015 |      21834 |      26107 |      29519 |      30491 |      29738 |      30896 |      25185 |      19848 |      22595 |      25986
