                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    1630650 |      28025 |      31723 |      25093 |      49725 |      19510 |      23707 |      31464 |      64925 |      30941 |      29144 |      29852 |      43258 |      27375 |      23630 |      25103
    num misses                       |        171 |         26 |         26 |         26 |         28 |         26 |         26 |         26 |         28 |         26 |         26 |         26 |         26 |         26 |         28 |         26
    miss rate                        |      0.01% |      0.09% |      0.08% |      0.10% |      0.06% |      0.13% |      0.11% |      0.08% |      0.04% |      0.08% |      0.09% |      0.09% |      0.06% |      0.09% |      0.12% |      0.10%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2653457 |     564054 |     561540 |     568629 |     532494 |     565565 |     560065 |     551524 |     517732 |     560766 |     565638 |     561921 |     541219 |     556921 |     561491 |     558531
    num misses                       |       1639 |        147 |        139 |        146 |        119 |        114 |        118 |        108 |        123 |        116 |        134 |        122 |        117 |        112 |        111 |        118
    miss rate                        |      0.06% |      0.03% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.15 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1810 |        173 |        165 |        172 |        147 |        140 |        144 |        134 |        151 |        142 |        160 |        148 |        143 |        138 |        139 |        144
    num misses                       |        608 |        136 |        136 |        141 |        128 |        124 |        123 |        120 |        129 |        122 |        134 |        133 |        125 |        121 |        126 |        124
    miss rate                        |     33.59% |     78.61% |     82.42% |     81.98% |     87.07% |     88.57% |     85.42% |     89.55% |     85.43% |     85.92% |     83.75% |     89.86% |     87.41% |     87.68% |     90.65% |     86.11%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1630650 |      28025 |      31723 |      25093 |      49725 |      19510 |      23707 |      31464 |      64925 |      30941 |      29144 |      29852 |      43258 |      27375 |      23630 |      25103
    num cache misses                 |       2787 |        173 |        173 |        173 |        180 |        171 |        171 |        172 |        180 |        171 |        171 |        173 |        171 |        171 |        179 |        171
    miss rate                        |      0.17% |      0.62% |      0.55% |      0.69% |      0.36% |      0.88% |      0.72% |      0.55% |      0.28% |      0.55% |      0.59% |      0.58% |      0.40% |      0.62% |      0.76% |      0.68%
    mpki                             |       0.25 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2653457 |     564054 |     561540 |     568629 |     532494 |     565565 |     560065 |     551524 |     517732 |     560766 |     565638 |     561921 |     541219 |     556921 |     561491 |     558531
    num cache misses                 |      32550 |       6943 |       7053 |       6896 |       7237 |       6802 |       6839 |       6842 |       7321 |       6867 |       6965 |       6866 |       7026 |       6897 |       6828 |       6884
    miss rate                        |      1.23% |      1.23% |      1.26% |      1.21% |      1.36% |      1.20% |      1.22% |      1.24% |      1.41% |      1.22% |      1.23% |      1.22% |      1.30% |      1.24% |      1.22% |      1.23%
    mpki                             |       2.97 |       2.25 |       2.31 |       2.21 |       2.59 |       2.17 |       2.22 |       2.28 |       2.80 |       2.25 |       2.25 |       2.24 |       2.44 |       2.26 |       2.21 |       2.25
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37595 |       7171 |       7295 |       7109 |       7531 |       7009 |       7066 |       7086 |       7806 |       7245 |       7341 |       7242 |       7432 |       7265 |       7192 |       7260
    num cache misses                 |      24138 |       6796 |       6895 |       6779 |       7001 |       6732 |       6751 |       6821 |       7051 |       6756 |       6844 |       6852 |       6870 |       6806 |       6763 |       6791
    miss rate                        |     64.21% |     94.77% |     94.52% |     95.36% |     92.96% |     96.05% |     95.54% |     96.26% |     90.33% |     93.25% |     93.23% |     94.61% |     92.44% |     93.68% |     94.04% |     93.54%
    mpki                             |       2.20 |       2.20 |       2.26 |       2.17 |       2.51 |       2.15 |       2.19 |       2.28 |       2.70 |       2.22 |       2.22 |       2.23 |       2.38 |       2.23 |       2.19 |       2.22
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27173 |       6852 |       6963 |       6819 |       7114 |       6768 |       6807 |       6893 |       7357 |       6963 |       7047 |       7058 |       7104 |       7003 |       6948 |       6996
    num cache misses                 |      20577 |       3510 |       3584 |       3494 |       3591 |       3418 |       3445 |       3601 |       3958 |       3954 |       3965 |       3924 |       3731 |       3713 |       3745 |       3767
    miss rate                        |     75.73% |     51.23% |     51.47% |     51.24% |     50.48% |     50.50% |     50.61% |     52.24% |     53.80% |     56.79% |     56.27% |     55.60% |     52.52% |     53.02% |     53.90% |     53.85%
    mpki                             |       1.88 |       1.14 |       1.18 |       1.12 |       1.29 |       1.09 |       1.12 |       1.20 |       1.51 |       1.30 |       1.28 |       1.28 |       1.29 |       1.22 |       1.21 |       1.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11200 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11123 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.63 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.31 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10348 |        103 |         86 |         76 |         86 |         49 |         76 |         83 |         60 |         50 |         65 |         60 |         64 |         60 |         59 |         63
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1192 |       1144 |       1090 |       1096 |       1159 |       1095 |       1127 |       1106 |       1504 |       1497 |       1421 |       1456 |       1372 |       1371 |       1350 |       1339
