                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  189622172 |  187442430 |  192021878 |  192854293 |  163375317 |  162981538 |          0 |          0 |  187143433 |  184702621 |  193725814 |  192400517 |  168390179 |  162884473 |          0 |          0
  Cycles                             |  211463940 |  211463940 |  211463940 |  211463940 |  160420920 |  160420920 |  160420920 |  160420920 |  211463940 |  211463940 |  211463940 |  211463940 |  160420920 |  160420920 |  160420920 |  160420920
  IPC                                |       0.90 |       0.89 |       0.91 |       0.91 |       1.02 |       1.02 |       0.00 |       0.00 |       0.88 |       0.87 |       0.92 |       0.91 |       1.05 |       1.02 |       0.00 |       0.00
  Time (ns)                          |   72918600 |   72918600 |   72918600 |   72918600 |   72918600 |   72918600 |   72918600 |   72918600 |   72918600 |   72918600 |   72918600 |   72918600 |   72918600 |   72918600 |   72918600 |   72918600
  Idle time (ns)                     |      85454 |     417488 |     420458 |     421417 |     421882 |     424323 |   72918600 |   72918600 |     415196 |     418209 |     419666 |     421123 |     422580 |     424037 |   72918600 |   72918600
  Idle time (%)                      |       0.1% |       0.6% |       0.6% |       0.6% |       0.6% |       0.6% |     100.0% |     100.0% |       0.6% |       0.6% |       0.6% |       0.6% |       0.6% |       0.6% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   15586207 |   15179717 |   17210097 |   17835528 |   12423388 |   12437697 |          0 |          0 |   15092271 |   14397573 |   18076820 |   17706033 |   13960226 |   12409869 |          0 |          0
  num incorrect                      |      36054 |      19239 |      18103 |      17719 |      17094 |      16096 |          0 |          0 |      19356 |      19308 |      17923 |      17728 |      16724 |      16157 |          0 |          0
  misprediction rate                 |      0.23% |      0.13% |      0.11% |      0.10% |      0.14% |      0.13% |      0.00% |      0.00% |      0.13% |      0.13% |      0.10% |      0.10% |      0.12% |      0.13% |      0.00% |      0.00%
  mpki                               |       0.19 |       0.10 |       0.09 |       0.09 |       0.10 |       0.10 |       0.00 |       0.00 |       0.10 |       0.10 |       0.09 |       0.09 |       0.10 |       0.10 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17788987 |   17625568 |   17304715 |   17116102 |   15735071 |   15676968 |          0 |          0 |   17626291 |   17625221 |   17120617 |   17117362 |   15683655 |   15677897 |          0 |          0
    num misses                       |        286 |         35 |         35 |         35 |         28 |         30 |          0 |          0 |         35 |         35 |         35 |         35 |         28 |         31 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   94629336 |   93810548 |   93187017 |   92747729 |   83232442 |   82968384 |          0 |          0 |   93770721 |   93419573 |   92888674 |   92682349 |   83794223 |   82954514 |          0 |          0
    num misses                       |      53649 |      50632 |      50961 |      49292 |      45724 |      46362 |          0 |          0 |      50716 |      50715 |      49418 |      49277 |      45671 |      45141 |          0 |          0
    miss rate                        |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.00% |      0.00% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.00% |      0.00%
    mpki                             |       0.28 |       0.27 |       0.27 |       0.26 |       0.28 |       0.28 |       0.00 |       0.00 |       0.27 |       0.27 |       0.26 |       0.26 |       0.27 |       0.28 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      53935 |      50667 |      50996 |      49327 |      45752 |      46392 |          0 |          0 |      50751 |      50750 |      49453 |      49312 |      45699 |      45172 |          0 |          0
    num misses                       |      31140 |      29793 |      29849 |      29487 |      26743 |      26181 |          0 |          0 |      29786 |      29889 |      29390 |      29226 |      26615 |      25843 |          0 |          0
    miss rate                        |     57.74% |     58.80% |     58.53% |     59.78% |     58.45% |     56.43% |      0.00% |      0.00% |     58.69% |     58.89% |     59.43% |     59.27% |     58.24% |     57.21% |      0.00% |      0.00%
    mpki                             |       0.16 |       0.16 |       0.16 |       0.15 |       0.16 |       0.16 |       0.00 |       0.00 |       0.16 |       0.16 |       0.15 |       0.15 |       0.16 |       0.16 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17788987 |   17625568 |   17304715 |   17116102 |   15735071 |   15676968 |          0 |          0 |   17626291 |   17625221 |   17120617 |   17117362 |   15683655 |   15677897 |          0 |          0
    num cache misses                 |      14526 |       5223 |       5215 |       5298 |      11037 |      10895 |          0 |          0 |       5511 |       5169 |       5315 |       5256 |      11089 |      10588 |          0 |          0
    miss rate                        |      0.08% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |       inf% |       inf% |      0.03% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |       inf% |       inf%
    mpki                             |       0.08 |       0.03 |       0.03 |       0.03 |       0.07 |       0.07 |        inf |        inf |       0.03 |       0.03 |       0.03 |       0.03 |       0.07 |       0.07 |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   94629336 |   93810548 |   93187017 |   92747729 |   83232442 |   82968384 |          0 |          0 |   93770721 |   93419573 |   92888674 |   92682349 |   83794223 |   82954514 |          0 |          0
    num cache misses                 |    2851240 |    2836189 |    2777769 |    2745120 |    2554109 |    2530543 |          0 |          0 |    2834670 |    2837149 |    2748831 |    2745401 |    2545710 |    2529538 |          0 |          0
    miss rate                        |      3.01% |      3.02% |      2.98% |      2.96% |      3.07% |      3.05% |       inf% |       inf% |      3.02% |      3.04% |      2.96% |      2.96% |      3.04% |      3.05% |       inf% |       inf%
    mpki                             |      15.04 |      15.13 |      14.47 |      14.23 |      15.63 |      15.53 |        inf |        inf |      15.15 |      15.36 |      14.19 |      14.27 |      15.12 |      15.53 |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3132872 |    3109688 |    3049667 |    3004066 |    2820003 |    2785704 |          0 |          0 |    3108086 |    3109999 |    3001978 |    3011846 |    2808370 |    2776053 |          0 |          0
    num cache misses                 |    1796052 |    1753457 |    1731703 |    1713820 |    2397550 |    2370197 |          0 |          0 |    1766122 |    1757031 |    1705126 |    1733801 |    2393762 |    2356148 |          0 |          0
    miss rate                        |     57.33% |     56.39% |     56.78% |     57.05% |     85.02% |     85.08% |       inf% |       inf% |     56.82% |     56.50% |     56.80% |     57.57% |     85.24% |     84.87% |       inf% |       inf%
    mpki                             |       9.47 |       9.35 |       9.02 |       8.89 |      14.68 |      14.54 |        inf |        inf |       9.44 |       9.51 |       8.80 |       9.01 |      14.22 |      14.47 |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2065733 |    2022368 |    1999050 |    1968173 |    2652872 |    2615058 |          0 |          0 |    2034652 |    2025391 |    1953678 |    1995802 |    2645860 |    2592352 |          0 |          0
    num cache misses                 |    1489438 |    1548999 |    1541770 |    1529523 |    1410607 |    1383684 |          0 |          0 |    1534968 |    1560362 |    1527413 |    1522451 |    1378121 |    1365048 |          0 |          0
    miss rate                        |     72.10% |     76.59% |     77.13% |     77.71% |     53.17% |     52.91% |       inf% |       inf% |     75.44% |     77.04% |     78.18% |     76.28% |     52.09% |     52.66% |       inf% |       inf%
    mpki                             |       7.85 |       8.26 |       8.03 |       7.93 |       8.63 |       8.49 |        inf |        inf |       8.20 |       8.45 |       7.88 |       7.91 |       8.18 |       8.38 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11523153 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11533400 |          0 |          0 |          0 |          0 |          0 |          0 |          0
