metric,value
timestamp,2026-06-30T22:58:10
workload,SSSP
strategy,HPO
bench_class,W
num_threads,4
output_dir,Outputs/sizeW/4TH/SSSP_W_HPO_4TH_20260630_224009
cpu_map,"[0, 1, 2, 3]"
p_core_count,4
e_core_count,0
node0_threads,4
node1_threads,0
sim_time_ms,4.962
total_instructions,50058216
avg_ipc,0.6305
avg_ipc_p,0.6305
avg_ipc_e,0.0
total_power_W,7.0912
dynamic_W,5.0443
leakage_W,2.0
dram_W,0.0469
energy_J,0.035186
node0_reads,35866
node1_reads,0
node0_pct,100.0
dram_local,17895
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.7802
l2_miss_pct,78.3692
l3_miss_pct,14.2587
l1d_mpki,3.1991
l2_mpki,2.5071
l3_mpki,0.3575
l3_miss_count,17895
cpi_base_frac,0.5345
cpi_branch_frac,0.1928
cpi_l2_frac,0.0001
cpi_l3_frac,0.2261
cpi_dram_local_frac,0.0465
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,5791488
L1-D.access-mru-0.c1,1682275
L1-D.access-mru-0.c2,1717725
L1-D.access-mru-0.c3,1655493
L1-D.access-mru-0.node0,10846981
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,10846981
L1-D.access-mru-1.c0,225913
L1-D.access-mru-1.c1,22561
L1-D.access-mru-1.c2,22929
L1-D.access-mru-1.c3,26156
L1-D.access-mru-1.node0,297559
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,297559
L1-D.access-mru-2.c0,82628
L1-D.access-mru-2.c1,5382
L1-D.access-mru-2.c2,5513
L1-D.access-mru-2.c3,6145
L1-D.access-mru-2.node0,99668
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,99668
L1-D.access-mru-3.c0,25111
L1-D.access-mru-3.c1,3047
L1-D.access-mru-3.c2,3246
L1-D.access-mru-3.c3,4207
L1-D.access-mru-3.node0,35611
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,35611
L1-D.access-mru-4.c0,8133
L1-D.access-mru-4.c1,1512
L1-D.access-mru-4.c2,1621
L1-D.access-mru-4.c3,1892
L1-D.access-mru-4.node0,13158
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,13158
L1-D.access-mru-5.c0,4301
L1-D.access-mru-5.c1,721
L1-D.access-mru-5.c2,752
L1-D.access-mru-5.c3,791
L1-D.access-mru-5.node0,6565
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,6565
L1-D.access-mru-6.c0,2405
L1-D.access-mru-6.c1,445
L1-D.access-mru-6.c2,438
L1-D.access-mru-6.c3,614
L1-D.access-mru-6.node0,3902
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,3902
L1-D.access-mru-7.c0,1233
L1-D.access-mru-7.c1,338
L1-D.access-mru-7.c2,336
L1-D.access-mru-7.c3,465
L1-D.access-mru-7.node0,2372
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,2372
L1-D.backinval-M,6
L1-D.coherency-downgrades.c0,937
L1-D.coherency-downgrades.c1,730
L1-D.coherency-downgrades.c2,544
L1-D.coherency-downgrades.c3,442
L1-D.coherency-downgrades.node0,2653
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,2653
L1-D.coherency-invalidates.c0,8
L1-D.coherency-invalidates.c1,71
L1-D.coherency-invalidates.c2,59
L1-D.coherency-invalidates.c3,53
L1-D.coherency-invalidates.node0,191
L1-D.coherency-invalidates.node1,0
L1-D.coherency-invalidates.total,191
L1-D.coherency-writebacks.c0,31630
L1-D.coherency-writebacks.c1,32066
L1-D.coherency-writebacks.c2,32427
L1-D.coherency-writebacks.c3,32268
L1-D.coherency-writebacks.node0,128391
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,128391
L1-D.evict-E.c0,13586
L1-D.evict-E.c1,10
L1-D.evict-E.c2,25
L1-D.evict-E.c3,23
L1-D.evict-E.node0,13644
L1-D.evict-E.node1,0
L1-D.evict-E.total,13644
L1-D.evict-M.c0,39187
L1-D.evict-M.c1,17811
L1-D.evict-M.c2,17850
L1-D.evict-M.c3,20151
L1-D.evict-M.node0,94999
L1-D.evict-M.node1,0
L1-D.evict-M.total,94999
L1-D.evict-S.c0,747
L1-D.evict-S.c1,457
L1-D.evict-S.c2,413
L1-D.evict-S.c3,317
L1-D.evict-S.node0,1934
L1-D.evict-S.node1,0
L1-D.evict-S.total,1934
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,53356
L1-D.load-misses-I.c1,34840
L1-D.load-misses-I.c2,35075
L1-D.load-misses-I.c3,36867
L1-D.load-misses-I.node0,160138
L1-D.load-misses-I.node1,0
L1-D.load-misses-I.total,160138
L1-D.load-misses-S.c1,1
L1-D.load-misses-S.c2,1
L1-D.load-misses-S.node0,2
L1-D.load-misses-S.node1,0
L1-D.load-misses-S.total,2
L1-D.load-misses.c0,53358
L1-D.load-misses.c1,34841
L1-D.load-misses.c2,35076
L1-D.load-misses.c3,36867
L1-D.load-misses.node0,160142
L1-D.load-misses.node1,0
L1-D.load-misses.total,160142
L1-D.loads-E.c0,167535
L1-D.loads-E.c1,242
L1-D.loads-E.c2,301
L1-D.loads-E.c3,277
L1-D.loads-E.node0,168355
L1-D.loads-E.node1,0
L1-D.loads-E.total,168355
L1-D.loads-I.c0,53356
L1-D.loads-I.c1,34840
L1-D.loads-I.c2,35075
L1-D.loads-I.c3,36867
L1-D.loads-I.node0,160138
L1-D.loads-I.node1,0
L1-D.loads-I.total,160138
L1-D.loads-M.c0,3523386
L1-D.loads-M.c1,410148
L1-D.loads-M.c2,755698
L1-D.loads-M.c3,1021754
L1-D.loads-M.node0,5710986
L1-D.loads-M.node1,0
L1-D.loads-M.total,5710986
L1-D.loads-S.c0,706354
L1-D.loads-S.c1,1093406
L1-D.loads-S.c2,773100
L1-D.loads-S.c3,383147
L1-D.loads-S.node0,2956007
L1-D.loads-S.node1,0
L1-D.loads-S.total,2956007
L1-D.loads-where-L1.c0,4397273
L1-D.loads-where-L1.c1,1503795
L1-D.loads-where-L1.c2,1529098
L1-D.loads-where-L1.c3,1405178
L1-D.loads-where-L1.node0,8835344
L1-D.loads-where-L1.node1,0
