metric,value
timestamp,2026-07-07T14:56:34
workload,GUPS
strategy,Scatter
bench_class,W
num_threads,16
output_dir,Outputs/SID/sizeW/16TH/GUPS_W_Scatter_16TH_20260707_143005
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11, 4, 12, 5, 13, 6, 14, 7, 15]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,256.1025
total_instructions,3133670757
avg_ipc,0.5463
avg_ipc_p,0.1457
avg_ipc_e,0.9469
total_power_W,12.5844
dynamic_W,5.1711
leakage_W,5.6
dram_W,1.8133
energy_J,3.2229
node0_reads,26890950
node1_reads,26776809
node0_pct,50.1063
node0_writes,13463410
node1_writes,13406376
dram_local,26349093
dram_remote,26265937
dram_remote_pct,49.921
l1d_miss_pct,87.3834
l2_miss_pct,97.8677
l3_miss_pct,81.6754
l1d_mpki,21.0051
l2_mpki,20.5573
l3_mpki,16.7902
l3_miss_count,52615030
cpi_base_frac,0.7834
cpi_branch_frac,0.007
cpi_l2_frac,0.001
cpi_l3_frac,0.0134
cpi_dram_local_frac,0.0967
cpi_dram_remote_frac,0.0985
futex_wake_count,6
futex_wait_count,30
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.0124
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4200303
L1-D.access-mru-0.c1,1084117
L1-D.access-mru-0.c10,1011896
L1-D.access-mru-0.c11,1008259
L1-D.access-mru-0.c12,1005016
L1-D.access-mru-0.c13,1001358
L1-D.access-mru-0.c14,1003632
L1-D.access-mru-0.c15,730134
L1-D.access-mru-0.c2,1049968
L1-D.access-mru-0.c3,1023391
L1-D.access-mru-0.c4,1025237
L1-D.access-mru-0.c5,1008820
L1-D.access-mru-0.c6,1005145
L1-D.access-mru-0.c7,1016935
L1-D.access-mru-0.c8,1020871
L1-D.access-mru-0.c9,1019237
L1-D.access-mru-0.node0,11322068
L1-D.access-mru-0.node1,7892251
L1-D.access-mru-0.total,19214319
L1-D.access-mru-1.c0,45266
L1-D.access-mru-1.c1,3750
L1-D.access-mru-1.c10,563
L1-D.access-mru-1.c11,351
L1-D.access-mru-1.c12,187
L1-D.access-mru-1.c13,136
L1-D.access-mru-1.c14,213
L1-D.access-mru-1.c15,650
L1-D.access-mru-1.c2,1509
L1-D.access-mru-1.c3,758
L1-D.access-mru-1.c4,639
L1-D.access-mru-1.c5,244
L1-D.access-mru-1.c6,291
L1-D.access-mru-1.c7,797
L1-D.access-mru-1.c8,1482
L1-D.access-mru-1.c9,716
L1-D.access-mru-1.node0,50150
L1-D.access-mru-1.node1,7402
L1-D.access-mru-1.total,57552
L1-D.access-mru-2.c0,21595
L1-D.access-mru-2.c1,2697
L1-D.access-mru-2.c10,382
L1-D.access-mru-2.c11,305
L1-D.access-mru-2.c12,138
L1-D.access-mru-2.c13,112
L1-D.access-mru-2.c14,178
L1-D.access-mru-2.c15,686
L1-D.access-mru-2.c2,804
L1-D.access-mru-2.c3,606
L1-D.access-mru-2.c4,447
L1-D.access-mru-2.c5,222
L1-D.access-mru-2.c6,319
L1-D.access-mru-2.c7,676
L1-D.access-mru-2.c8,1039
L1-D.access-mru-2.c9,588
