                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       2.17 |       2.53 |       2.39 |       2.69 |       2.27 |       2.28 |       2.35 |       2.71 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     202640 |     226172 |     223436 |     235036 |     202472 |     212108 |     216720 |     226776 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |      12511 |      10724 |       8812 |       9539 |      10049 |       9445 |       9134 |      12490 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      6.17% |      4.74% |      3.94% |      4.06% |      4.96% |      4.45% |      4.21% |      5.51% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.13 |       0.12 |       0.09 |       0.11 |       0.11 |       0.10 |       0.10 |       0.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13720435 |   13198035 |   13913231 |   12925187 |   13247834 |   13832517 |   13690253 |   12341510 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |       1611 |        321 |        302 |        303 |        714 |        551 |        541 |        763 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.01% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   47359687 |   46118264 |   48482075 |   45092243 |   47902690 |   49093420 |   47728125 |   43202960 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |     308950 |     318860 |     382870 |     303405 |     874706 |    1063314 |    1016888 |     634626 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.65% |      0.69% |      0.79% |      0.67% |      1.83% |      2.17% |      2.13% |      1.47% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       3.31 |       3.57 |       4.09 |       3.47 |       9.80 |      11.44 |      11.02 |       7.57 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     327273 |     325026 |     387909 |     308939 |     880668 |    1068293 |    1021848 |     641402 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |      41064 |      32446 |      29932 |      29739 |      34035 |      29215 |      29123 |      34446 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     12.55% |      9.98% |      7.72% |      9.63% |      3.86% |      2.73% |      2.85% |      5.37% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.44 |       0.36 |       0.32 |       0.34 |       0.38 |       0.31 |       0.32 |       0.41 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      61193 |      39463 |      37741 |      37996 |      42511 |      36930 |      36727 |      43476 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |      20735 |       4049 |       1316 |       1206 |       1301 |       1328 |       1330 |       1521 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     33.88% |     10.26% |      3.49% |      3.17% |      3.06% |      3.60% |      3.62% |      3.50% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.22 |       0.05 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      32781 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.68 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.43 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       8395 |        611 |        220 |        201 |        235 |        190 |        227 |        219 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
