                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.20% |      0.01% |      0.01% |      0.01% |      0.03% |      0.03% |      0.03% |      0.03% |      0.01% |      0.01% |      0.01% |      0.01% |      0.04% |      0.03% |      0.04% |      0.03%
    mpki                             |       0.14 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.00 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16430917 |   16189099 |   16190728 |   16189517 |   14286507 |   14234308 |   14279880 |   14285891 |   16113431 |   16188842 |   16189513 |   16176226 |   14283125 |   14285899 |   14280208 |   14285316
    num cache misses                 |    1411526 |    1397140 |    1397017 |    1395316 |    1641336 |    1641396 |    1641419 |    1641434 |    1395091 |    1396888 |    1396974 |    1396836 |    1641560 |    1641408 |    1641407 |    1641458
    miss rate                        |      8.59% |      8.63% |      8.63% |      8.62% |     11.49% |     11.53% |     11.49% |     11.49% |      8.66% |      8.63% |      8.63% |      8.64% |     11.49% |     11.49% |     11.49% |     11.49%
    mpki                             |      23.78 |      23.25 |      23.24 |      23.22 |      35.09 |      35.37 |      35.13 |      35.10 |      23.42 |      23.25 |      23.25 |      23.28 |      35.12 |      35.10 |      35.13 |      35.10
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1423503 |    1399753 |    1399468 |    1397736 |    1644751 |    1644792 |    1644810 |    1644835 |    1397589 |    1399317 |    1399438 |    1399316 |    1645205 |    1644865 |    1645027 |    1644898
    num cache misses                 |      76337 |      63150 |      61769 |      61600 |     140893 |     141782 |     142146 |     142308 |      62318 |      61650 |      61827 |      61939 |     143420 |     143104 |     143230 |     143709
    miss rate                        |      5.36% |      4.51% |      4.41% |      4.41% |      8.57% |      8.62% |      8.64% |      8.65% |      4.46% |      4.41% |      4.42% |      4.43% |      8.72% |      8.70% |      8.71% |      8.74%
    mpki                             |       1.29 |       1.05 |       1.03 |       1.03 |       3.01 |       3.06 |       3.04 |       3.04 |       1.05 |       1.03 |       1.03 |       1.03 |       3.07 |       3.06 |       3.07 |       3.07
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     127057 |     111891 |     111312 |     111563 |     169292 |     170304 |     170706 |     171148 |     111602 |     111200 |     111284 |     111777 |     171183 |     171096 |     171236 |     171862
    num cache misses                 |      55429 |      45015 |      45029 |      45444 |      44922 |      44916 |      44907 |      45366 |      45483 |      45333 |      45467 |      45873 |      45178 |      45172 |      45145 |      45571
    miss rate                        |     43.63% |     40.23% |     40.45% |     40.73% |     26.54% |     26.37% |     26.31% |     26.51% |     40.75% |     40.77% |     40.86% |     41.04% |     26.39% |     26.40% |     26.36% |     26.52%
    mpki                             |       0.93 |       0.75 |       0.75 |       0.76 |       0.96 |       0.97 |       0.96 |       0.97 |       0.76 |       0.75 |       0.76 |       0.76 |       0.97 |       0.97 |       0.97 |       0.97
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     102306 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      92091 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   25927.15 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   30197.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   25865.90 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   30136.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5288 |         53 |         50 |         47 |         56 |         43 |         41 |         42 |         46 |         44 |         42 |         55 |         35 |         38 |         33 |         34
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31263 |      31349 |      31361 |      31802 |      31282 |      31273 |      31278 |      31742 |      31763 |      31665 |      31745 |      32184 |      31522 |      31522 |      31503 |      31936
