metric,value
timestamp,2026-06-30T15:09:12
workload,TC
strategy,Scatter
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/TC_S_Scatter_2TH_20260630_134918
cpu_map,"[0, 8]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,2.7127
total_instructions,16687541
avg_ipc,0.7689
avg_ipc_p,0.7689
avg_ipc_e,0.0
total_power_W,4.1246
dynamic_W,3.0758
leakage_W,1.0
dram_W,0.0488
energy_J,0.011189
node0_reads,10364
node1_reads,10320
node0_pct,50.1064
dram_local,5175
dram_remote,5158
dram_remote_pct,49.9177
l1d_miss_pct,2.1264
l2_miss_pct,69.2042
l3_miss_pct,23.7447
l1d_mpki,3.7682
l2_mpki,2.6078
l3_mpki,0.6192
l3_miss_count,10333
cpi_base_frac,0.5044
cpi_branch_frac,0.2464
cpi_l2_frac,0.0
cpi_l3_frac,0.1683
cpi_dram_local_frac,0.0385
cpi_dram_remote_frac,0.0423
L1-D.access-mru-0.c0,2696438
L1-D.access-mru-0.c1,1004981
L1-D.access-mru-0.node0,2696438
L1-D.access-mru-0.node1,1004981
L1-D.access-mru-0.total,3701419
L1-D.access-mru-1.c0,140398
L1-D.access-mru-1.c1,28937
L1-D.access-mru-1.node0,140398
L1-D.access-mru-1.node1,28937
L1-D.access-mru-1.total,169335
L1-D.access-mru-2.c0,51125
L1-D.access-mru-2.c1,5241
L1-D.access-mru-2.node0,51125
L1-D.access-mru-2.node1,5241
L1-D.access-mru-2.total,56366
L1-D.access-mru-3.c0,14856
L1-D.access-mru-3.c1,2105
L1-D.access-mru-3.node0,14856
L1-D.access-mru-3.node1,2105
L1-D.access-mru-3.total,16961
L1-D.access-mru-4.c0,5826
L1-D.access-mru-4.c1,1424
L1-D.access-mru-4.node0,5826
L1-D.access-mru-4.node1,1424
L1-D.access-mru-4.total,7250
L1-D.access-mru-5.c0,3279
L1-D.access-mru-5.c1,1059
L1-D.access-mru-5.node0,3279
L1-D.access-mru-5.node1,1059
L1-D.access-mru-5.total,4338
L1-D.access-mru-6.c0,2013
L1-D.access-mru-6.c1,725
L1-D.access-mru-6.node0,2013
L1-D.access-mru-6.node1,725
L1-D.access-mru-6.total,2738
L1-D.access-mru-7.c0,1422
L1-D.access-mru-7.c1,655
L1-D.access-mru-7.node0,1422
L1-D.access-mru-7.node1,655
L1-D.access-mru-7.total,2077
L1-D.coherency-downgrades.c0,455
L1-D.coherency-downgrades.c1,86
L1-D.coherency-downgrades.node0,455
L1-D.coherency-downgrades.node1,86
L1-D.coherency-downgrades.total,541
L1-D.coherency-invalidates.c0,42
L1-D.coherency-invalidates.c1,197
L1-D.coherency-invalidates.node0,42
L1-D.coherency-invalidates.node1,197
L1-D.coherency-invalidates.total,239
L1-D.coherency-writebacks.c0,21813
L1-D.coherency-writebacks.c1,21812
L1-D.coherency-writebacks.node0,21813
L1-D.coherency-writebacks.node1,21812
L1-D.coherency-writebacks.total,43625
L1-D.evict-E.c0,13573
L1-D.evict-E.c1,16
L1-D.evict-E.node0,13573
L1-D.evict-E.node1,16
L1-D.evict-E.total,13589
L1-D.evict-M.c0,21578
L1-D.evict-M.c1,12745
L1-D.evict-M.node0,21578
L1-D.evict-M.node1,12745
L1-D.evict-M.total,34323
L1-D.evict-S.c0,689
L1-D.evict-S.c1,749
L1-D.evict-S.node0,689
L1-D.evict-S.node1,749
L1-D.evict-S.total,1438
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,41553
L1-D.load-misses-I.c1,24094
L1-D.load-misses-I.node0,41553
L1-D.load-misses-I.node1,24094
L1-D.load-misses-I.total,65647
L1-D.load-misses-S.c0,5
L1-D.load-misses-S.c1,29
L1-D.load-misses-S.node0,5
L1-D.load-misses-S.node1,29
L1-D.load-misses-S.total,34
L1-D.load-misses.c0,41560
L1-D.load-misses.c1,24123
L1-D.load-misses.node0,41560
L1-D.load-misses.node1,24123
L1-D.load-misses.total,65683
L1-D.loads-E.c0,167170
L1-D.loads-E.c1,71
L1-D.loads-E.node0,167170
L1-D.loads-E.node1,71
L1-D.loads-E.total,167241
L1-D.loads-I.c0,41553
L1-D.loads-I.c1,24094
L1-D.loads-I.node0,41553
L1-D.loads-I.node1,24094
L1-D.loads-I.total,65647
L1-D.loads-M.c0,1706116
L1-D.loads-M.c1,341006
L1-D.loads-M.node0,1706116
L1-D.loads-M.node1,341006
L1-D.loads-M.total,2047122
L1-D.loads-S.c0,175890
L1-D.loads-S.c1,504100
L1-D.loads-S.node0,175890
L1-D.loads-S.node1,504100
L1-D.loads-S.total,679990
L1-D.loads-where-L1.c0,2049169
L1-D.loads-where-L1.c1,845148
L1-D.loads-where-L1.node0,2049169
L1-D.loads-where-L1.node1,845148
L1-D.loads-where-L1.total,2894317
L1-D.loads-where-L2.c0,13865
L1-D.loads-where-L2.c1,5500
L1-D.loads-where-L2.node0,13865
L1-D.loads-where-L2.node1,5500
L1-D.loads-where-L2.total,19365
L1-D.loads-where-L3.c0,16763
L1-D.loads-where-L3.c1,16421
L1-D.loads-where-L3.node0,16763
L1-D.loads-where-L3.node1,16421
L1-D.loads-where-L3.total,33184
L1-D.loads-where-cache-remote.c0,622
L1-D.loads-where-cache-remote.c1,2179
L1-D.loads-where-cache-remote.node0,622
L1-D.loads-where-cache-remote.node1,2179
L1-D.loads-where-cache-remote.total,2801
L1-D.loads-where-dram-local.c0,5164
L1-D.loads-where-dram-local.c1,11
L1-D.loads-where-dram-local.node0,5164
L1-D.loads-where-dram-local.node1,11
L1-D.loads-where-dram-local.total,5175
L1-D.loads-where-dram-remote.c0,5146
L1-D.loads-where-dram-remote.c1,12
L1-D.loads-where-dram-remote.node0,5146
L1-D.loads-where-dram-remote.node1,12
L1-D.loads-where-dram-remote.total,5158
L1-D.loads.c0,2090729
L1-D.loads.c1,869271
L1-D.loads.node0,2090729
L1-D.loads.node1,869271
L1-D.loads.total,2960000
L1-D.store-misses-E,2065
L1-D.store-misses-I.c0,16397
L1-D.store-misses-I.c1,11680
L1-D.store-misses-I.node0,16397
L1-D.store-misses-I.node1,11680
L1-D.store-misses-I.total,28077
L1-D.store-misses-S.c0,645
L1-D.store-misses-S.c1,1547
L1-D.store-misses-S.node0,645
L1-D.store-misses-S.node1,1547
L1-D.store-misses-S.total,2192
L1-D.store-misses.c0,19107
L1-D.store-misses.c1,13227
L1-D.store-misses.node0,19107
L1-D.store-misses.node1,13227
L1-D.store-misses.total,32334
L1-D.stores-E,2065
L1-D.stores-I.c0,16397
L1-D.stores-I.c1,11680
L1-D.stores-I.node0,16397
