                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |       2218 |        617 |        663 |        630 |        625 |        584 |        578 |        562 |        600 |        629 |        638 |        621 |        619 |        596 |        640 |        620
    miss rate                        |      0.05% |      0.09% |      0.10% |      0.09% |      0.09% |      0.09% |      0.09% |      0.08% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.10% |      0.09%
    mpki                             |       0.11 |       0.17 |       0.20 |       0.18 |       0.18 |       0.18 |       0.17 |       0.16 |       0.17 |       0.19 |       0.18 |       0.19 |       0.18 |       0.20 |       0.21 |       0.18
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2405 |        646 |        709 |        659 |        654 |        613 |        607 |        591 |        629 |        675 |        666 |        667 |        667 |        641 |        688 |        649
    num misses                       |        713 |        188 |        207 |        179 |        172 |        173 |        174 |        168 |        173 |        199 |        171 |        195 |        196 |        198 |        199 |        177
    miss rate                        |     29.65% |     29.10% |     29.20% |     27.16% |     26.30% |     28.22% |     28.67% |     28.43% |     27.50% |     29.48% |     25.68% |     29.24% |     29.39% |     30.89% |     28.92% |     27.27%
    mpki                             |       0.03 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.05 |       0.06 |       0.06 |       0.07 |       0.07 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2492896 |      34751 |      61994 |      39258 |      41339 |      51745 |      41681 |      35544 |      38178 |      56706 |      37165 |      52572 |      52886 |      85178 |      81151 |      43196
    num cache misses                 |       2942 |        177 |        373 |        179 |        177 |        177 |        176 |        177 |        176 |        372 |        174 |        371 |        380 |        372 |        412 |        177
    miss rate                        |      0.12% |      0.51% |      0.60% |      0.46% |      0.43% |      0.34% |      0.42% |      0.50% |      0.46% |      0.66% |      0.47% |      0.71% |      0.72% |      0.44% |      0.51% |      0.41%
    mpki                             |       0.14 |       0.05 |       0.11 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.11 |       0.05 |       0.11 |       0.11 |       0.13 |       0.14 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4900186 |     706426 |     662820 |     695539 |     678120 |     663586 |     676748 |     686436 |     686482 |     669750 |     684883 |     665376 |     672607 |     634508 |     646053 |     688811
    num cache misses                 |      42349 |      13865 |      14500 |      14074 |      14057 |      14234 |      14108 |      13790 |      14029 |      14358 |      14003 |      14314 |      14381 |      15332 |      14697 |      13960
    miss rate                        |      0.86% |      1.96% |      2.19% |      2.02% |      2.07% |      2.15% |      2.08% |      2.01% |      2.04% |      2.14% |      2.04% |      2.15% |      2.14% |      2.42% |      2.27% |      2.03%
    mpki                             |       2.02 |       3.75 |       4.44 |       3.92 |       4.05 |       4.28 |       4.08 |       3.87 |       3.96 |       4.32 |       3.95 |       4.30 |       4.26 |       5.18 |       4.83 |       3.96
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47656 |      14128 |      15035 |      14358 |      14336 |      14554 |      14391 |      14058 |      14580 |      15159 |      14549 |      15083 |      15167 |      16099 |      15587 |      14519
    num cache misses                 |      32775 |      12905 |      13531 |      13074 |      13046 |      13175 |      13080 |      12865 |      13034 |      13452 |      13019 |      13426 |      13503 |      13684 |      13601 |      12986
    miss rate                        |     68.77% |     91.34% |     90.00% |     91.06% |     91.00% |     90.52% |     90.89% |     91.51% |     89.40% |     88.74% |     89.48% |     89.01% |     89.03% |     85.00% |     87.26% |     89.44%
    mpki                             |       1.56 |       3.49 |       4.15 |       3.64 |       3.76 |       3.96 |       3.79 |       3.61 |       3.68 |       4.05 |       3.67 |       4.04 |       4.00 |       4.62 |       4.47 |       3.68
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35889 |      12999 |      13701 |      13189 |      13158 |      13325 |      13195 |      12959 |      13409 |      13881 |      13391 |      13824 |      13909 |      14173 |      14078 |      13368
    num cache misses                 |      26298 |       6804 |       7156 |       6866 |       6844 |       6882 |       6742 |       6767 |       7306 |       7529 |       7296 |       7437 |       7674 |       7570 |       7585 |       7366
    miss rate                        |     73.28% |     52.34% |     52.23% |     52.06% |     52.01% |     51.65% |     51.10% |     52.22% |     54.49% |     54.24% |     54.48% |     53.80% |     55.17% |     53.41% |     53.88% |     55.10%
    mpki                             |       1.25 |       1.84 |       2.19 |       1.91 |       1.97 |       2.07 |       1.95 |       1.90 |       2.06 |       2.26 |       2.06 |       2.24 |       2.27 |       2.56 |       2.49 |       2.09
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14641 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14538 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10410 |        142 |        196 |        139 |        166 |        162 |        166 |        127 |         94 |        112 |        113 |        171 |        147 |        249 |        119 |        112
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2346 |       2150 |       2219 |       2150 |       2096 |       2150 |       2139 |       2085 |       2574 |       2731 |       2543 |       2568 |       2638 |       2607 |       2664 |       2579
