                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.14% |      0.01% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.02% |      0.02% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01%
    mpki                             |       0.64 |       0.05 |       0.06 |       0.08 |       0.09 |       0.08 |       0.08 |       0.07 |       0.04 |       0.05 |       0.05 |       0.04 |       0.05 |       0.05 |       0.06 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2858 |        256 |        318 |        368 |        371 |        341 |        346 |        300 |        229 |        266 |        277 |        202 |        239 |        240 |        263 |        180
    num misses                       |        605 |        159 |        155 |        164 |        158 |        158 |        157 |        147 |        144 |        142 |        147 |        136 |        147 |        142 |        139 |        128
    miss rate                        |     21.17% |     62.11% |     48.74% |     44.57% |     42.59% |     46.33% |     45.38% |     49.00% |     62.88% |     53.38% |     53.07% |     67.33% |     61.51% |     59.17% |     52.85% |     71.11%
    mpki                             |       0.15 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     409523 |     251747 |     246245 |     245983 |     242829 |     241958 |     241502 |     241359 |     234787 |     231502 |     231116 |     231023 |     231486 |     231659 |     230947 |     231211
    num cache misses                 |       6899 |        498 |        463 |        471 |        471 |        468 |        473 |        398 |        397 |        396 |        474 |        397 |        478 |        466 |        421 |        412
    miss rate                        |      1.68% |      0.20% |      0.19% |      0.19% |      0.19% |      0.19% |      0.20% |      0.16% |      0.17% |      0.17% |      0.21% |      0.17% |      0.21% |      0.20% |      0.18% |      0.18%
    mpki                             |       1.67 |       0.11 |       0.11 |       0.11 |       0.12 |       0.12 |       0.12 |       0.10 |       0.08 |       0.08 |       0.10 |       0.08 |       0.11 |       0.11 |       0.10 |       0.10
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1939307 |    1573020 |    1541162 |    1540527 |    1446911 |    1454589 |    1444671 |    1440019 |    1559337 |    1536448 |    1535512 |    1535904 |    1450623 |    1450469 |    1453891 |    1432064
    num cache misses                 |      71208 |      40854 |      39544 |      39819 |      39349 |      39175 |      39102 |      38789 |      38162 |      37476 |      37366 |      37284 |      37404 |      37384 |      37144 |      36857
    miss rate                        |      3.67% |      2.60% |      2.57% |      2.58% |      2.72% |      2.69% |      2.71% |      2.69% |      2.45% |      2.44% |      2.43% |      2.43% |      2.58% |      2.58% |      2.55% |      2.57%
    mpki                             |      17.28 |       9.04 |       9.02 |       9.08 |      10.09 |       9.89 |      10.01 |      10.00 |       8.03 |       7.99 |       7.97 |       7.95 |       8.98 |       8.99 |       8.84 |       9.08
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      85366 |      44868 |      42601 |      42904 |      42527 |      42683 |      42514 |      42240 |      42010 |      40566 |      40555 |      40374 |      40608 |      40576 |      40306 |      38398
    num cache misses                 |      22275 |      12195 |      13615 |      13682 |      13350 |      13074 |      13148 |      13582 |      12476 |      11982 |      11909 |      11779 |      11943 |      11930 |      11427 |      11831
    miss rate                        |     26.09% |     27.18% |     31.96% |     31.89% |     31.39% |     30.63% |     30.93% |     32.15% |     29.70% |     29.54% |     29.37% |     29.17% |     29.41% |     29.40% |     28.35% |     30.81%
    mpki                             |       5.40 |       2.70 |       3.11 |       3.12 |       3.42 |       3.30 |       3.36 |       3.50 |       2.62 |       2.56 |       2.54 |       2.51 |       2.87 |       2.87 |       2.72 |       2.92
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      38453 |      19325 |      19282 |      19464 |      19184 |      19297 |      19118 |      19782 |      18985 |      17633 |      17567 |      17430 |      17617 |      17595 |      17301 |      16551
    num cache misses                 |      15740 |       2418 |       1826 |       2014 |       2260 |       2550 |       2452 |       5475 |       8312 |       3512 |       3502 |       3468 |       3207 |       3159 |       3126 |       4509
    miss rate                        |     40.93% |     12.51% |      9.47% |     10.35% |     11.78% |     13.21% |     12.83% |     27.68% |     43.78% |     19.92% |     19.94% |     19.90% |     18.20% |     17.95% |     18.07% |     27.24%
    mpki                             |       3.82 |       0.53 |       0.42 |       0.46 |       0.58 |       0.64 |       0.63 |       1.41 |       1.75 |       0.75 |       0.75 |       0.74 |       0.77 |       0.76 |       0.74 |       1.11
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14360 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14315 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     462.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     464.04 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     400.83 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     402.79 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6880 |        117 |         98 |        109 |         93 |         81 |         81 |         76 |         31 |         71 |         70 |         68 |         68 |         71 |         72 |         55
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1384 |        619 |        445 |        655 |        941 |       1270 |       1168 |       3868 |       6411 |       2165 |       2127 |       2153 |       1858 |       1890 |       1865 |       3102
