                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.02 |      11.88 |       0.00 |      13.67 |       0.01 |      13.31 |       0.02 |      11.80 |       0.03 |      13.90 |       0.04 |      13.55 |       0.05 |      14.53 |       0.12 |       0.14
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15908173 |        646 |   20807855 |        351 |   12469792 |        270 |   15761079 |        342 |   19272278 |        345 |   22430651 |        270 |   25607523 |        297 |   61559576 |   39107717
    num cache misses                 |     138818 |        127 |     507593 |         85 |     527645 |         83 |     560806 |         84 |     574115 |         85 |     580805 |         83 |     595881 |         86 |    1217471 |    1163727
    miss rate                        |      0.87% |     19.66% |      2.44% |     24.22% |      4.23% |     30.74% |      3.56% |     24.56% |      2.98% |     24.64% |      2.59% |     30.74% |      2.33% |     28.96% |      1.98% |      2.98%
    mpki                             |       0.77 |      20.39 |       2.35 |      27.03 |       3.99 |      25.11 |       3.44 |      22.53 |       2.90 |      27.47 |       2.53 |      25.56 |       2.28 |      29.06 |       1.96 |       2.81
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   64216404 |       5550 |   75653937 |       3345 |   46390023 |       4443 |   56742764 |       4453 |   68685809 |       3176 |   79709073 |       4437 |   90674299 |       3352 |  218599065 |  149134135
    num cache misses                 |     267883 |        428 |      47249 |        268 |     157470 |        332 |     289729 |        332 |     219786 |        269 |     349381 |        333 |     727168 |        268 |    1639528 |    1446880
    miss rate                        |      0.42% |      7.71% |      0.06% |      8.01% |      0.34% |      7.47% |      0.51% |      7.46% |      0.32% |      8.47% |      0.44% |      7.51% |      0.80% |      8.00% |      0.75% |      0.97%
    mpki                             |       1.49 |      68.70 |       0.22 |      85.21 |       1.19 |     100.42 |       1.78 |      89.06 |       1.11 |      86.94 |       1.52 |     102.56 |       2.78 |      90.57 |       2.64 |       3.49
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     407173 |        555 |     554893 |        353 |     685151 |        415 |     850582 |        416 |     793987 |        360 |     930239 |        419 |    1323109 |        357 |    2857046 |    2610690
    num cache misses                 |     193350 |        555 |      31933 |        353 |      50477 |        415 |      66402 |        416 |      79741 |        354 |      96369 |        416 |     142641 |        354 |     427149 |     368838
    miss rate                        |     47.49% |    100.00% |      5.75% |    100.00% |      7.37% |    100.00% |      7.81% |    100.00% |     10.04% |     98.33% |     10.36% |     99.28% |     10.78% |     99.16% |     14.95% |     14.13%
    mpki                             |       1.07 |      89.09 |       0.15 |     112.24 |       0.38 |     125.53 |       0.41 |     111.59 |       0.40 |     114.41 |       0.42 |     128.12 |       0.55 |     119.64 |       0.69 |       0.89
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     193834 |        555 |      31990 |        353 |      50544 |        415 |      66469 |        416 |      79849 |        360 |      96442 |        419 |     142723 |        357 |     427214 |     368941
    num cache misses                 |     127935 |        266 |      25358 |          0 |      26287 |          0 |      24409 |          0 |      78885 |        341 |      31861 |        235 |      31303 |        127 |      37155 |      31981
    miss rate                        |     66.00% |     47.93% |     79.27% |      0.00% |     52.01% |      0.00% |     36.72% |      0.00% |     98.79% |     94.72% |     33.04% |     56.09% |     21.93% |     35.57% |      8.70% |      8.67%
    mpki                             |       0.71 |      42.70 |       0.12 |       0.00 |       0.20 |       0.00 |       0.15 |       0.00 |       0.40 |     110.21 |       0.14 |      72.37 |       0.12 |      42.92 |       0.06 |       0.08
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     171979 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     171900 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      46238 |         73 |        877 |          0 |       1176 |          0 |       1055 |          0 |         61 |          0 |        527 |          0 |        839 |          0 |        915 |        938
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        643 |          0 |          2 |          0 |         18 |          0 |         94 |          0 |      52548 |        100 |       7351 |         73 |       6762 |         66 |      11960 |       6974
