                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |    1748892 |    1705408 |    1761271 |    1532986 |    2651662 |    2394090 |          0 |          0 |    1711344 |    1757299 |    1728003 |    1726022 |    2355580 |    2390490 |          0 |          0
    miss rate                        |     56.26% |     56.82% |     56.78% |     55.58% |     84.01% |     85.42% |       inf% |       inf% |     57.04% |     56.59% |     57.70% |     56.60% |     84.89% |     85.23% |       inf% |       inf%
    mpki                             |       7.84 |       7.55 |       7.90 |       7.10 |      15.55 |      12.40 |        inf |        inf |       7.57 |       7.93 |       7.61 |       7.80 |      11.95 |      12.72 |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2016916 |    1953040 |    2023453 |    1770499 |    2915425 |    2640710 |          0 |          0 |    1962150 |    2020712 |    1973680 |    1993353 |    2591025 |    2630558 |          0 |          0
    num cache misses                 |    1448590 |    1517613 |    1390923 |    1304783 |    1427530 |    1362725 |          0 |          0 |    1488226 |    1500296 |    1381035 |    1435695 |    1351483 |    1318016 |          0 |          0
    miss rate                        |     71.82% |     77.71% |     68.74% |     73.70% |     48.96% |     51.60% |       inf% |       inf% |     75.85% |     74.25% |     69.97% |     72.02% |     52.16% |     50.10% |       inf% |       inf%
    mpki                             |       6.49 |       6.72 |       6.24 |       6.05 |       8.37 |       7.06 |        inf |        inf |       6.58 |       6.77 |       6.08 |       6.48 |       6.85 |       7.01 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11654983 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11703008 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2336.36 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2476.38 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2275.11 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2415.13 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     18.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     18.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |    1010478 |     966381 |    1005766 |     917772 |    1006971 |     943738 |          0 |          0 |     993854 |    1013754 |     996689 |     996651 |     924559 |     943010 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      49734 |     141715 |       5015 |      33782 |      34023 |      78382 |          0 |          0 |      88434 |      78121 |       4609 |      48507 |      89153 |      51631 |          0 |          0
