                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    5481763 |    5275535 |    5275343 |    5275343 |    5275343 |    5275343 |    5211173 |    5211173 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num misses                       |        227 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         38 |         31 |         31 |         31 |         31 |         31 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.04% |      0.27% |      0.27% |      0.27% |      0.27%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   28100754 |   25967336 |   27647827 |   25952373 |   27608917 |   25989863 |   27640954 |   25947203 |   25897037 |   27627695 |   12206693 |   10580550 |   10393577 |   10392467 |   12067233 |   12066062
    num misses                       |      10085 |       2117 |       2454 |       6661 |       6540 |       3916 |       5915 |       4637 |       3633 |       3451 |        232 |        237 |        469 |         32 |         32 |         31
    miss rate                        |      0.04% |      0.01% |      0.01% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.15 |       0.04 |       0.04 |       0.12 |       0.10 |       0.07 |       0.09 |       0.08 |       0.06 |       0.05 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      10312 |       2155 |       2492 |       6699 |       6578 |       3954 |       5953 |       4675 |       3671 |       3489 |        263 |        268 |        500 |         63 |         63 |         62
    num misses                       |        846 |        147 |        134 |        134 |        134 |        134 |        131 |        130 |        132 |        128 |         78 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      8.20% |      6.82% |      5.38% |      2.00% |      2.04% |      3.39% |      2.20% |      2.78% |      3.60% |      3.67% |     29.66% |     30.97% |     12.40% |     98.41% |     98.41% |    100.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481763 |    5275535 |    5275343 |    5275343 |    5275343 |    5275343 |    5211173 |    5211173 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      76046 |      56945 |      56844 |      56909 |      56845 |      56898 |      54646 |      54707 |      54707 |      54647 |        222 |        223 |        146 |        146 |        146 |        147
    miss rate                        |      1.39% |      1.08% |      1.08% |      1.08% |      1.08% |      1.08% |      1.05% |      1.05% |      1.05% |      1.05% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.14 |       0.99 |       0.84 |       0.99 |       0.85 |       0.99 |       0.79 |       0.93 |       0.94 |       0.80 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   28100754 |   25967336 |   27647827 |   25952373 |   27608917 |   25989863 |   27640954 |   25947203 |   25897037 |   27627695 |   12206693 |   10580550 |   10393577 |   10392467 |   12067233 |   12066062
    num cache misses                 |     159009 |     153544 |     114859 |     146098 |     115557 |     152009 |      89721 |     128462 |     127100 |      96715 |      12120 |      15840 |       3374 |       3389 |       3424 |       3455
    miss rate                        |      0.57% |      0.59% |      0.42% |      0.56% |      0.42% |      0.58% |      0.32% |      0.50% |      0.49% |      0.35% |      0.10% |      0.15% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       2.38 |       2.68 |       1.70 |       2.55 |       1.72 |       2.64 |       1.31 |       2.19 |       2.18 |       1.41 |       0.17 |       0.26 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     250963 |     221902 |     184806 |     214644 |     184280 |     220360 |     157450 |     200327 |     195208 |     167667 |      21901 |      19450 |       3783 |       3798 |       3873 |       3913
    num cache misses                 |      76119 |      67066 |      65791 |      67264 |      67240 |      67107 |      50409 |      51604 |      59146 |      51772 |      12342 |       7684 |       3521 |       3535 |       3570 |       3602
    miss rate                        |     30.33% |     30.22% |     35.60% |     31.34% |     36.49% |     30.45% |     32.02% |     25.76% |     30.30% |     30.88% |     56.35% |     39.51% |     93.07% |     93.08% |     92.18% |     92.05%
    mpki                             |       1.14 |       1.17 |       0.98 |       1.17 |       1.00 |       1.17 |       0.73 |       0.88 |       1.01 |       0.75 |       0.17 |       0.12 |       0.06 |       0.06 |       0.05 |       0.05
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     104850 |      87969 |      87825 |      87771 |      87682 |      87308 |      70666 |      77633 |      80141 |      76020 |      21901 |      14927 |       3783 |       3798 |       3873 |       3913
    num cache misses                 |      23174 |       5290 |       4675 |       4540 |       4450 |       7924 |       5009 |      29401 |      28993 |      20780 |       2814 |       6227 |       2267 |       2223 |       2344 |       2338
    miss rate                        |     22.10% |      6.01% |      5.32% |      5.17% |      5.08% |      9.08% |      7.09% |     37.87% |     36.18% |     27.33% |     12.85% |     41.72% |     59.93% |     58.53% |     60.52% |     59.75%
    mpki                             |       0.35 |       0.09 |       0.07 |       0.08 |       0.07 |       0.14 |       0.07 |       0.50 |       0.50 |       0.30 |       0.04 |       0.10 |       0.04 |       0.04 |       0.03 |       0.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10648 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10598 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      79.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      78.92 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      18.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      17.66 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6818 |         53 |         51 |         52 |         49 |         51 |         55 |         50 |          6 |         51 |         59 |         17 |          5 |          5 |          5 |          9
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4628 |       4521 |       3840 |       3839 |       3694 |       7320 |       4079 |      28799 |      22598 |      18825 |       2089 |       2077 |       2067 |       2015 |       2068 |       2089
