                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |      26958 |       6859 |       6970 |       6863 |       7097 |       6818 |       6828 |       6910 |       7769 |       7008 |       7078 |       7056 |       7162 |       6997 |       6940 |       6984
    num cache misses                 |      20478 |       3405 |       3470 |       3451 |       3629 |       3390 |       3429 |       3531 |       4419 |       3837 |       3789 |       3765 |       3829 |       3737 |       3706 |       3685
    miss rate                        |     75.96% |     49.64% |     49.78% |     50.28% |     51.13% |     49.72% |     50.22% |     51.10% |     56.88% |     54.75% |     53.53% |     53.36% |     53.46% |     53.41% |     53.40% |     52.76%
    mpki                             |       1.82 |       1.10 |       1.14 |       1.10 |       1.29 |       1.08 |       1.11 |       1.17 |       1.69 |       1.25 |       1.22 |       1.22 |       1.33 |       1.22 |       1.19 |       1.20
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11261 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11193 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10247 |         88 |        105 |         76 |         84 |         73 |         81 |         70 |        115 |         62 |         61 |         71 |         61 |         53 |         57 |         66
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1156 |       1084 |       1116 |       1039 |       1134 |       1078 |       1088 |       1099 |       1558 |       1433 |       1413 |       1350 |       1391 |       1354 |       1300 |       1332
