                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     12.29% |     11.73% |     11.75% |     11.75% |      8.31% |      8.51% |      8.27% |      8.25% |     11.73% |     11.73% |     11.71% |     11.70% |      8.05% |      8.15% |      8.08% |      8.17%
    mpki                             |       3.95 |       3.76 |       3.73 |       3.73 |       1.91 |       1.95 |       1.90 |       1.90 |       3.75 |       3.72 |       3.71 |       3.75 |       1.86 |       1.87 |       1.86 |       1.87
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     478146 |     453057 |     454777 |     461726 |     333174 |     336163 |     336812 |     331548 |     460662 |     461539 |     459167 |     463158 |     331200 |     328872 |     327205 |     331690
    num cache misses                 |     138880 |     131640 |     135689 |     136903 |     136129 |     132443 |     137010 |     134510 |     133104 |     130683 |     134944 |     144784 |     139734 |     130799 |     145410 |     136988
    miss rate                        |     29.05% |     29.06% |     29.84% |     29.65% |     40.86% |     39.40% |     40.68% |     40.57% |     28.89% |     28.31% |     29.39% |     31.26% |     42.19% |     39.77% |     44.44% |     41.30%
    mpki                             |       1.33 |       1.27 |       1.30 |       1.31 |       1.02 |       0.98 |       1.02 |       1.00 |       1.28 |       1.25 |       1.28 |       1.39 |       1.05 |       0.97 |       1.09 |       1.02
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     894329 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     894334 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   12011.20 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   12011.07 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   11949.95 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   11949.82 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      29210 |      26521 |      27536 |      31264 |      30824 |      25979 |      34554 |      34616 |      30455 |      28006 |      26965 |      32758 |      29412 |      23020 |      29065 |      25405
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      61319 |      61163 |      61176 |      60529 |      60396 |      60029 |      59400 |      57934 |      60900 |      61839 |      61890 |      61694 |      61938 |      61929 |      61468 |      61384
