                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num misses                       |         208 |          45 |          49 |          45 |          45 |          49 |          52 |          49 |          45 |          44 |          45 |          45 |          49 |          49 |          45 |          49
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331219333 |    37832832 |    37808427 |    37822350 |    38018882 |    38053370 |    37656560 |    37799007 |    37701342 |    38050625 |    37532530 |    37769007 |    37768117 |    38043881 |    37498529 |    37753790
    num misses                       |    14487341 |      404783 |      395835 |      402678 |      400197 |      403628 |      395608 |      405211 |      413197 |      406810 |      392734 |      402736 |      396126 |      404240 |      392765 |      404249
    miss rate                        |       0.62% |       1.07% |       1.05% |       1.06% |       1.05% |       1.06% |       1.05% |       1.07% |       1.10% |       1.07% |       1.05% |       1.07% |       1.05% |       1.06% |       1.05% |       1.07%
    mpki                             |        3.68 |        6.76 |        6.62 |        6.73 |        6.66 |        6.70 |        6.64 |        6.77 |        6.93 |        6.76 |        6.61 |        6.74 |        6.63 |        6.71 |        6.62 |        6.76
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    14487549 |      404828 |      395884 |      402723 |      400242 |      403677 |      395660 |      405260 |      413242 |      406854 |      392779 |      402781 |      396175 |      404289 |      392810 |      404298
    num misses                       |     6464923 |      206436 |      205617 |      206803 |      207693 |      207951 |      205114 |      206455 |      206177 |      207440 |      204598 |      206279 |      206138 |      207654 |      203854 |      206297
    miss rate                        |      44.62% |      50.99% |      51.94% |      51.35% |      51.89% |      51.51% |      51.84% |      50.94% |      49.89% |      50.99% |      52.09% |      51.21% |      52.03% |      51.36% |      51.90% |      51.03%
    mpki                             |        1.64 |        3.45 |        3.44 |        3.46 |        3.45 |        3.45 |        3.44 |        3.45 |        3.46 |        3.45 |        3.45 |        3.45 |        3.45 |        3.45 |        3.44 |        3.45
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983297 |     9268075 |     9265850 |     9267580 |     9312510 |     9324511 |     9230781 |     9262701 |     9237551 |     9320651 |     9197352 |     9254266 |     9257364 |     9324189 |     9189104 |     9255715
    num cache misses                 |     1848955 |        3434 |        1327 |        1241 |        3406 |        1343 |        1366 |        3445 |        1238 |        1281 |        3281 |        1199 |        3427 |        3544 |        1191 |        3442
    miss rate                        |       0.24% |       0.04% |       0.01% |       0.01% |       0.04% |       0.01% |       0.01% |       0.04% |       0.01% |       0.01% |       0.04% |       0.01% |       0.04% |       0.04% |       0.01% |       0.04%
    mpki                             |        0.47 |        0.06 |        0.02 |        0.02 |        0.06 |        0.02 |        0.02 |        0.06 |        0.02 |        0.02 |        0.06 |        0.02 |        0.06 |        0.06 |        0.02 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219333 |    37832832 |    37808427 |    37822350 |    38018882 |    38053370 |    37656560 |    37799007 |    37701342 |    38050625 |    37532530 |    37769007 |    37768117 |    38043881 |    37498529 |    37753790
    num cache misses                 |    22140126 |      387207 |      382207 |      382750 |      389688 |      384976 |      380501 |      386978 |      380753 |      385238 |      383781 |      381400 |      386177 |      389441 |      378160 |      386089
    miss rate                        |       0.95% |       1.02% |       1.01% |       1.01% |       1.02% |       1.01% |       1.01% |       1.02% |       1.01% |       1.01% |       1.02% |       1.01% |       1.02% |       1.02% |       1.01% |       1.02%
    mpki                             |        5.62 |        6.47 |        6.39 |        6.40 |        6.48 |        6.39 |        6.38 |        6.47 |        6.38 |        6.40 |        6.46 |        6.38 |        6.46 |        6.47 |        6.37 |        6.46
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    25209639 |      391712 |      384588 |      385055 |      394201 |      387394 |      382950 |      391488 |      383093 |      387653 |      388152 |      383701 |      390700 |      394056 |      380460 |      390619
    num cache misses                 |    15643458 |      330195 |      274765 |      275102 |      332350 |      277207 |      274069 |      329330 |      274012 |      277242 |      326789 |      274307 |      329123 |      332443 |      272016 |      329514
    miss rate                        |      62.05% |      84.30% |      71.44% |      71.44% |      84.31% |      71.56% |      71.57% |      84.12% |      71.53% |      71.52% |      84.19% |      71.49% |      84.24% |      84.36% |      71.50% |      84.36%
    mpki                             |        3.97 |        5.52 |        4.59 |        4.60 |        5.53 |        4.60 |        4.60 |        5.51 |        4.59 |        4.61 |        5.50 |        4.59 |        5.51 |        5.52 |        4.59 |        5.51
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    16865077 |      331266 |      275818 |      276166 |      333456 |      278282 |      275150 |      330394 |      275114 |      278376 |      327879 |      275409 |      330219 |      333514 |      273124 |      330600
    num cache misses                 |     4156271 |      133177 |      133252 |      133595 |      134866 |      134118 |      132044 |      132159 |      125879 |      126877 |      124771 |      124529 |      125173 |      125850 |      123794 |      124907
    miss rate                        |      24.64% |      40.20% |      48.31% |      48.37% |      40.44% |      48.19% |      47.99% |      40.00% |      45.76% |      45.58% |      38.05% |      45.22% |      37.91% |      37.73% |      45.33% |      37.78%
    mpki                             |        1.06 |        2.23 |        2.23 |        2.23 |        2.24 |        2.23 |        2.22 |        2.21 |        2.11 |        2.11 |        2.10 |        2.08 |        2.09 |        2.09 |        2.09 |        2.09
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3448926 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3448757 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3356889 |       32011 |       31461 |       31460 |       32176 |       31503 |       30958 |       31462 |       31991 |       32488 |       32047 |       31685 |       31950 |       31918 |       31462 |       32182
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      103608 |       76407 |       62254 |       62786 |       77496 |       63044 |       62263 |       76518 |       58639 |       59003 |       70092 |       58477 |       70722 |       71443 |       58289 |       70421
