                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        227 |        244 |        226 |        235 |       3249 |        302 |        256 |        236 |       1895 |        223 |        248 |        247 |        231 |       1902 |        229 |       1470
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.00% |      0.00% |      0.00% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.00% |      0.02%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.13 |       0.01 |       0.01 |       0.01 |       0.08 |       0.01 |       0.01 |       0.01 |       0.01 |       0.08 |       0.01 |       0.06
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |        256 |        273 |        255 |        264 |       3605 |        331 |        285 |        265 |       1924 |        252 |        277 |        276 |        260 |       1931 |        258 |       1499
    num misses                       |        172 |        174 |        175 |        175 |        645 |        174 |        176 |        178 |        176 |        174 |        173 |        173 |        177 |        178 |        173 |        176
    miss rate                        |     67.19% |     63.74% |     68.63% |     66.29% |     17.89% |     52.57% |     61.75% |     67.17% |      9.15% |     69.05% |     62.45% |     62.68% |     68.08% |      9.22% |     67.05% |     11.74%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     770676 |     802237 |     793289 |     842088 |     939245 |     735887 |     753225 |     784369 |     824387 |     902069 |     875222 |     763070 |     771970 |     773733 |     732177 |     806388
    num cache misses                 |        311 |        315 |        315 |        314 |      11975 |        314 |        311 |        313 |        317 |        314 |        314 |        315 |        309 |        311 |        311 |        312
    miss rate                        |      0.04% |      0.04% |      0.04% |      0.04% |      1.27% |      0.04% |      0.04% |      0.04% |      0.04% |      0.03% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.46 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8435423 |    8549913 |    8392515 |    8540193 |    9054490 |    8486343 |    8277562 |    8518212 |    8441157 |    8558963 |    8397486 |    8230933 |    8407611 |    8437755 |    8251850 |    8479234
    num cache misses                 |     474593 |     485126 |     475766 |     486067 |     527832 |     494011 |     489955 |     506500 |     485643 |     505229 |     484631 |     467263 |     496479 |     493959 |     471839 |     496411
    miss rate                        |      5.63% |      5.67% |      5.67% |      5.69% |      5.83% |      5.82% |      5.92% |      5.95% |      5.75% |      5.90% |      5.77% |      5.68% |      5.91% |      5.85% |      5.72% |      5.85%
    mpki                             |      18.17 |      18.66 |      18.60 |      18.90 |      20.34 |      19.11 |      19.88 |      20.34 |      19.43 |      20.87 |      19.73 |      18.76 |      19.90 |      19.60 |      18.46 |      19.72
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     481293 |     490963 |     481586 |     491895 |     547901 |     499881 |     495834 |     512421 |     492378 |     512127 |     490486 |     472377 |     503657 |     499874 |     477850 |     502390
    num cache misses                 |      81680 |      81434 |      80943 |      82293 |      90927 |      81460 |      81102 |      82348 |      81413 |      80034 |      81433 |      81548 |      81393 |      81327 |      81090 |      82439
    miss rate                        |     16.97% |     16.59% |     16.81% |     16.73% |     16.60% |     16.30% |     16.36% |     16.07% |     16.53% |     15.63% |     16.60% |     17.26% |     16.16% |     16.27% |     16.97% |     16.41%
    mpki                             |       3.13 |       3.13 |       3.16 |       3.20 |       3.50 |       3.15 |       3.29 |       3.31 |       3.26 |       3.31 |       3.31 |       3.27 |       3.26 |       3.23 |       3.17 |       3.28
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      88498 |      86969 |      86871 |      87818 |     100791 |      87425 |      87078 |      87951 |      88260 |      87040 |      87398 |      86753 |      88684 |      87333 |      87198 |      88093
    num cache misses                 |      12397 |      10373 |      11516 |      14386 |      21667 |      11766 |       7666 |      10489 |      12279 |      12471 |      12955 |      12090 |      12271 |      10317 |      10099 |      11653
    miss rate                        |     14.01% |     11.93% |     13.26% |     16.38% |     21.50% |     13.46% |      8.80% |     11.93% |     13.91% |     14.33% |     14.82% |     13.94% |     13.84% |     11.81% |     11.58% |     13.23%
    mpki                             |       0.47 |       0.40 |       0.45 |       0.56 |       0.83 |       0.46 |       0.31 |       0.42 |       0.49 |       0.52 |       0.53 |       0.49 |       0.49 |       0.41 |       0.40 |       0.46
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      27919 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      17712 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    1246.96 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1833.87 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    1185.70 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1772.62 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         39 |         55 |         47 |         59 |       5272 |         36 |         34 |         36 |         29 |         64 |         78 |        110 |         35 |         37 |         32 |         40
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8805 |       6854 |       8178 |      10744 |       7598 |       8170 |       4249 |       6788 |       8203 |       8315 |       9270 |       8663 |       8510 |       6897 |       6808 |       8043
