                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |   22543331 |    3757447 |    3759294 |    3756813 |    3756928 |    3758294 |    3758008 |    3757699 |    3757418 |    3755723 |    3755470 |    3755173 |    3756033 |    3754664 |    3755041 |    3455178
    num cache misses                 |   18222849 |    1026602 |    1030450 |    1040637 |    1043985 |    1042035 |    1045494 |    1044393 |    1043601 |    1046432 |    1047296 |    1047453 |    1046270 |    1047163 |    1046042 |    1043139
    miss rate                        |     80.83% |     27.32% |     27.41% |     27.70% |     27.79% |     27.73% |     27.82% |     27.79% |     27.77% |     27.86% |     27.89% |     27.89% |     27.86% |     27.89% |     27.86% |     30.19%
    mpki                             |      78.11 |      46.45 |      34.99 |      28.29 |      23.66 |      20.25 |      17.78 |      15.79 |      14.20 |      12.95 |      11.88 |      10.97 |      10.17 |       9.51 |       8.90 |       8.50
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18795672 |    1628876 |    1646787 |    1678555 |    1682912 |    1685182 |    1698598 |    1709727 |    1754616 |    1698453 |    1699155 |    1701295 |    1701999 |    1700947 |    1699671 |    1686577
    num cache misses                 |   17837595 |     995103 |     972340 |    1019499 |    1021844 |     995305 |    1001980 |    1001152 |     997274 |    1028752 |    1030086 |    1031781 |    1006568 |    1031660 |    1003467 |     995950
    miss rate                        |     94.90% |     61.09% |     59.04% |     60.74% |     60.72% |     59.06% |     58.99% |     58.56% |     56.84% |     60.57% |     60.62% |     60.65% |     59.14% |     60.65% |     59.04% |     59.05%
    mpki                             |      76.46 |      45.02 |      33.01 |      27.72 |      23.16 |      19.34 |      17.04 |      15.14 |      13.57 |      12.73 |      11.69 |      10.81 |       9.79 |       9.36 |       8.54 |       8.11
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18404313 |    1597282 |    1588582 |    1657322 |    1660676 |    1638357 |    1654989 |    1666392 |    1708194 |    1680676 |    1681849 |    1685525 |    1662200 |    1685347 |    1657001 |    1639294
    num cache misses                 |   11281458 |     601607 |     614045 |     637342 |     638345 |     640993 |     651218 |     664298 |     710534 |     651711 |     651506 |     653458 |     653767 |     653373 |     651892 |     642168
    miss rate                        |     61.30% |     37.66% |     38.65% |     38.46% |     38.44% |     39.12% |     39.35% |     39.86% |     41.60% |     38.78% |     38.74% |     38.77% |     39.33% |     38.77% |     39.34% |     39.17%
    mpki                             |      48.36 |      27.22 |      20.85 |      17.33 |      14.47 |      12.45 |      11.07 |      10.04 |       9.67 |       8.06 |       7.39 |       6.84 |       6.36 |       5.93 |       5.55 |       5.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   15037036 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14953495 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.86 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.87 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.61 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.62 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10557126 |     601554 |     614016 |     637304 |     638307 |     640965 |     594927 |     485613 |     411185 |     519617 |     616624 |     645593 |     652173 |     653157 |     651782 |     642104
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196575 |          6 |          7 |          5 |          4 |          7 |      56266 |     178660 |     299242 |     132049 |      34837 |       7819 |       1549 |        176 |         71 |         18
