                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  249562065 |  251005363 |  255251897 |  253502114 |          0 |          0 |          0 |          0 |  253337904 |  255557760 |  249245071 |  253028472 |          0 |          0 |          0 |          0
  Cycles                             |  294060290 |  294060290 |  294060290 |  294060290 |  223080220 |  223080220 |  223080220 |  223080220 |  294060290 |  294060290 |  294060290 |  294060290 |  223080220 |  223080220 |  223080220 |  223080220
  IPC                                |       0.85 |       0.85 |       0.87 |       0.86 |       0.00 |       0.00 |       0.00 |       0.00 |       0.86 |       0.87 |       0.85 |       0.86 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |  101400100 |  101400100 |  101400100 |  101400100 |  101400100 |  101400100 |  101400100 |  101400100 |  101400100 |  101400100 |  101400100 |  101400100 |  101400100 |  101400100 |  101400100 |  101400100
  Idle time (ns)                     |     418641 |     417928 |     425166 |     419351 |  101400100 |  101400100 |  101400100 |  101400100 |       4153 |     417558 |     416800 |     417219 |  101400100 |  101400100 |  101400100 |  101400100
  Idle time (%)                      |       0.4% |       0.4% |       0.4% |       0.4% |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |       0.4% |       0.4% |       0.4% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   16436451 |   16848142 |   18050932 |   17561768 |          0 |          0 |          0 |          0 |   16803226 |   18105705 |   16333087 |   17423304 |          0 |          0 |          0 |          0
  num incorrect                      |      24314 |      24266 |      24846 |      24398 |          0 |          0 |          0 |          0 |      42133 |      25414 |      24814 |      24375 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.15% |      0.14% |      0.14% |      0.14% |      0.00% |      0.00% |      0.00% |      0.00% |      0.25% |      0.14% |      0.15% |      0.14% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.10 |       0.10 |       0.10 |       0.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.17 |       0.10 |       0.10 |       0.10 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   25193850 |   25194208 |   25197146 |   25194829 |          0 |          0 |          0 |          0 |   25597758 |   25208734 |   25199134 |   25195772 |          0 |          0 |          0 |          0
    num misses                       |         30 |         29 |         29 |         30 |          0 |          0 |          0 |          0 |        284 |         29 |         29 |         28 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |  131577970 |  131786003 |  132409080 |  132141732 |          0 |          0 |          0 |          0 |  133333944 |  132524843 |  131553725 |  132078742 |          0 |          0 |          0 |          0
